entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2017-07-03T18:00:00.000000000,10304.0,1,9,5000000.0,1.0,2017-07-04T12:45:00.000000000,10235.0,signal_exit,-31684.851000000002,634.851,2700.0,62
2017-07-12T09:45:00.000000000,10368.0,1,9,4968315.149,1.0,2017-07-18T13:35:00.000000000,10460.0,roll_blackout,40762.548,637.452,2700.0,366
2017-07-26T09:45:00.000000000,10414.0,1,9,5009077.697000001,1.0,2017-07-26T15:00:00.000000000,10326.0,signal_exit,-40236.66,636.6600000000001,2700.0,0
2017-07-27T10:45:00.000000000,10437.0,1,9,4968841.0370000005,1.0,2017-07-28T10:45:00.000000000,10351.0,signal_exit,-39337.092,637.092,2700.0,68
2017-08-01T10:45:00.000000000,10413.0,1,9,4929503.945,1.0,2017-08-01T16:00:00.000000000,10373.0,signal_exit,-18637.074,637.0740000000001,2700.0,1
2017-08-02T09:45:00.000000000,10449.0,1,9,4910866.871,1.0,2017-08-03T23:00:00.000000000,10404.0,signal_exit,-20887.677,637.677,2700.0,112
2017-08-04T10:45:00.000000000,10447.0,1,9,4889979.194,1.0,2017-08-09T10:45:00.000000000,10463.0,signal_exit,6561.8099999999995,638.19,2700.0,304
2017-08-24T16:00:00.000000000,10469.0,1,9,4896541.004,1.0,2017-08-29T10:45:00.000000000,10451.0,signal_exit,-8738.279999999999,638.28,2700.0,205
2017-08-30T09:45:00.000000000,10523.0,1,9,4887802.723999999,1.0,2017-09-04T15:00:00.000000000,10541.0,signal_exit,7460.424,639.576,2700.0,254
2017-09-18T10:45:00.000000000,10631.0,1,9,4895263.147999999,1.0,2017-09-19T13:35:00.000000000,10575.0,roll_blackout,-25840.854,640.854,2700.0,119
2017-10-06T00:00:00.000000000,10534.0,1,9,4869422.294,1.0,2017-10-17T13:35:00.000000000,10719.0,roll_blackout,82608.723,641.277,2700.0,673
2017-10-19T10:45:00.000000000,10790.0,1,9,4952031.017,1.0,2017-10-19T17:00:00.000000000,10717.0,signal_exit,-33493.563,643.563,2700.0,0
2017-10-23T09:45:00.000000000,10776.0,1,9,4918537.454,1.0,2017-10-23T16:00:00.000000000,10729.0,signal_exit,-21793.545000000002,643.5450000000001,2700.0,0
2017-10-25T00:00:00.000000000,10772.0,1,9,4896743.909,1.0,2017-10-25T15:00:00.000000000,10738.0,signal_exit,-15943.59,643.5899999999999,2700.0,44
2017-10-27T09:45:00.000000000,10779.0,1,9,4880800.319,1.0,2017-10-27T12:45:00.000000000,10731.0,signal_exit,-22243.59,643.59,2700.0,0
2017-10-31T11:45:00.000000000,10782.0,1,9,4858556.729,1.0,2017-11-02T16:00:00.000000000,10779.0,signal_exit,-1994.049,644.049,2700.0,169
2017-11-07T15:00:00.000000000,10830.0,1,8,4856562.680000001,1.0,2017-11-09T15:00:00.000000000,10730.0,signal_exit,-40572.479999999996,572.48,2400.0,215
2017-11-21T11:45:00.000000000,10760.0,1,8,4815990.200000001,1.0,2017-11-27T10:45:00.000000000,10769.0,signal_exit,3027.768,572.232,2400.0,304
2017-12-21T09:45:00.000000000,10532.0,1,9,4819017.968000001,1.0,2017-12-21T15:00:00.000000000,10492.0,signal_exit,-18639.216,639.216,2700.0,0
2017-12-29T09:45:00.000000000,10629.0,1,9,4800378.752000001,1.0,2018-01-10T10:45:00.000000000,10860.0,signal_exit,103306.599,643.4010000000001,2700.0,618
2018-01-12T10:45:00.000000000,10884.0,1,9,4903685.351000001,1.0,2018-01-16T13:35:00.000000000,10980.0,roll_blackout,42553.224,646.7760000000001,2700.0,223
2018-01-18T08:45:00.000000000,11066.0,1,8,4946238.575,1.0,2018-01-24T10:45:00.000000000,11099.0,signal_exit,12622.68,577.32,2400.0,157
2018-03-06T15:00:00.000000000,10796.0,1,9,4958861.255,1.0,2018-03-15T01:00:00.000000000,10997.0,signal_exit,89803.863,646.137,2700.0,79
2018-03-16T00:00:00.000000000,11073.0,1,9,5048665.118,1.0,2018-03-16T03:00:00.000000000,11040.0,signal_exit,-15499.017,649.017,2700.0,0
2018-04-19T11:45:00.000000000,10971.0,1,9,5033166.101,1.0,2018-04-20T10:45:00.000000000,10820.0,signal_exit,-68596.119,646.119,2700.0,3
2018-05-09T04:00:00.000000000,10689.0,1,9,4964569.982,1.0,2018-05-15T13:35:00.000000000,10862.0,roll_blackout,77206.041,643.9590000000001,2700.0,90
2018-05-21T10:45:00.000000000,10944.0,1,9,5041776.022999999,1.0,2018-05-23T11:45:00.000000000,10867.0,signal_exit,-35296.299,646.2990000000001,2700.0,87
2018-05-24T16:00:00.000000000,10944.0,1,9,5006479.7239999985,1.0,2018-05-24T23:00:00.000000000,10861.0,signal_exit,-37996.245,646.2450000000001,2700.0,5
2018-05-28T09:45:00.000000000,10963.0,1,9,4968483.478999998,1.0,2018-05-29T10:45:00.000000000,10921.0,signal_exit,-19546.956000000002,646.956,2700.0,89
2018-06-01T16:00:00.000000000,10937.0,1,9,4948936.522999998,1.0,2018-06-08T12:45:00.000000000,11136.0,signal_exit,88901.343,648.657,2700.0,110
2018-07-10T02:00:00.000000000,10695.0,1,9,5037837.865999998,1.0,2018-07-17T10:45:00.000000000,10760.0,signal_exit,28606.905,643.095,2700.0,174
2018-07-19T09:45:00.000000000,10784.0,1,9,5066444.770999998,1.0,2018-07-31T00:00:00.000000000,10936.0,signal_exit,67754.52,645.48,2700.0,196
2018-07-31T22:00:00.000000000,11009.0,1,9,5134199.290999998,1.0,2018-08-02T11:45:00.000000000,10901.0,signal_exit,-49247.189999999995,647.19,2700.0,63
2018-08-03T18:00:00.000000000,11010.0,1,9,5084952.100999998,1.0,2018-08-06T17:00:00.000000000,10964.0,signal_exit,-21347.766,647.7660000000001,2700.0,39
2018-08-08T09:45:00.000000000,11054.0,1,9,5063604.334999998,1.0,2018-08-10T04:00:00.000000000,11008.0,signal_exit,-21348.558,648.558,2700.0,130
2018-08-27T21:00:00.000000000,10907.0,1,9,5042255.776999999,1.0,2018-08-31T04:00:00.000000000,10970.0,signal_exit,27703.107,646.893,2700.0,84
2018-09-04T15:00:00.000000000,11011.0,1,9,5069958.883999999,1.0,2018-09-04T19:00:00.000000000,10971.0,signal_exit,-18647.838,647.8380000000001,2700.0,2
2018-09-21T12:45:00.000000000,10945.0,1,9,5051311.045999998,1.0,2018-09-27T08:45:00.000000000,10952.0,signal_exit,2502.9269999999997,647.073,2700.0,107
2018-09-27T10:45:00.000000000,10999.0,1,9,5053813.972999998,1.0,2018-09-28T12:45:00.000000000,10956.0,signal_exit,-19997.595,647.595,2700.0,19
2018-10-02T00:01:00.000000000,11023.0,1,9,5033816.377999998,1.0,2018-10-02T10:45:00.000000000,10896.0,signal_exit,-57797.271,647.2710000000001,2700.0,25
2018-11-02T16:00:00.000000000,9908.0,1,10,4976019.106999997,1.0,2018-11-05T10:45:00.000000000,9771.0,signal_exit,-69196.79000000001,696.7900000000001,3000.0,2
2018-11-07T18:00:00.000000000,9895.0,1,9,4906822.316999997,1.0,2018-11-09T10:45:00.000000000,9783.0,signal_exit,-51027.102,627.1020000000001,2700.0,7
2018-11-15T16:00:00.000000000,9871.0,1,9,4855795.214999997,1.0,2018-11-16T16:00:00.000000000,9777.0,signal_exit,-42926.832,626.832,2700.0,1
2018-11-28T11:45:00.000000000,9831.0,1,9,4812868.382999998,1.0,2018-11-30T17:00:00.000000000,9833.0,signal_exit,273.024,626.976,2700.0,9
2018-12-03T09:45:00.000000000,10084.0,1,9,4813141.406999997,1.0,2018-12-05T03:00:00.000000000,9927.0,signal_exit,-71280.09899999999,630.099,2700.0,21
2019-01-09T10:45:00.000000000,9735.0,1,9,4741861.3079999965,1.0,2019-01-14T11:45:00.000000000,9669.0,signal_exit,-30324.636000000002,624.636,2700.0,18
2019-01-15T10:45:00.000000000,9792.0,1,9,4711536.6719999965,1.0,2019-01-15T13:35:00.000000000,9796.0,roll_blackout,1173.7079999999999,626.292,2700.0,0
2019-01-18T23:00:00.000000000,9859.0,1,9,4712710.379999997,1.0,2019-01-23T00:00:00.000000000,9821.0,signal_exit,-17727.12,627.12,2700.0,72
2019-01-25T00:00:00.000000000,9899.0,1,9,4694983.259999997,1.0,2019-01-29T10:45:00.000000000,9882.0,signal_exit,-8278.029,628.029,2700.0,36
2019-02-12T11:45:00.000000000,10084.0,1,9,4686705.230999997,1.0,2019-02-14T23:00:00.000000000,10051.0,signal_exit,-15481.215,631.215,2700.0,67
2019-02-18T09:45:00.000000000,10152.0,1,9,4671224.015999997,1.0,2019-02-19T13:35:00.000000000,10140.0,roll_blackout,-6032.628000000001,632.6279999999999,2700.0,92
2019-02-21T15:00:00.000000000,10309.0,1,9,4665191.3879999975,1.0,2019-02-27T11:45:00.000000000,10341.0,signal_exit,13764.150000000001,635.8499999999999,2700.0,93
2019-03-12T10:45:00.000000000,10367.0,1,9,4678955.537999997,1.0,2019-03-14T20:00:00.000000000,10334.0,signal_exit,-15486.309,636.3090000000001,2700.0,49
2019-03-15T10:45:00.000000000,10412.0,1,8,4663469.228999997,1.0,2019-03-19T13:35:00.000000000,10500.0,roll_blackout,34632.704,567.296,2400.0,105
2019-03-21T10:45:00.000000000,10579.0,1,8,4698101.9329999965,1.0,2019-03-23T00:00:00.000000000,10517.0,signal_exit,-25368.768,568.768,2400.0,23
2019-03-26T23:00:00.000000000,10569.0,1,8,4672733.164999996,1.0,2019-03-27T03:00:00.000000000,10517.0,signal_exit,-21368.688,568.6880000000001,2400.0,0
