entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2021-01-28T11:45:00.000000000,15345.0,-1,1,5000000.0,1.0,2021-02-01T18:00:00.000000000,15405.0,signal_exit,-3080.75,80.75,300.0,0
2021-03-05T04:00:00.000000000,15738.0,-1,1,4996919.25,1.0,2021-03-09T19:00:00.000000000,15868.0,signal_exit,-6581.606,81.60600000000001,300.0,0
2021-05-04T23:00:00.000000000,16727.0,-1,1,4990337.644,1.0,2021-05-07T00:00:00.000000000,17043.0,signal_exit,-15883.769999999999,83.77000000000001,300.0,10
2021-05-11T04:00:00.000000000,17036.0,-1,1,4974453.874000001,1.0,2021-05-14T21:00:00.000000000,15855.0,signal_exit,58967.109,82.891,300.0,2
2021-05-17T10:45:00.000000000,15439.0,-1,1,5033420.983000001,1.0,2021-05-18T10:45:00.000000000,16003.0,signal_exit,-28281.442,81.44200000000001,300.0,1
2021-06-21T08:45:00.000000000,17045.0,-1,1,5005139.541000001,1.0,2021-06-23T10:45:00.000000000,17249.0,signal_exit,-10284.294,84.29400000000001,300.0,7
2021-07-19T20:00:00.000000000,17652.0,-1,1,4994855.247000001,1.0,2021-07-20T13:35:00.000000000,17544.0,roll_blackout,5314.804,85.196,300.0,0
2021-07-22T08:45:00.000000000,17438.0,-1,1,5000170.051000001,1.0,2021-07-22T20:00:00.000000000,17443.0,signal_exit,-334.881,84.881,300.0,0
2021-07-22T22:00:00.000000000,17410.0,-1,1,4999835.170000001,1.0,2021-07-23T04:00:00.000000000,17433.0,signal_exit,-1234.843,84.84299999999999,300.0,1
2021-07-26T11:45:00.000000000,17277.0,-1,1,4998600.3270000005,1.0,2021-07-29T12:45:00.000000000,17242.0,signal_exit,1665.4809999999998,84.519,300.0,9
2021-08-11T12:45:00.000000000,17101.0,-1,1,5000265.808,1.0,2021-08-17T13:35:00.000000000,16621.0,roll_blackout,23916.278,83.72200000000001,300.0,51
2021-08-19T08:45:00.000000000,16608.0,-1,1,5024182.086,1.0,2021-08-23T10:45:00.000000000,16670.0,signal_exit,-3183.2780000000002,83.278,300.0,4
2021-09-22T10:45:00.000000000,16764.0,-1,1,5020998.808,1.0,2021-09-24T00:00:00.000000000,17161.0,signal_exit,-19933.925,83.925,300.0,14
2021-09-28T12:45:00.000000000,17120.0,-1,1,5001064.883,1.0,2021-10-07T09:45:00.000000000,16693.0,signal_exit,21266.186999999998,83.813,300.0,14
2021-10-12T10:45:00.000000000,16433.0,-1,1,5022331.07,1.0,2021-10-14T18:00:00.000000000,16520.0,signal_exit,-4432.953,82.953,300.0,8
2021-11-27T01:00:00.000000000,17159.0,-1,1,5017898.117000001,1.0,2021-11-30T10:45:00.000000000,17477.0,signal_exit,-15984.635999999999,84.63600000000001,300.0,12
2021-11-30T16:00:00.000000000,17277.0,-1,1,5001913.481000001,1.0,2021-12-01T10:45:00.000000000,17487.0,signal_exit,-10584.764,84.764,300.0,1
2021-12-14T11:45:00.000000000,17607.0,-1,1,4991328.717,1.0,2021-12-14T13:35:00.000000000,17603.0,roll_blackout,114.79,85.21000000000001,300.0,0
2022-01-21T09:45:00.000000000,17930.0,-1,1,4991443.507,1.0,2022-02-07T10:45:00.000000000,17724.0,signal_exit,10214.346,85.654,300.0,1
2022-02-24T04:00:00.000000000,17897.0,-1,1,5001657.853,1.0,2022-02-26T02:00:00.000000000,17719.0,signal_exit,8814.384,85.61600000000001,300.0,0
2022-03-04T10:45:00.000000000,17775.0,-1,1,5010472.237,1.0,2022-03-09T19:00:00.000000000,17113.0,signal_exit,33015.112,84.888,300.0,0
2022-03-12T04:00:00.000000000,17154.0,-1,1,5043487.348999999,1.0,2022-03-14T10:45:00.000000000,17232.0,signal_exit,-3984.386,84.386,300.0,0
2022-03-14T12:45:00.000000000,17207.0,-1,1,5039502.9629999995,1.0,2022-03-14T19:00:00.000000000,17292.0,signal_exit,-4334.499,84.499,300.0,0
2022-03-15T02:00:00.000000000,17086.0,-1,1,5035168.464,1.0,2022-03-15T13:35:00.000000000,16902.0,roll_blackout,9116.011999999999,83.988,300.0,1
2022-04-07T00:00:00.000000000,17395.0,-1,1,5044284.476,1.0,2022-04-13T10:45:00.000000000,17238.0,signal_exit,7765.367,84.63300000000001,300.0,4
2022-04-15T08:45:00.000000000,17099.0,-1,1,5052049.842999999,1.0,2022-04-19T13:35:00.000000000,17000.0,roll_blackout,4865.901,84.099,300.0,47
2022-04-22T09:45:00.000000000,16898.0,-1,1,5056915.743999999,1.0,2022-04-28T17:00:00.000000000,16497.0,signal_exit,19966.605,83.395,300.0,0
2022-04-28T23:00:00.000000000,16384.0,-1,1,5076882.348999999,1.0,2022-04-29T02:00:00.000000000,16554.0,signal_exit,-8582.938,82.938,300.0,0
2022-05-03T08:45:00.000000000,16484.0,-1,1,5068299.410999999,1.0,2022-05-03T10:45:00.000000000,16474.0,signal_exit,417.042,82.95800000000001,300.0,0
2022-05-03T18:00:00.000000000,16431.0,-1,1,5068716.453,1.0,2022-05-04T01:00:00.000000000,16463.0,signal_exit,-1682.894,82.894,300.0,0
2022-05-05T00:00:00.000000000,16431.0,-1,1,5067033.558999999,1.0,2022-05-05T02:00:00.000000000,16543.0,signal_exit,-5682.974000000001,82.974,300.0,0
2022-05-06T00:00:00.000000000,16345.0,-1,1,5061350.584999999,1.0,2022-05-13T21:00:00.000000000,15888.0,signal_exit,22767.766999999996,82.233,300.0,2
2022-05-19T18:00:00.000000000,15756.0,-1,1,5084118.351999999,1.0,2022-05-20T03:00:00.000000000,16021.0,signal_exit,-13331.777,81.777,300.0,0
2022-06-13T10:45:00.000000000,16020.0,-1,1,5070786.574999999,1.0,2022-06-14T13:35:00.000000000,16051.0,roll_blackout,-1632.0710000000001,82.071,300.0,0
2022-06-16T16:00:00.000000000,15242.0,-1,1,5069154.503999999,1.0,2022-06-21T12:45:00.000000000,15348.0,signal_exit,-5380.59,80.59,300.0,18
2022-06-22T10:45:00.000000000,15087.0,-1,1,5063773.913999999,1.0,2022-06-24T10:45:00.000000000,15112.0,signal_exit,-1330.1989999999998,80.19900000000001,300.0,2
2022-06-24T12:45:00.000000000,14983.0,-1,1,5062443.714999999,1.0,2022-06-24T23:00:00.000000000,15167.0,signal_exit,-9280.15,80.14999999999999,300.0,0
2022-06-29T01:00:00.000000000,15111.0,-1,1,5053163.564999999,1.0,2022-07-07T11:45:00.000000000,14285.0,signal_exit,41220.604,79.39600000000002,300.0,22
2022-07-11T23:00:00.000000000,14172.0,-1,1,5094384.168999999,1.0,2022-07-13T11:45:00.000000000,14346.0,signal_exit,-8778.518,78.518,300.0,2
2022-08-29T10:45:00.000000000,14860.0,-1,1,5085605.650999999,1.0,2022-08-31T12:45:00.000000000,15046.0,signal_exit,-9379.905999999999,79.90599999999999,300.0,3
2022-08-31T17:00:00.000000000,14968.0,-1,1,5076225.744999998,1.0,2022-08-31T20:00:00.000000000,15001.0,signal_exit,-1729.9689999999998,79.96900000000002,300.0,0
2022-09-01T03:00:00.000000000,14917.0,-1,1,5074495.775999999,1.0,2022-09-09T00:00:00.000000000,14576.0,signal_exit,16970.507,79.49300000000001,300.0,39
2022-09-14T01:00:00.000000000,14623.0,-1,1,5091466.282999999,1.0,2022-09-20T13:35:00.000000000,14554.0,roll_blackout,3370.823,79.177,300.0,1
