,equity
2024-01-02,5000000.0
2024-01-03,5000000.0
2024-01-04,5000000.0
2024-01-05,5000000.0
2024-01-08,4974824.765
2024-01-09,4974824.765
2024-01-10,4974824.765
2024-01-11,4974824.765
2024-01-12,4946899.845
2024-01-15,4946899.845
2024-01-16,4946899.845
2024-01-17,4946899.845
2024-01-18,4946899.845
2024-01-19,4946899.845
2024-01-22,4946899.845
2024-01-23,4946899.845
2024-01-24,4944685.29
2024-01-25,4967685.29
2024-01-26,4968685.29
2024-01-29,5000185.29
2024-01-30,4989185.29
2024-01-31,4979720.07
2024-02-01,4979720.07
2024-02-02,4979720.07
2024-02-05,4979720.07
2024-02-15,5001252.17
2024-02-16,4993002.17
2024-02-19,5002252.17
2024-02-20,5020283.45
2024-02-21,5020283.45
2024-02-22,5020283.45
2024-02-23,5020283.45
2024-02-26,5020283.45
2024-02-27,5020283.45
2024-02-29,5020283.45
2024-03-01,5020283.45
2024-03-04,5020283.45
2024-03-05,5020283.45
2024-03-06,5020283.45
2024-03-07,5020283.45
2024-03-08,5020283.45
2024-03-11,5020283.45
2024-03-12,5020283.45
2024-03-13,5020283.45
2024-03-14,5020283.45
2024-03-15,5020283.45
2024-03-18,5020283.45
2024-03-19,5020283.45
2024-03-20,5020283.45
2024-03-21,5036502.722
2024-03-22,5032102.722
2024-03-25,5029902.722
2024-03-26,5020521.982
2024-03-27,5020521.982
2024-03-28,5020521.982
2024-03-29,5020940.874
2024-04-01,5022540.874
2024-04-02,5069540.874
2024-04-03,5035959.45
2024-04-08,5035959.45
2024-04-09,5035959.45
2024-04-10,5035959.45
2024-04-11,5035959.45
2024-04-12,5035959.45
2024-04-15,5035959.45
2024-04-16,5040260.045
2024-04-17,5040260.045
2024-04-18,5040260.045
2024-04-19,5040260.045
2024-04-22,5040260.045
2024-04-23,5040260.045
2024-04-24,5040260.045
2024-04-25,5040260.045
2024-04-26,5040260.045
2024-04-29,5040260.045
2024-04-30,5040260.045
2024-05-02,5040260.045
2024-05-03,5026696.389
2024-05-06,5026696.389
2024-05-07,5026696.389
2024-05-08,5027113.501
2024-05-09,5004513.501
2024-05-10,5012148.089
2024-05-13,5026948.089
2024-05-14,5049364.105
2024-05-15,5049364.105
2024-05-16,5049364.105
2024-05-17,5049364.105
2024-05-20,5049364.105
2024-05-21,5049364.105
2024-05-22,5049364.105
2024-05-23,5049364.105
2024-05-24,5049364.105
2024-05-27,5049364.105
2024-05-28,5046576.237
2024-05-29,5005589.237
2024-05-30,5005589.237
2024-05-31,5005589.237
2024-06-03,5005589.237
2024-06-04,5005589.237
2024-06-05,5005589.237
2024-06-06,5005589.237
2024-06-07,5005589.237
2024-06-11,5005589.237
2024-06-12,5005589.237
2024-06-13,5005589.237
2024-06-14,5005589.237
2024-06-17,5000199.225
2024-06-18,5061608.085
2024-06-19,5061608.085
2024-06-20,5061608.085
2024-06-21,5061608.085
2024-06-24,5061608.085
2024-06-25,5061608.085
2024-06-26,5061608.085
2024-06-27,5061608.085
2024-06-28,5061608.085
2024-07-01,5061608.085
2024-07-02,5061608.085
2024-07-03,5090415.925
2024-07-04,5178215.925
