,equity
2024-01-02,4994614.362
2024-01-03,4993378.779
2024-01-04,4994536.209
2024-01-05,4995886.209
2024-01-08,4991358.46
2024-01-09,4991358.46
2024-01-10,4995565.917
2024-01-11,4989023.329
2024-01-12,4986838.281
2024-01-15,4981203.198
2024-01-16,4983168.461
2024-01-17,4983168.461
2024-01-18,4981076.222
2024-01-19,4974941.143
2024-01-22,4981891.143
2024-01-23,4984541.143
2024-01-24,4986191.143
2024-01-25,4990791.143
2024-01-26,4990991.143
2024-01-29,4997291.143
2024-01-30,4995091.143
2024-01-31,4993298.097
2024-02-01,4993298.097
2024-02-02,4995855.065
2024-02-05,4995955.065
2024-02-15,5025005.065
2024-02-16,5023355.065
2024-02-19,5025205.065
2024-02-20,5028911.319
2024-02-21,5028911.319
2024-02-22,5033467.522
2024-02-23,5034667.522
2024-02-26,5037167.522
2024-02-27,5030573.69
2024-02-29,5030573.69
2024-03-01,5030479.728
2024-03-04,5048129.728
2024-03-05,5051879.728
2024-03-06,5057879.728
2024-03-07,5067879.728
2024-03-08,5071979.728
2024-03-11,5069334.989
2024-03-12,5074640.141
2024-03-13,5073240.141
2024-03-14,5073840.141
2024-03-15,5070695.264
2024-03-18,5070695.264
2024-03-19,5067005.464
2024-03-20,5067005.464
2024-03-21,5071160.284
2024-03-22,5070060.284
2024-03-25,5069510.284
2024-03-26,5067265.097
2024-03-27,5066569.823
2024-03-28,5061984.173
2024-03-29,5063888.932
2024-04-01,5064288.932
2024-04-02,5076038.932
2024-04-03,5066148.194
2024-04-08,5065907.376
2024-04-09,5087107.376
2024-04-10,5085957.376
2024-04-11,5081057.376
2024-04-12,5078715.931
2024-04-15,5078220.185
2024-04-16,5079280.304
2024-04-17,5079280.304
2024-04-18,5069639.975
2024-04-19,5086704.959
2024-04-22,5087804.959
2024-04-23,5080154.959
2024-04-24,5076110.202
2024-04-25,5076110.202
2024-04-26,5066120.446
2024-04-29,5066120.446
2024-04-30,5059974.911
2024-05-02,5051729.662
2024-05-03,5048538.748
2024-05-06,5050193.18
2024-05-07,5052593.18
2024-05-08,5056343.18
2024-05-09,5050693.18
2024-05-10,5055001.871
2024-05-13,5058701.871
2024-05-14,5064405.873
2024-05-15,5064405.873
2024-05-16,5059559.407
2024-05-17,5057859.407
2024-05-20,5053463.158
2024-05-21,5050070.574
2024-05-22,5053074.052
2024-05-23,5054124.052
2024-05-24,5045531.115
2024-05-27,5061031.115
2024-05-28,5064981.115
