,equity
2017-07-03,5000000.0
2017-07-04,4998529.43
2017-07-05,4998529.43
2017-07-06,4995108.869
2017-07-07,4995108.869
2017-07-10,4995108.869
2017-07-11,4995423.534
2017-07-12,4995273.534
2017-07-13,4999323.534
2017-07-14,4998473.534
2017-07-17,5000123.534
2017-07-18,5001288.074
2017-07-19,5001288.074
2017-07-20,5000752.674
2017-07-21,4997702.674
2017-07-24,4996282.042
2017-07-25,4996332.042
2017-07-26,4994632.042
2017-07-27,5000582.042
2017-07-28,4995246.7
2017-07-31,4995246.7
2017-08-01,4992911.287
2017-08-02,4997211.287
2017-08-03,4994861.287
2017-08-04,4996511.287
2017-08-07,5001011.287
2017-08-08,5000861.287
2017-08-09,4997211.287
2017-08-10,4991675.944
2017-08-11,4991675.944
2017-08-14,4991675.944
2017-08-15,4991675.944
2017-08-16,4991675.944
2017-08-17,4991675.944
2017-08-18,4991675.944
2017-08-21,4991675.944
2017-08-22,4991140.584
2017-08-23,4991690.584
2017-08-24,4996090.584
2017-08-25,4997990.584
2017-08-28,4998140.584
2017-08-29,4996790.584
2017-08-30,5000190.584
2017-08-31,5001190.584
2017-09-01,5002440.584
2017-09-04,5001240.584
2017-09-05,5002740.584
2017-09-06,4999590.584
2017-09-07,4998505.086
2017-09-08,4998719.535
2017-09-11,4999169.535
2017-09-12,5000419.535
2017-09-13,4997683.999
2017-09-14,4997683.999
2017-09-15,4997683.999
2017-09-18,5000998.43
2017-09-19,4997912.855
2017-09-20,4997912.855
2017-09-21,4997727.277
2017-09-22,4991441.827
2017-09-25,4991441.827
2017-09-26,4992256.546
2017-09-27,4989506.546
2017-09-28,4990506.546
2017-09-29,4989406.546
2017-09-30,4986456.546
2017-10-02,4983871.115
2017-10-03,4983871.115
2017-10-05,4983871.115
2017-10-06,4983871.115
2017-10-11,4983835.482
2017-10-12,4987035.482
2017-10-13,4987735.482
2017-10-16,4990035.482
2017-10-17,4988099.763
2017-10-18,4988099.763
2017-10-19,4987163.984
2017-10-20,4985713.984
2017-10-23,4985913.984
2017-10-24,4986313.984
2017-10-25,4986063.984
2017-10-26,4983442.542
2017-10-27,4982542.542
2017-10-30,4982121.079
2017-10-31,4983871.079
2017-11-01,4985171.079
2017-11-02,4983771.079
2017-11-03,4984121.079
2017-11-06,4983271.079
2017-11-07,4985971.079
2017-11-08,4984921.079
2017-11-09,4980871.079
2017-11-10,4981185.349
2017-11-13,4981185.349
2017-11-14,4981185.349
2017-11-15,4981185.349
2017-11-16,4981185.349
2017-11-17,4981185.349
2017-11-20,4978549.63
2017-11-21,4979478.211
2017-11-22,4981428.211
2017-11-23,4982878.211
2017-11-24,4982878.211
2017-11-27,4977578.211
2017-11-28,4976192.488
2017-11-29,4976192.488
2017-11-30,4979656.844
2017-12-01,4978156.844
2017-12-04,4975906.844
2017-12-05,4979706.844
2017-12-06,4989056.844
2017-12-07,4990356.844
2017-12-08,4988506.844
2017-12-11,4983571.349
2017-12-12,4983935.909
2017-12-13,4982750.454
2017-12-14,4982750.454
2017-12-15,4982750.454
2017-12-18,4982750.454
2017-12-19,4982750.454
2017-12-20,4982750.454
2017-12-21,4982750.454
2017-12-22,4982750.454
2017-12-25,4982750.454
2017-12-26,4983865.015
2017-12-27,4980865.015
2017-12-28,4976529.453
2017-12-29,4976529.453
2018-01-02,4976529.453
2018-01-03,4976529.453
2018-01-04,4977893.644
2018-01-05,4978893.644
2018-01-08,4980343.644
2018-01-09,4980093.644
2018-01-10,4976493.644
2018-01-11,4976093.644
2018-01-12,4979843.644
2018-01-15,4983793.644
2018-01-16,4985007.664
2018-01-17,4985007.664
2018-01-18,4984371.598
2018-01-19,4988621.598
2018-01-22,4992771.598
2018-01-23,4992921.598
2018-01-24,4987971.598
2018-01-25,4987149.321
2018-01-26,4985763.194
2018-01-29,4985977.003
2018-01-30,4981040.905
2018-01-31,4981040.905
2018-02-01,4979854.722
2018-02-02,4976568.627
2018-02-05,4976568.627
2018-02-06,4984833.062
2018-02-07,4978933.062
2018-02-08,4978883.062
2018-02-09,4987133.062
2018-02-12,4984197.651
2018-02-21,4984197.651
2018-02-22,4984197.651
2018-02-23,4984197.651
2018-02-26,4984197.651
2018-02-27,4984197.651
2018-03-01,4984197.651
2018-03-02,4984197.651
2018-03-05,4984197.651
2018-03-06,4985161.884
2018-03-07,4981411.884
2018-03-08,4987261.884
2018-03-09,4989061.884
2018-03-12,4997011.884
2018-03-13,5000811.884
2018-03-14,4997361.884
2018-03-15,4997861.884
2018-03-16,4992725.945
2018-03-19,4992725.945
2018-03-20,4992725.945
2018-03-21,4992725.945
2018-03-22,4986239.827
2018-03-23,4984453.873
2018-03-26,4984453.873
2018-03-27,4984453.873
2018-03-28,4984453.873
2018-03-29,4982218.077
2018-03-30,4978532.164
2018-03-31,4978532.164
2018-04-02,4978696.295
2018-04-03,4982746.295
2018-04-09,4979860.454
2018-04-10,4979924.507
2018-04-11,4981424.507
2018-04-12,4979624.507
2018-04-13,4978088.594
2018-04-16,4975266.713
2018-04-17,4975266.713
2018-04-18,4975266.713
2018-04-19,4975680.753
2018-04-20,4972059.067
2018-04-23,4976759.067
2018-04-24,4982309.067
2018-04-25,4984709.067
2018-04-26,4987659.067
2018-04-27,4983409.067
2018-04-30,4982573.49
2018-05-02,4982573.49
2018-05-03,4984087.953
2018-05-04,4983237.953
2018-05-07,4980702.38
2018-05-08,4980702.38
2018-05-09,4980702.38
2018-05-10,4980702.38
2018-05-11,4983716.58
2018-05-14,4988566.58
2018-05-15,4983730.718
2018-05-16,4983730.718
2018-05-17,4982958.978
2018-05-18,4982958.978
2018-05-21,4983973.034
2018-05-22,4981823.034
2018-05-23,4978623.034
2018-05-24,4977751.321
2018-05-25,4978501.321
2018-05-28,4981051.321
2018-05-29,4978301.321
2018-05-30,4976365.431
2018-05-31,4976365.431
2018-06-01,4975979.509
2018-06-04,4984479.509
2018-06-05,4983679.509
2018-06-06,4990229.509
2018-06-07,4991579.509
2018-06-08,4986479.509
2018-06-11,4984593.421
2018-06-12,4984593.421
2018-06-13,4984593.421
2018-06-14,4984593.421
2018-06-15,4984593.421
2018-06-19,4985771.622
2018-06-20,4985771.622
2018-06-21,4985771.622
2018-06-22,4985335.975
2018-06-25,4988885.975
2018-06-26,4988485.975
2018-06-27,4990385.975
2018-06-28,4991935.975
2018-06-29,4987200.358
2018-07-02,4987200.358
2018-07-03,4987200.358
2018-07-04,4987200.358
2018-07-05,4988664.828
2018-07-06,4986714.828
2018-07-09,4980729.17
2018-07-10,4980729.17
2018-07-11,4980729.17
2018-07-12,4981193.44
2018-07-13,4986593.44
2018-07-16,4984943.44
2018-07-17,4982707.669
2018-07-18,4982707.669
2018-07-19,4979521.885
2018-07-20,4984671.885
2018-07-23,4984971.885
2018-07-24,4987021.885
2018-07-25,4986721.885
2018-07-26,4989221.885
2018-07-27,4993071.885
2018-07-30,4990471.885
2018-07-31,4992921.885
2018-08-01,4995821.885
2018-08-02,4988485.984
2018-08-03,4988300.011
2018-08-06,4988900.011
2018-08-07,4988200.011
2018-08-08,4992250.011
2018-08-09,4990650.011
2018-08-10,4987750.011
2018-08-13,4987814.05
2018-08-14,4987814.05
2018-08-15,4987814.05
2018-08-16,4986478.386
2018-08-17,4985706.956
2018-08-20,4984421.269
2018-08-21,4984249.883
2018-08-22,4984249.883
2018-08-23,4984249.883
2018-08-24,4984249.883
2018-08-27,4984249.883
2018-08-28,4984249.883
2018-08-29,4987413.903
2018-08-30,4986363.903
2018-08-31,4986313.903
2018-09-03,4981777.971
2018-09-04,4981777.971
2018-09-05,4978133.999
2018-09-06,4978133.999
2018-09-07,4978133.999
2018-09-10,4978133.999
2018-09-11,4978133.999
2018-09-12,4977048.294
2018-09-13,4977498.294
2018-09-14,4975162.531
2018-09-17,4975162.531
2018-09-18,4975162.531
2018-09-19,4975162.531
2018-09-20,4975162.531
2018-09-21,4975162.531
2018-09-25,4975162.531
2018-09-26,4975162.531
2018-09-27,4975162.531
2018-09-28,4975162.531
2018-10-01,4974676.516
2018-10-02,4969140.62
2018-10-03,4969140.62
2018-10-04,4976054.787
2018-10-05,4985454.787
2018-10-08,4987704.787
2018-10-09,4987754.787
2018-10-11,5028654.787
2018-10-12,5013354.787
2018-10-15,5017754.787
2018-10-16,5012369.82
2018-10-17,5012369.82
2018-10-18,5013034.922
2018-10-19,5011984.922
2018-10-22,5006580.169
2018-10-23,5006945.433
2018-10-24,5007595.433
2018-10-25,5019045.433
2018-10-26,5022145.433
2018-10-29,5019695.433
2018-10-30,5013391.854
2018-10-31,5013391.854
2018-11-01,5013391.854
2018-11-02,5013391.854
2018-11-05,5009206.954
2018-11-06,5006322.194
2018-11-07,5006322.194
2018-11-08,5007937.303
2018-11-09,5000852.52
2018-11-12,5000852.52
2018-11-13,5000852.52
2018-11-14,5000852.52
2018-11-15,5000852.52
2018-11-16,4997667.674
2018-11-19,4997332.897
2018-11-20,4998963.385
2018-11-21,4998963.385
2018-11-22,4999278.664
2018-11-23,5003978.664
2018-11-26,4995743.88
2018-11-27,4993109.191
2018-11-28,4993524.459
2018-11-29,4992639.565
2018-11-30,4991439.565
2018-12-03,5004889.565
2018-12-04,5000889.565
2018-12-05,4995104.638
2018-12-06,4995669.952
