entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2021-01-28T17:00:00.000000000,15261.0,-1,6,5000000.0,1.0,2021-02-01T18:00:00.000000000,15403.0,signal_exit,-43083.984,483.98400000000004,600.0,0,15262.0,15402.0,225.0,323.0,4.041666666666667,2340,False
2021-03-09T09:45:00.000000000,15637.0,-1,6,4956916.016000001,1.0,2021-03-09T19:00:00.000000000,15866.0,signal_exit,-69189.018,489.01800000000003,600.0,0,15638.0,15865.0,30.0,242.0,0.3854166666666667,480,False
2021-05-11T04:00:00.000000000,17038.0,-1,5,4887726.998000002,1.0,2021-05-14T21:00:00.000000000,15853.0,signal_exit,295835.545,414.45500000000004,500.0,2,17039.0,15852.0,2012.0,1.0,3.7083333333333335,4138,False
2021-06-21T08:45:00.000000000,17047.0,-1,6,5183562.543000001,1.0,2021-06-23T10:45:00.000000000,17247.0,signal_exit,-60505.764,505.764,600.0,7,17048.0,17246.0,157.0,209.0,2.0833333333333335,2393,False
2021-07-19T22:00:00.000000000,17617.0,-1,5,5123056.779000002,1.0,2021-07-20T13:35:00.000000000,17542.0,roll_blackout,18324.205,425.7950000000001,500.0,0,17618.0,17541.0,140.0,98.0,0.6493055555555556,710,False
2021-07-26T11:45:00.000000000,17279.0,-1,5,5141380.984000002,1.0,2021-07-29T12:45:00.000000000,17240.0,signal_exit,9327.404999999999,422.595,500.0,9,17280.0,17239.0,547.0,68.0,3.0416666666666665,3470,False
2021-08-11T12:45:00.000000000,17103.0,-1,6,5150708.389000002,1.0,2021-08-17T13:35:00.000000000,16619.0,roll_blackout,144697.668,502.332,600.0,51,17104.0,16618.0,499.0,131.0,6.034722222222222,4556,False
2021-08-19T16:00:00.000000000,16154.0,-1,6,5295406.057000003,1.0,2021-08-23T10:45:00.000000000,16668.0,signal_exit,-154696.932,496.932,600.0,4,16155.0,16667.0,105.0,559.0,3.78125,2036,False
2021-09-22T10:45:00.000000000,16766.0,-1,6,5140709.125000003,1.0,2021-09-24T00:00:00.000000000,17159.0,signal_exit,-118403.55,503.55000000000007,600.0,14,16767.0,17158.0,5.0,393.0,1.5520833333333333,1845,False
2021-09-28T23:00:00.000000000,16973.0,-1,5,5022305.575000003,1.0,2021-10-07T09:45:00.000000000,16691.0,signal_exit,70081.68,418.32000000000005,500.0,14,16974.0,16690.0,867.0,4.0,8.447916666666666,7246,False
2021-11-27T01:00:00.000000000,17161.0,-1,5,5092387.255000003,1.0,2021-11-30T10:45:00.000000000,17475.0,signal_exit,-78923.18,423.18,500.0,12,17162.0,17474.0,97.0,375.0,3.40625,1486,False
2022-01-21T09:45:00.000000000,17932.0,-1,5,5013464.075000003,1.0,2022-02-07T10:45:00.000000000,17722.0,signal_exit,52071.729999999996,428.27000000000004,500.0,1,17933.0,17721.0,494.0,82.0,17.041666666666668,4619,False
2022-02-24T09:45:00.000000000,17737.0,-1,5,5065535.8050000025,1.0,2022-02-26T02:00:00.000000000,17717.0,signal_exit,4572.73,427.27,500.0,0,17738.0,17716.0,512.0,112.0,1.6770833333333333,2040,False
2022-03-05T04:00:00.000000000,17512.0,-1,5,5070108.535000003,1.0,2022-03-09T19:00:00.000000000,17111.0,signal_exit,99826.88500000001,423.115,500.0,0,17513.0,17110.0,875.0,66.0,4.625,2880,False
2022-03-12T04:00:00.000000000,17156.0,-1,6,5169935.420000004,1.0,2022-03-14T10:45:00.000000000,17230.0,signal_exit,-22706.316000000003,506.31600000000003,600.0,0,17157.0,17229.0,47.0,193.0,2.28125,180,False
2022-03-15T02:00:00.000000000,17088.0,-1,6,5147229.104000004,1.0,2022-03-15T13:35:00.000000000,16900.0,roll_blackout,55896.072,503.92800000000005,600.0,1,17089.0,16899.0,228.0,106.0,0.4826388888888889,469,False
2022-04-07T11:45:00.000000000,17248.0,-1,6,5203125.176000004,1.0,2022-04-13T10:45:00.000000000,17236.0,signal_exit,3093.096,506.90400000000005,600.0,4,17249.0,17235.0,343.0,133.0,5.958333333333333,4496,False
2022-04-15T08:45:00.000000000,17101.0,-1,6,5206218.272000004,1.0,2022-04-19T13:35:00.000000000,16998.0,roll_blackout,30395.406,504.59400000000005,600.0,47,17102.0,16997.0,289.0,20.0,4.201388888888889,2503,False
2022-04-22T09:45:00.000000000,16900.0,-1,6,5236613.678000004,1.0,2022-04-28T17:00:00.000000000,16495.0,signal_exit,120999.63,500.37000000000006,600.0,0,16901.0,16494.0,741.0,111.0,6.302083333333333,4920,False
2022-05-06T00:00:00.000000000,16347.0,-1,6,5357613.308000004,1.0,2022-05-13T21:00:00.000000000,15886.0,signal_exit,137806.602,493.398,600.0,2,16348.0,15885.0,822.0,71.0,7.875,6658,False
2022-05-19T18:00:00.000000000,15758.0,-1,6,5495419.910000004,1.0,2022-05-20T03:00:00.000000000,16019.0,signal_exit,-78790.662,490.66200000000003,600.0,0,15759.0,16018.0,6.0,266.0,0.375,540,False
2022-06-13T20:00:00.000000000,15935.0,-1,6,5416629.248000003,1.0,2022-06-14T13:35:00.000000000,16049.0,roll_blackout,-34691.904,491.90400000000005,600.0,0,15936.0,16048.0,127.0,132.0,0.7326388888888888,830,False
2022-06-16T16:00:00.000000000,15244.0,-1,7,5381937.344000003,1.0,2022-06-21T12:45:00.000000000,15346.0,signal_exit,-36264.13,564.13,700.0,18,15245.0,15345.0,279.0,114.0,4.864583333333333,3281,False
2022-06-22T11:45:00.000000000,15028.0,-1,7,5345673.214000003,1.0,2022-06-24T10:45:00.000000000,15110.0,signal_exit,-29260.966,560.9659999999999,700.0,2,15029.0,15109.0,225.0,146.0,1.9583333333333333,2218,False
2022-06-29T03:00:00.000000000,15057.0,-1,7,5316412.248000003,1.0,2022-07-07T11:45:00.000000000,14283.0,signal_exit,270344.62,555.38,700.0,22,15058.0,14282.0,1226.0,56.0,8.364583333333334,7114,False
2022-07-12T09:45:00.000000000,14011.0,-1,7,5586756.8680000035,1.0,2022-07-13T11:45:00.000000000,14344.0,signal_exit,-117098.485,548.485,700.0,1,14012.0,14343.0,162.0,333.0,1.0833333333333333,1259,False
2022-08-30T23:00:00.000000000,14798.0,-1,7,5469658.383000004,1.0,2022-08-31T12:45:00.000000000,15044.0,signal_exit,-86658.894,558.894,700.0,0,14799.0,15043.0,56.0,252.0,0.5729166666666666,600,False
2022-09-01T11:45:00.000000000,14692.0,-1,7,5382999.489000004,1.0,2022-09-09T00:00:00.000000000,14574.0,signal_exit,40745.138000000006,554.862,700.0,39,14693.0,14573.0,390.0,127.0,7.510416666666667,6310,False
2022-09-14T02:00:00.000000000,14608.0,-1,7,5423744.627000004,1.0,2022-09-20T13:35:00.000000000,14552.0,roll_blackout,19045.879999999997,554.12,700.0,1,14609.0,14551.0,248.0,106.0,6.482638888888889,5029,False
2022-09-22T08:45:00.000000000,14224.0,-1,7,5442790.507000004,1.0,2022-10-04T00:00:00.000000000,13439.0,signal_exit,274206.359,543.6410000000001,700.0,1,14225.0,13438.0,1010.0,99.0,11.635416666666666,8819,False
2022-10-07T23:00:00.000000000,13519.0,-1,8,5716996.866000004,1.0,2022-10-14T01:00:00.000000000,13112.0,signal_exit,162186.952,613.048,800.0,3,13520.0,13111.0,854.0,11.0,6.083333333333333,3537,False
2022-10-15T03:00:00.000000000,12908.0,-1,9,5879183.818000005,1.0,2022-10-17T22:00:00.000000000,13094.0,signal_exit,-84384.01800000001,684.018,900.0,0,12909.0,13093.0,88.0,228.0,2.7916666666666665,840,False
2022-10-20T09:45:00.000000000,12702.0,-1,9,5794799.8000000045,1.0,2022-10-20T20:00:00.000000000,12969.0,signal_exit,-120831.039,681.039,900.0,0,12703.0,12968.0,13.0,286.0,0.4270833333333333,540,False
2022-10-25T10:45:00.000000000,12671.0,-1,8,5673968.761000005,1.0,2022-10-27T00:00:00.000000000,12907.0,signal_exit,-95004.624,604.624,800.0,0,12672.0,12906.0,9.0,259.0,1.5520833333333333,1860,False
2022-12-16T00:00:00.000000000,14514.0,-1,7,5578964.137000005,1.0,2022-12-20T13:35:00.000000000,14131.0,roll_blackout,133499.48500000002,550.5150000000001,700.0,2,14515.0,14130.0,394.0,35.0,4.565972222222222,2868,False
2022-12-23T02:00:00.000000000,14119.0,-1,8,5712463.622000004,1.0,2022-12-26T15:00:00.000000000,14250.0,signal_exit,-53026.952,626.952,800.0,1,14120.0,14249.0,30.0,155.0,3.5416666666666665,1619,False
2022-12-28T09:45:00.000000000,14141.0,-1,8,5659436.670000005,1.0,2022-12-30T00:00:00.000000000,14190.0,signal_exit,-20226.648,626.648,800.0,5,14142.0,14189.0,204.0,55.0,1.59375,1915,False
2022-12-31T01:00:00.000000000,14036.0,-1,8,5639210.0220000055,1.0,2023-01-03T11:45:00.000000000,14192.0,signal_exit,-63025.824,625.8240000000001,800.0,1,14037.0,14191.0,85.0,158.0,3.4479166666666665,419,False
2023-02-22T01:00:00.000000000,15412.0,-1,7,5576184.198000005,1.0,2023-02-23T10:45:00.000000000,15621.0,signal_exit,-73717.231,567.231,700.0,4,15413.0,15620.0,107.0,209.0,1.40625,1495,False
2023-03-11T03:00:00.000000000,15406.0,-1,7,5502466.967000006,1.0,2023-03-14T13:35:00.000000000,15361.0,roll_blackout,15184.631,565.369,700.0,3,15407.0,15360.0,97.0,156.0,3.4409722222222223,1545,False
2023-04-21T10:45:00.000000000,15650.0,-1,7,5517651.598000006,1.0,2023-04-28T00:00:00.000000000,15492.0,signal_exit,54732.005999999994,567.9940000000001,700.0,33,15651.0,15491.0,364.0,45.0,6.552083333333333,5244,False
2023-05-04T08:45:00.000000000,15495.0,-1,7,5572383.604000006,1.0,2023-05-04T11:45:00.000000000,15598.0,signal_exit,-36617.651,567.6510000000001,700.0,0,15496.0,15597.0,6.0,108.0,0.125,180,False
2023-05-11T20:00:00.000000000,15486.0,-1,7,5535765.953000006,1.0,2023-05-16T01:00:00.000000000,15593.0,signal_exit,-38017.553,567.5530000000001,700.0,29,15487.0,15592.0,81.0,107.0,4.208333333333333,2550,False
2023-07-06T11:45:00.000000000,16733.0,-1,6,5497748.400000007,1.0,2023-07-11T09:45:00.000000000,16806.0,signal_exit,-22401.234,501.23400000000004,600.0,8,16734.0,16805.0,214.0,104.0,4.916666666666667,3292,False
2023-08-02T11:45:00.000000000,16877.0,-1,6,5475347.166000007,1.0,2023-08-07T11:45:00.000000000,16992.0,signal_exit,-35003.214,503.21400000000006,600.0,3,16878.0,16991.0,219.0,144.0,5.0,2277,False
2023-08-08T22:00:00.000000000,16734.0,-1,6,5440343.952000007,1.0,2023-08-09T16:00:00.000000000,16872.0,signal_exit,-41901.636000000006,501.63599999999997,600.0,0,16735.0,16871.0,23.0,200.0,0.75,780,False
2023-08-10T09:45:00.000000000,16612.0,-1,6,5398442.316000007,1.0,2023-08-15T13:35:00.000000000,16442.0,roll_blackout,50501.676,498.324,600.0,6,16613.0,16441.0,307.0,180.0,5.159722222222222,3644,False
2023-08-18T20:00:00.000000000,16297.0,-1,6,5448943.992000007,1.0,2023-08-22T02:00:00.000000000,16426.0,signal_exit,-39196.337999999996,496.33799999999997,600.0,5,16298.0,16425.0,32.0,176.0,3.25,1495,False
2023-09-11T09:45:00.000000000,16428.0,-1,6,5409747.654000008,1.0,2023-09-12T12:45:00.000000000,16546.0,signal_exit,-35897.844,497.84400000000005,600.0,8,16429.0,16545.0,63.0,162.0,1.125,1312,False
2023-09-21T10:45:00.000000000,16300.0,-1,6,5373849.810000008,1.0,2023-09-25T11:45:00.000000000,16483.0,signal_exit,-55396.698000000004,496.698,600.0,6,16301.0,16482.0,113.0,183.0,4.041666666666667,2334,False
2023-09-26T10:45:00.000000000,16300.0,-1,6,5318453.112000008,1.0,2023-09-28T15:00:00.000000000,16354.0,signal_exit,-16695.924,495.924,600.0,4,16301.0,16353.0,103.0,134.0,2.1770833333333335,2456,False
2023-10-20T09:45:00.000000000,16287.0,-1,6,5301757.188000008,1.0,2023-10-24T22:00:00.000000000,16372.0,signal_exit,-25995.954,495.95400000000006,600.0,1,16288.0,16371.0,143.0,177.0,4.510416666666667,2939,False
2023-10-26T01:00:00.000000000,16252.0,-1,6,5275761.234000009,1.0,2023-10-30T17:00:00.000000000,16175.0,signal_exit,22605.438000000002,494.562,600.0,0,16253.0,16174.0,220.0,8.0,4.666666666666667,2940,False
2023-10-31T11:45:00.000000000,16037.0,-1,6,5298366.672000009,1.0,2023-11-02T00:00:00.000000000,16150.0,signal_exit,-34393.122,493.12200000000007,600.0,1,16038.0,16149.0,65.0,132.0,1.5104166666666667,1799,False
