,equity
2021-01-04,5037861.518
2021-01-05,5068761.518
2021-01-06,5048961.518
2021-01-07,5144661.518
2021-01-08,5211861.518
2021-01-11,5235861.518
2021-01-12,5223561.518
2021-01-13,5304861.518
2021-01-14,5294361.518
2021-01-15,5265861.518
2021-01-18,5286017.306
2021-01-19,5292426.764
2021-01-20,5292426.764
2021-01-21,5306580.278
2021-01-22,5263080.278
2021-01-25,5231335.004
2021-01-26,5231335.004
2021-01-27,5231335.004
2021-01-28,5231335.004
2021-01-29,5231335.004
2021-02-01,5231335.004
2021-02-02,5231335.004
2021-02-03,5231335.004
2021-02-04,5231335.004
2021-02-05,5231335.004
2021-02-17,5231335.004
2021-02-18,5231335.004
2021-02-19,5231335.004
2021-02-22,5208586.244
2021-02-23,5179238.516
2021-02-24,5179238.516
2021-02-25,5179238.516
2021-02-26,5179238.516
2021-03-02,5179238.516
2021-03-03,5179238.516
2021-03-04,5179238.516
2021-03-05,5179238.516
2021-03-08,5179238.516
2021-03-09,5179238.516
2021-03-10,5179238.516
2021-03-11,5179238.516
2021-03-12,5179238.516
2021-03-15,5179238.516
2021-03-16,5194043.174
2021-03-17,5194043.174
2021-03-18,5194043.174
2021-03-19,5194043.174
2021-03-22,5194043.174
2021-03-23,5170395.986
2021-03-24,5147349.722
2021-03-25,5147349.722
2021-03-26,5155802.168
2021-03-29,5192702.168
2021-03-30,5225102.168
2021-03-31,5196002.168
2021-04-01,5192153.708
2021-04-06,5232404.132
2021-04-07,5243504.132
2021-04-08,5292104.132
2021-04-09,5265404.132
2021-04-12,5263304.132
2021-04-13,5205501.116
2021-04-14,5212450.202
2021-04-15,5244898.43
2021-04-16,5270998.43
2021-04-19,5304898.43
2021-04-20,5318744.522
2021-04-21,5318744.522
2021-04-22,5272890.956
2021-04-23,5267838.398
2021-04-26,5340484.676
2021-04-27,5352784.676
2021-04-28,5341384.676
2021-04-29,5352784.676
2021-05-03,5276930.762
2021-05-04,5276930.762
2021-05-05,5276930.762
2021-05-06,5276930.762
2021-05-07,5276930.762
2021-05-10,5276930.762
2021-05-11,5276930.762
2021-05-12,5276930.762
2021-05-13,5276930.762
2021-05-14,5276930.762
2021-05-17,5276930.762
2021-05-18,5276930.762
2021-05-19,5276930.762
2021-05-20,5276930.762
2021-05-21,5276930.762
2021-05-24,5276930.762
2021-05-25,5276930.762
2021-05-26,5276930.762
2021-05-27,5276930.762
2021-05-28,5309080.232
2021-05-31,5354080.232
2021-06-01,5389180.232
2021-06-02,5379580.232
2021-06-03,5419180.232
2021-06-04,5385927.512
2021-06-07,5312222.216
2021-06-08,5312222.216
2021-06-09,5312222.216
2021-06-10,5312222.216
2021-06-11,5323069.124
2021-06-15,5373514.796
2021-06-16,5373514.796
2021-06-17,5373514.796
2021-06-18,5356460.948
2021-06-21,5342407.712
2021-06-22,5342407.712
2021-06-23,5349054.218
2021-06-24,5368254.218
2021-06-25,5393154.218
2021-06-28,5427954.218
2021-06-29,5426154.218
2021-06-30,5481954.218
2021-07-01,5461254.218
2021-07-02,5442098.72
2021-07-05,5490142.298
2021-07-06,5484142.298
2021-07-07,5469742.298
2021-07-08,5472485.258
2021-07-09,5472485.258
2021-07-12,5479428.458
2021-07-13,5492928.458
2021-07-14,5494428.458
2021-07-15,5538828.458
2021-07-16,5496571.166
2021-07-19,5496571.166
2021-07-20,5496571.166
2021-07-21,5496571.166
2021-07-22,5496571.166
2021-07-23,5496571.166
2021-07-26,5496571.166
2021-07-27,5496571.166
2021-07-28,5496571.166
2021-07-29,5496571.166
2021-07-30,5496571.166
2021-08-02,5496571.166
2021-08-03,5496571.166
2021-08-04,5515816.13
2021-08-05,5507116.13
2021-08-06,5489161.232
2021-08-09,5489161.232
2021-08-10,5489161.232
2021-08-11,5489161.232
2021-08-12,5489161.232
2021-08-13,5489161.232
2021-08-16,5489161.232
2021-08-17,5489161.232
2021-08-18,5489161.232
2021-08-19,5489161.232
2021-08-20,5489161.232
2021-08-23,5489161.232
2021-08-24,5489161.232
2021-08-25,5489161.232
2021-08-26,5444208.368
2021-08-27,5496708.368
2021-08-30,5547408.368
2021-08-31,5582808.368
2021-09-01,5588508.368
2021-09-02,5540254.472
2021-09-03,5540254.472
2021-09-06,5540254.472
2021-09-07,5540254.472
2021-09-08,5540254.472
2021-09-09,5540254.472
2021-09-10,5540254.472
2021-09-13,5540254.472
2021-09-14,5510344.532
2021-09-15,5510344.532
2021-09-16,5510344.532
2021-09-17,5510344.532
2021-09-22,5510344.532
2021-09-23,5510344.532
2021-09-24,5510344.532
2021-09-27,5510344.532
2021-09-28,5510344.532
2021-09-29,5510344.532
2021-09-30,5510344.532
2021-10-01,5510344.532
2021-10-04,5510344.532
2021-10-05,5510344.532
2021-10-06,5510344.532
2021-10-07,5510344.532
2021-10-08,5510344.532
2021-10-12,5510344.532
2021-10-13,5510344.532
2021-10-14,5510344.532
2021-10-15,5510344.532
2021-10-18,5510344.532
2021-10-19,5514341.774
2021-10-20,5514341.774
2021-10-21,5462189.858
2021-10-22,5460139.016
2021-10-25,5460139.016
2021-10-26,5455086.632
2021-10-27,5461986.632
2021-10-28,5452086.632
2021-10-29,5421535.01
2021-11-01,5421535.01
2021-11-02,5378981.882
2021-11-03,5392481.882
2021-11-04,5387381.882
2021-11-05,5387475.974
2021-11-08,5434575.974
2021-11-09,5473875.974
2021-11-10,5473875.974
2021-11-11,5444821.22
2021-11-12,5422065.488
2021-11-15,5406554.09
2021-11-16,5411997.992000001
2021-11-17,5411997.992000001
2021-11-18,5417740.9520000005
2021-11-19,5415040.9520000005
2021-11-22,5386284.416
2021-11-23,5355470.426
2021-11-24,5355470.426
2021-11-25,5355470.426
2021-11-26,5355470.426
2021-11-29,5355470.426
2021-11-30,5355470.426
2021-12-01,5355470.426
2021-12-02,5355470.426
2021-12-03,5355470.426
2021-12-06,5355470.426
2021-12-07,5355470.426
2021-12-08,5359113.398
2021-12-09,5377113.398
2021-12-10,5345056.568
2021-12-13,5345056.568
2021-12-14,5345056.568
2021-12-15,5345056.568
2021-12-16,5345056.568
2021-12-17,5345056.568
2021-12-20,5345056.568
2021-12-21,5345056.568
2021-12-22,5343592.3780000005
2021-12-23,5373842.3780000005
2021-12-24,5374842.3780000005
2021-12-27,5402342.3780000005
2021-12-28,5437092.3780000005
2021-12-29,5454342.3780000005
2021-12-30,5438342.3780000005
2022-01-03,5453592.3780000005
2022-01-04,5514342.3780000005
2022-01-05,5505342.3780000005
2022-01-06,5470625.668
2022-01-07,5470625.668
2022-01-10,5470625.668
2022-01-11,5470625.668
2022-01-12,5474408.873
2022-01-13,5486908.873
2022-01-14,5459692.288
2022-01-17,5459692.288
2022-01-18,5413507.7530000005
2022-01-19,5413507.7530000005
2022-01-20,5413507.7530000005
2022-01-21,5413507.7530000005
2022-01-24,5413507.7530000005
2022-01-25,5413507.7530000005
2022-01-26,5413507.7530000005
2022-02-07,5413507.7530000005
2022-02-08,5413507.7530000005
2022-02-09,5413507.7530000005
2022-02-10,5413507.7530000005
2022-02-11,5413507.7530000005
2022-02-14,5413507.7530000005
2022-02-15,5413507.7530000005
2022-02-16,5413507.7530000005
2022-02-17,5413507.7530000005
2022-02-18,5413507.7530000005
2022-02-21,5413507.7530000005
2022-02-22,5413507.7530000005
2022-02-23,5413507.7530000005
2022-02-24,5413507.7530000005
2022-02-25,5413507.7530000005
2022-03-01,5413507.7530000005
2022-03-02,5413507.7530000005
2022-03-03,5413507.7530000005
2022-03-04,5413507.7530000005
2022-03-07,5413507.7530000005
2022-03-08,5413507.7530000005
2022-03-09,5413507.7530000005
2022-03-10,5413507.7530000005
2022-03-11,5413507.7530000005
2022-03-14,5413507.7530000005
2022-03-15,5413507.7530000005
2022-03-16,5413507.7530000005
2022-03-17,5413507.7530000005
2022-03-18,5413507.7530000005
2022-03-21,5413507.7530000005
2022-03-22,5413507.7530000005
2022-03-23,5441452.105
2022-03-24,5432152.105
2022-03-25,5414496.427
2022-03-28,5414496.427
2022-03-29,5414496.427
2022-03-30,5449640.689
2022-03-31,5419040.689
2022-04-01,5409485.041
2022-04-06,5409485.041
