,equity
2017-07-03,5000000.0
2017-07-04,4996879.465
2017-07-05,4996879.465
2017-07-06,4996879.465
2017-07-07,4996879.465
2017-07-10,4996879.465
2017-07-11,4996879.465
2017-07-12,4995494.099
2017-07-13,4999544.099
2017-07-14,4998694.099
2017-07-17,5000344.099
2017-07-18,5001608.637
2017-07-19,5001608.637
2017-07-20,5000473.225
2017-07-21,4997887.886
2017-07-24,4997887.886
2017-07-25,4996781.803
2017-07-26,4995081.803
2017-07-27,4995611.04
2017-07-28,4990825.687
2017-07-31,4990825.687
2017-08-01,4988590.276
2017-08-02,4992369.517
2017-08-03,4990019.517
2017-08-04,4989648.666
2017-08-07,4994148.666
2017-08-08,4993998.666
2017-08-09,4990913.201
2017-08-10,4990913.201
2017-08-11,4990913.201
2017-08-14,4990913.201
2017-08-15,4990913.201
2017-08-16,4990913.201
2017-08-17,4990913.201
2017-08-18,4990913.201
2017-08-21,4990913.201
2017-08-22,4990913.201
2017-08-23,4990913.201
2017-08-24,4990927.753
2017-08-25,4992827.753
2017-08-28,4992977.753
2017-08-29,4991092.3
2017-08-30,4993106.81
2017-08-31,4994106.81
2017-09-01,4995356.81
2017-09-04,4994156.81
2017-09-05,4993671.267
2017-09-06,4992100.131
2017-09-07,4992100.131
2017-09-08,4992100.131
2017-09-11,4992064.566
2017-09-12,4993314.566
2017-09-13,4990179.038
2017-09-14,4990179.038
2017-09-15,4990179.038
2017-09-18,4993443.468
2017-09-19,4990457.891
2017-09-20,4990457.891
2017-09-21,4990457.891
2017-09-22,4983715.727
2017-09-25,4983715.727
2017-09-26,4983715.727
2017-09-27,4983715.727
2017-09-28,4983715.727
2017-09-29,4983715.727
2017-09-30,4983715.727
2017-10-02,4983715.727
2017-10-03,4983715.727
2017-10-05,4983715.727
2017-10-06,4984080.211
2017-10-11,4989530.211
2017-10-12,4992730.211
2017-10-13,4993430.211
2017-10-16,4995730.211
2017-10-17,4993894.49
2017-10-18,4993894.49
2017-10-19,4994458.741
2017-10-20,4990987.264
2017-10-23,4991187.264
2017-10-24,4990744.314
2017-10-25,4990494.314
2017-10-26,4990508.574
2017-10-27,4989787.095
2017-10-30,4989701.346
2017-10-31,4991451.346
2017-11-01,4992751.346
2017-11-02,4991351.346
2017-11-03,4989243.991
2017-11-06,4989243.991
2017-11-07,4990558.193
2017-11-08,4989508.193
2017-11-09,4985458.193
2017-11-10,4985872.461
2017-11-13,4985872.461
2017-11-14,4985872.461
2017-11-15,4985872.461
2017-11-16,4985872.461
2017-11-17,4985872.461
2017-11-20,4985872.461
2017-11-21,4987336.703
2017-11-22,4989286.703
2017-11-23,4990736.703
2017-11-24,4990736.703
2017-11-27,4986450.932
2017-11-28,4986450.932
2017-11-29,4986450.932
2017-11-30,4986450.932
2017-12-01,4986450.932
2017-12-04,4986450.932
2017-12-05,4986450.932
2017-12-06,4986450.932
2017-12-07,4986450.932
2017-12-08,4986450.932
2017-12-11,4986450.932
2017-12-12,4986450.932
2017-12-13,4986450.932
2017-12-14,4986450.932
2017-12-15,4986450.932
2017-12-18,4986450.932
2017-12-19,4986450.932
2017-12-20,4986450.932
2017-12-21,4986615.439
2017-12-22,4986429.945
2017-12-25,4986094.413
2017-12-26,4981808.972
2017-12-27,4981808.972
2017-12-28,4981873.412
2017-12-29,4985573.412
2018-01-02,4989223.412
2018-01-03,4993223.412
2018-01-04,4995623.412
2018-01-05,4996623.412
2018-01-08,4998073.412
2018-01-09,4997823.412
2018-01-10,4996837.55
2018-01-11,4996837.55
2018-01-12,4996501.668
2018-01-15,5000451.668
2018-01-16,5001765.686
2018-01-17,5001765.686
2018-01-18,5001229.622
2018-01-19,5005479.622
2018-01-22,5009629.622
2018-01-23,5009779.622
2018-01-24,5003543.521
2018-01-25,5003543.521
2018-01-26,5002371.175
2018-01-29,5001334.959
2018-01-30,4996498.859
2018-01-31,4996498.859
2018-02-01,4996498.859
2018-02-02,4996498.859
2018-02-05,4996498.859
2018-02-06,4996498.859
2018-02-07,4996498.859
2018-02-08,4996498.859
2018-02-09,4996498.859
2018-02-12,4996498.859
2018-02-21,4996498.859
2018-02-22,4996498.859
2018-02-23,4996498.859
2018-02-26,4996498.859
2018-02-27,4996498.859
2018-03-01,4996498.859
2018-03-02,4996498.859
2018-03-05,4996498.859
2018-03-06,4997563.094
2018-03-07,4993813.094
2018-03-08,4999663.094
2018-03-09,5001463.094
2018-03-12,5009413.094
2018-03-13,5013213.094
2018-03-14,5009763.094
2018-03-15,5007641.045
2018-03-16,5007655.003
2018-03-19,5007218.967
2018-03-20,5006332.956
2018-03-21,5006332.956
2018-03-22,5004196.925
2018-03-23,5002510.969
2018-03-26,5002510.969
2018-03-27,5002510.969
2018-03-28,5002510.969
2018-03-29,5002510.969
2018-03-30,5002510.969
2018-03-31,5002510.969
2018-04-02,5002510.969
2018-04-03,5002510.969
2018-04-09,5002510.969
2018-04-10,5002510.969
2018-04-11,5003025.001
2018-04-12,5000239.077
2018-04-13,4998617.182
2018-04-16,4997195.281
2018-04-17,4991223.471
2018-04-18,4991223.471
2018-04-19,4991187.502
2018-04-20,4983801.68
2018-04-23,4983801.68
2018-04-24,4983801.68
2018-04-25,4983801.68
2018-04-26,4983801.68
2018-04-27,4983801.68
2018-04-30,4983801.68
2018-05-02,4983801.68
2018-05-03,4983801.68
2018-05-04,4983801.68
2018-05-07,4983801.68
2018-05-08,4983801.68
2018-05-09,4985666.014
2018-05-10,4988616.014
2018-05-11,4993516.014
2018-05-14,4998366.014
2018-05-15,4993630.15
2018-05-16,4993630.15
2018-05-17,4990108.377
2018-05-18,4990108.377
2018-05-21,4991222.435
2018-05-22,4989072.435
2018-05-23,4986386.566
2018-05-24,4986386.566
2018-05-25,4983228.847
2018-05-28,4985778.847
2018-05-29,4982742.924
2018-05-30,4982742.924
2018-05-31,4982742.924
2018-06-01,4982707.009
2018-06-04,4991207.009
2018-06-05,4990407.009
2018-06-06,4996957.009
2018-06-07,4998307.009
2018-06-08,4993820.871
2018-06-11,4993820.871
2018-06-12,4993820.871
2018-06-13,4993820.871
2018-06-14,4993820.871
2018-06-15,4993820.871
2018-06-19,4993820.871
2018-06-20,4993820.871
2018-06-21,4993820.871
2018-06-22,4993820.871
2018-06-25,4993820.871
2018-06-26,4993820.871
2018-06-27,4993820.871
2018-06-28,4993820.871
2018-06-29,4993820.871
2018-07-02,4993820.871
2018-07-03,4993820.871
2018-07-04,4993820.871
2018-07-05,4993820.871
2018-07-06,4993820.871
2018-07-09,4993535.205
2018-07-10,4995935.205
2018-07-11,4991335.205
2018-07-12,4997485.205
2018-07-13,5002885.205
2018-07-16,5001235.205
2018-07-17,4998549.443
2018-07-18,4998549.443
2018-07-19,4996713.686
2018-07-20,5001863.686
2018-07-23,5002163.686
2018-07-24,5004213.686
2018-07-25,5003913.686
2018-07-26,5006413.686
2018-07-27,5010263.686
2018-07-30,5007663.686
2018-07-31,5007291.755
2018-08-01,5010191.755
2018-08-02,5002955.852
2018-08-03,5002955.852
2018-08-06,5001619.844
2018-08-07,4999097.877
2018-08-08,5003147.877
2018-08-09,5001547.877
2018-08-10,5001161.867
2018-08-13,5001161.867
2018-08-14,5001161.867
2018-08-15,5001161.867
2018-08-16,5001161.867
2018-08-17,5001161.867
2018-08-20,5001161.867
2018-08-21,5001161.867
2018-08-22,5001161.867
2018-08-23,5001161.867
2018-08-24,5001161.867
2018-08-27,5001161.867
2018-08-28,5004475.98
2018-08-29,5008975.98
2018-08-30,5007925.98
2018-08-31,5005340.008
2018-09-03,5005340.008
2018-09-04,5005340.008
2018-09-05,5000532.018
2018-09-06,4997446.129
2018-09-07,4997446.129
2018-09-10,4997446.129
2018-09-11,4997446.129
2018-09-12,4997446.129
2018-09-13,4997446.129
2018-09-14,4997446.129
2018-09-17,4997446.129
2018-09-18,4997446.129
2018-09-19,4997446.129
2018-09-20,4997446.129
2018-09-21,4998960.186
2018-09-25,4999310.186
2018-09-26,4998860.186
2018-09-27,4997138.235
2018-09-28,4995902.277
2018-10-01,4995516.264
2018-10-02,4990080.366
2018-10-03,4990080.366
2018-10-04,4990080.366
2018-10-05,4990080.366
2018-10-08,4990080.366
2018-10-09,4990080.366
2018-10-11,4990080.366
2018-10-12,4990080.366
2018-10-15,4990080.366
2018-10-16,4990080.366
2018-10-17,4990080.366
2018-10-18,4990080.366
2018-10-19,4990080.366
2018-10-22,4990080.366
2018-10-23,4990080.366
2018-10-24,4990080.366
2018-10-25,4990080.366
2018-10-26,4990080.366
2018-10-29,4990080.366
2018-10-30,4990080.366
2018-10-31,4990080.366
2018-11-01,4990080.366
2018-11-02,4990080.366
2018-11-05,4983360.687
2018-11-06,4983360.687
2018-11-07,4982675.826
2018-11-08,4986475.826
2018-11-09,4979491.041
2018-11-12,4979491.041
2018-11-13,4979491.041
2018-11-14,4979491.041
2018-11-15,4979706.219
2018-11-16,4977506.219
2018-11-19,4977271.44
2018-11-20,4975251.799
2018-11-21,4975251.799
2018-11-22,4975251.799
2018-11-23,4975251.799
2018-11-26,4975251.799
2018-11-27,4969732.308
2018-11-28,4971747.479
2018-11-29,4972097.479
2018-11-30,4970897.479
2018-12-03,4971927.562
2018-12-04,4967927.562
2018-12-05,4962242.633
2018-12-06,4962242.633
2018-12-07,4962242.633
2018-12-10,4962242.633
2018-12-11,4962242.633
2018-12-12,4962242.633
2018-12-13,4962242.633
2018-12-14,4962242.633
2018-12-17,4962242.633
2018-12-18,4962242.633
2018-12-19,4962242.633
2018-12-20,4962242.633
2018-12-21,4962242.633
2018-12-22,4962242.633
2018-12-24,4962242.633
2018-12-25,4962242.633
2018-12-26,4962242.633
2018-12-27,4962242.633
2018-12-28,4962242.633
2019-01-02,4962242.633
2019-01-03,4962242.633
2019-01-04,4962242.633
2019-01-07,4962242.633
2019-01-08,4962242.633
2019-01-09,4960957.9
2019-01-10,4960257.9
2019-01-11,4963057.9
2019-01-14,4959073.229
2019-01-15,4959403.641
2019-01-16,4959403.641
2019-01-17,4959418.863
2019-01-18,4960149.338
2019-01-21,4962449.338
2019-01-22,4961499.338
2019-01-23,4960264.515
2019-01-24,4960264.515
2019-01-25,4965379.65
2019-01-28,4966229.65
2019-01-29,4961144.766
2019-01-30,4961144.766
2019-02-11,4960509.755
2019-02-12,4964759.755
2019-02-13,4964759.755
2019-02-14,4964559.755
2019-02-15,4961004.574
2019-02-18,4963269.485
2019-02-19,4963584.343
2019-02-20,4963584.343
2019-02-21,4966949.087
2019-02-22,4966249.087
2019-02-25,4969149.087
2019-02-26,4968499.087
2019-02-27,4967863.744
2019-03-04,4967863.744
2019-03-05,4967863.744
2019-03-06,4967863.744
2019-03-07,4964443.135
2019-03-08,4964443.135
2019-03-11,4964443.135
2019-03-12,4963557.7700000005
2019-03-13,4964407.7700000005
2019-03-14,4963057.7700000005
2019-03-15,4963087.024
2019-03-18,4966237.024
2019-03-19,4967451.522
2019-03-20,4967451.522
2019-03-21,4969965.983
2019-03-22,4971115.983
2019-03-25,4966380.464
2019-03-26,4966380.464
2019-03-27,4964288.355
2019-03-28,4964288.355
2019-03-29,4967352.819
2019-04-01,4969352.819
2019-04-02,4971252.819
2019-04-03,4972102.819
2019-04-08,4975952.819
2019-04-09,4979602.819
2019-04-10,4980552.819
2019-04-11,4977917.009
2019-04-12,4977917.009
2019-04-15,4979381.163
2019-04-16,4981595.242
2019-04-17,4981595.242
2019-04-18,4977359.219
2019-04-19,4979009.219
2019-04-22,4978001.269
2019-04-23,4977193.299
2019-04-24,4976443.299
2019-04-25,4975171.303
2019-04-26,4973085.313
2019-04-29,4973085.313
2019-04-30,4973085.313
2019-05-02,4973085.313
2019-05-03,4977949.319
2019-05-06,4966063.464
2019-05-07,4966063.464
2019-05-08,4966063.464
2019-05-09,4966063.464
2019-05-10,4966063.464
2019-05-13,4966063.464
2019-05-14,4966063.464
2019-05-15,4966063.464
2019-05-16,4966063.464
2019-05-17,4966063.464
2019-05-20,4966063.464
2019-05-21,4966063.464
2019-05-22,4966063.464
2019-05-23,4966063.464
2019-05-24,4966063.464
2019-05-27,4966063.464
2019-05-28,4966063.464
2019-05-29,4966063.464
2019-05-30,4966063.464
2019-05-31,4966063.464
2019-06-03,4967178.016
2019-06-04,4964428.016
2019-06-05,4965457.15
2019-06-06,4963271.737
2019-06-10,4963336.2
2019-06-11,4965986.2
2019-06-12,4965986.2
2019-06-13,4964100.6450000005
2019-06-14,4964100.6450000005
2019-06-17,4963515.089
2019-06-18,4963829.5370000005
2019-06-19,4963829.5370000005
2019-06-20,4964543.961
2019-06-21,4964243.961
2019-06-24,4966143.961
2019-06-25,4964608.368
2019-06-26,4964608.368
2019-06-27,4964172.738
2019-06-28,4962072.738
2019-07-01,4971422.738
2019-07-02,4970522.738
2019-07-03,4965037.098
2019-07-04,4965037.098
2019-07-05,4963615.701
