,equity
2024-01-02,4995864.333
2024-01-03,4995771.788
2024-01-04,4995771.788
2024-01-05,4997121.788
2024-01-08,4994379.215
2024-01-09,4994379.215
2024-01-10,4998486.674
2024-01-11,4991844.084
2024-01-12,4989459.036
2024-01-15,4983623.953
2024-01-16,4985389.216
2024-01-17,4985389.216
2024-01-18,4983196.979
2024-01-19,4976861.896
2024-01-22,4983811.896
2024-01-23,4986461.896
2024-01-24,4988111.896
2024-01-25,4992711.896
2024-01-26,4992911.896
2024-01-29,4999211.896
2024-01-30,4997011.896
2024-01-31,4995118.852
2024-02-01,4995118.852
2024-02-02,4997575.818
2024-02-05,4997675.818
2024-02-15,5026725.818
2024-02-16,5025075.818
2024-02-19,5026925.818
2024-02-20,5030532.074
2024-02-21,5030532.074
2024-02-22,5034988.275
2024-02-23,5036188.275
2024-02-26,5038688.275
2024-02-27,5031994.445
2024-02-29,5031994.445
2024-03-01,5031800.481
2024-03-04,5049450.481
2024-03-05,5053200.481
2024-03-06,5059200.481
2024-03-07,5069200.481
2024-03-08,5073300.481
2024-03-11,5070555.744
2024-03-12,5075760.894
2024-03-13,5074360.894
2024-03-14,5074960.894
2024-03-15,5071716.019
2024-03-18,5071716.019
2024-03-19,5067826.219
2024-03-20,5067826.219
2024-03-21,5071881.0370000005
2024-03-22,5070781.0370000005
2024-03-25,5070231.0370000005
2024-03-26,5067885.852
2024-03-27,5067090.576
2024-03-28,5062204.928
2024-03-29,5064009.685
2024-04-01,5064409.685
2024-04-02,5076159.685
2024-04-03,5066068.947
2024-04-08,5065628.129
2024-04-09,5086828.129
2024-04-10,5085678.129
2024-04-11,5080778.129
2024-04-12,5078236.684
2024-04-15,5077640.94
2024-04-16,5078501.059
2024-04-17,5078501.059
2024-04-18,5068660.73
2024-04-19,5085425.716
2024-04-22,5086525.716
2024-04-23,5078875.716
2024-04-24,5074730.957
2024-04-25,5074730.957
2024-04-26,5064541.201
2024-04-29,5064541.201
2024-04-30,5058595.67
2024-05-02,5050250.423
2024-05-03,5046859.509
2024-05-06,5048413.939
2024-05-07,5050813.939
2024-05-08,5054563.939
2024-05-09,5048913.939
2024-05-10,5053022.63
2024-05-13,5056722.63
2024-05-14,5062326.634
2024-05-15,5062326.634
2024-05-16,5057380.166
2024-05-17,5055680.166
2024-05-20,5051183.919
2024-05-21,5047591.335
2024-05-22,5050494.811
2024-05-23,5051544.811
2024-05-24,5042751.874
2024-05-27,5058251.874
2024-05-28,5062201.874
2024-05-29,5051955.124
2024-05-30,5051955.124
2024-05-31,5051955.124
2024-06-03,5031765.501
2024-06-04,5018719.107
2024-06-05,5009626.451
2024-06-06,5007379.532
2024-06-07,5008479.532
2024-06-11,5003529.532
2024-06-12,4999785.847
2024-06-13,5013635.847
2024-06-14,5023035.847
2024-06-17,5021335.847
2024-06-18,5036688.062
2024-06-19,5036688.062
2024-06-20,5047739.906
2024-06-21,5039339.906
2024-06-24,5025491.972
2024-06-25,5025491.972
