entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2024-01-23T16:00:00.000000000,17911.0,1,1,5000000.0,1.0,2024-01-30T17:00:00.000000000,18044.0,signal_exit,6564.045,85.955,300.0,0
2024-02-15T09:45:00.000000000,18580.0,1,1,5006564.045,1.0,2024-02-20T13:35:00.000000000,18744.0,roll_blackout,8112.6759999999995,87.324,300.0,0
2024-03-29T09:45:00.000000000,20277.0,1,1,5014676.721,1.0,2024-04-03T10:45:00.000000000,20356.0,signal_exit,3859.3670000000006,90.633,300.0,0
2024-05-03T03:00:00.000000000,20490.0,1,1,5018536.0879999995,1.0,2024-05-03T11:45:00.000000000,20424.0,signal_exit,-3390.9139999999998,90.91400000000002,300.0,0
2024-05-08T11:45:00.000000000,20722.0,1,1,5015145.174,1.0,2024-05-09T16:00:00.000000000,20598.0,signal_exit,-6291.32,91.32,300.0,0
2024-05-10T12:45:00.000000000,20755.0,1,1,5008853.853999999,1.0,2024-05-14T13:35:00.000000000,20996.0,roll_blackout,11958.249000000002,91.751,300.0,0
2024-05-28T11:45:00.000000000,21967.0,1,1,5020812.102999999,1.0,2024-05-29T12:45:00.000000000,21750.0,signal_exit,-10943.717,93.717,300.0,0
2024-06-14T15:00:00.000000000,22503.0,1,1,5009868.385999999,1.0,2024-06-18T13:35:00.000000000,22785.0,roll_blackout,14004.712,95.288,300.0,0
2024-06-20T12:45:00.000000000,23313.0,1,1,5023873.097999999,1.0,2024-06-21T17:00:00.000000000,22934.0,signal_exit,-19046.247,96.247,300.0,0
2024-07-03T02:00:00.000000000,23040.0,1,1,5004826.850999999,1.0,2024-07-12T10:45:00.000000000,23940.0,signal_exit,44903.02,96.98,300.0,0
2024-09-24T15:00:00.000000000,22556.0,1,1,5049729.870999998,1.0,2024-09-27T16:00:00.000000000,22759.0,signal_exit,10054.685,95.315,300.0,0
2024-10-14T16:00:00.000000000,23093.0,1,1,5059784.555999998,1.0,2024-10-15T13:35:00.000000000,23246.0,roll_blackout,7553.661,96.339,300.0,0
2024-10-17T16:00:00.000000000,23564.0,1,1,5067338.216999998,1.0,2024-10-21T19:00:00.000000000,23492.0,signal_exit,-3697.056,97.05600000000001,300.0,0
2024-10-25T22:00:00.000000000,23675.0,1,1,5063641.160999998,1.0,2024-10-28T11:45:00.000000000,23307.0,signal_exit,-18496.982,96.982,300.0,0
2024-11-08T16:00:00.000000000,23819.0,1,1,5045144.178999999,1.0,2024-11-11T10:45:00.000000000,23421.0,signal_exit,-19997.239999999998,97.24000000000001,300.0,0
2024-12-04T15:00:00.000000000,23278.0,1,1,5025146.938999998,1.0,2024-12-06T15:00:00.000000000,23207.0,signal_exit,-3646.4849999999997,96.48500000000001,300.0,0
2024-12-09T23:00:00.000000000,23460.0,1,1,5021500.453999998,1.0,2024-12-10T08:45:00.000000000,23225.0,signal_exit,-11846.685,96.685,300.0,0
2024-12-25T18:00:00.000000000,23380.0,1,1,5009653.768999998,1.0,2024-12-26T18:00:00.000000000,23235.0,signal_exit,-7346.615,96.61500000000001,300.0,0
