,equity
2024-01-02,5000000.0
2024-01-03,5000000.0
2024-01-04,5000000.0
2024-01-05,5000000.0
2024-01-08,4995164.953
2024-01-09,4995164.953
2024-01-10,4995164.953
2024-01-11,4995164.953
2024-01-12,4989779.969
2024-01-15,4989779.969
2024-01-16,4989779.969
2024-01-17,4989779.969
2024-01-18,4989779.969
2024-01-19,4989779.969
2024-01-22,4989779.969
2024-01-23,4989779.969
2024-01-24,4989437.06
2024-01-25,4994037.06
2024-01-26,4994237.06
2024-01-29,5000537.06
2024-01-30,4998337.06
2024-01-31,4996544.014
2024-02-01,4996544.014
2024-02-02,4996544.014
2024-02-05,4996544.014
2024-02-15,5000950.436
2024-02-16,4999300.436
2024-02-19,5001150.436
2024-02-20,5004856.69
2024-02-21,5004856.69
2024-02-22,5004856.69
2024-02-23,5004856.69
2024-02-26,5004856.69
2024-02-27,5004856.69
2024-02-29,5004856.69
2024-03-01,5004856.69
2024-03-04,5004856.69
2024-03-05,5004856.69
2024-03-06,5004856.69
2024-03-07,5004856.69
2024-03-08,5004856.69
2024-03-11,5004856.69
2024-03-12,5004856.69
2024-03-13,5004856.69
2024-03-14,5004856.69
2024-03-15,5004856.69
2024-03-18,5004856.69
2024-03-19,5004856.69
2024-03-20,5004856.69
2024-03-21,5009011.51
2024-03-22,5007911.51
2024-03-25,5007361.51
2024-03-26,5005116.323
2024-03-27,5005116.323
2024-03-28,5005116.323
2024-03-29,5005321.048
2024-04-01,5005721.048
2024-04-02,5017471.048
2024-04-03,5009175.69
2024-04-08,5009175.69
2024-04-09,5009175.69
2024-04-10,5009175.69
2024-04-11,5009175.69
2024-04-12,5009175.69
2024-04-15,5009175.69
2024-04-16,5010235.809
2024-04-17,5010235.809
2024-04-18,5010235.809
2024-04-19,5010235.809
2024-04-22,5010235.809
2024-04-23,5010235.809
2024-04-24,5010235.809
2024-04-25,5010235.809
2024-04-26,5010235.809
2024-04-29,5010235.809
2024-04-30,5010235.809
2024-05-02,5010235.809
2024-05-03,5007044.895
2024-05-06,5007044.895
2024-05-07,5007044.895
2024-05-08,5007249.175
2024-05-09,5001599.175
2024-05-10,5003707.822
2024-05-13,5007407.822
2024-05-14,5013111.824
2024-05-15,5013111.824
2024-05-16,5013111.824
2024-05-17,5013111.824
2024-05-20,5013111.824
2024-05-21,5013111.824
2024-05-22,5013111.824
2024-05-23,5013111.824
2024-05-24,5013111.824
2024-05-27,5013111.824
2024-05-28,5012514.859
2024-05-29,5002368.107
2024-05-30,5002368.107
2024-05-31,5002368.107
2024-06-03,5002368.107
2024-06-04,5002368.107
2024-06-05,5002368.107
2024-06-06,5002368.107
2024-06-07,5002368.107
2024-06-11,5002368.107
2024-06-12,5002368.107
2024-06-13,5002368.107
2024-06-14,5002368.107
2024-06-17,5001120.606
2024-06-18,5016572.819
2024-06-19,5016572.819
2024-06-20,5016572.819
2024-06-21,5016572.819
2024-06-24,5016572.819
2024-06-25,5016572.819
2024-06-26,5016572.819
2024-06-27,5016572.819
2024-06-28,5016572.819
2024-07-01,5016572.819
2024-07-02,5016572.819
2024-07-03,5023874.781
2024-07-04,5045824.781
