,equity
2017-07-03,5000000.0
2017-07-04,5000000.0
2017-07-05,5000000.0
2017-07-06,5000000.0
2017-07-07,5001014.776
2017-07-10,5000664.776
2017-07-11,4994479.443
2017-07-12,4994479.443
2017-07-13,4994479.443
2017-07-14,4994479.443
2017-07-17,4994479.443
2017-07-18,4994479.443
2017-07-19,4994479.443
2017-07-20,4994479.443
2017-07-21,4994479.443
2017-07-24,4994479.443
2017-07-25,4994479.443
2017-07-26,4994479.443
2017-07-27,4994479.443
2017-07-28,4994479.443
2017-07-31,4994479.443
2017-08-01,4994479.443
2017-08-02,4994479.443
2017-08-03,4994479.443
2017-08-04,4994479.443
2017-08-07,4994479.443
2017-08-08,4994479.443
2017-08-09,4994479.443
2017-08-10,4994394.116
2017-08-11,4995794.116
2017-08-14,4999244.116
2017-08-15,4995858.818
2017-08-16,4995858.818
2017-08-17,4992638.241
2017-08-18,4992552.983
2017-08-21,4991297.179
2017-08-22,4991297.179
2017-08-23,4991297.179
2017-08-24,4991297.179
2017-08-25,4991297.179
2017-08-28,4991297.179
2017-08-29,4991297.179
2017-08-30,4991297.179
2017-08-31,4991297.179
2017-09-01,4991297.179
2017-09-04,4991297.179
2017-09-05,4991297.179
2017-09-06,4991297.179
2017-09-07,4991297.179
2017-09-08,4991297.179
2017-09-11,4991297.179
2017-09-12,4991297.179
2017-09-13,4991297.179
2017-09-14,4989861.678
2017-09-15,4988011.678
2017-09-18,4987926.111
2017-09-19,4987926.111
2017-09-20,4987926.111
2017-09-21,4984340.607
2017-09-22,4985069.577
2017-09-25,4990069.577
2017-09-26,4993519.577
2017-09-27,4990769.577
2017-09-28,4989798.947
2017-09-29,4989113.635
2017-09-30,4989113.635
2017-10-02,4989113.635
2017-10-03,4989113.635
2017-10-05,4989113.635
2017-10-06,4989113.635
2017-10-11,4989113.635
2017-10-12,4989113.635
2017-10-13,4989113.635
2017-10-16,4989113.635
2017-10-17,4989113.635
2017-10-18,4989113.635
2017-10-19,4989113.635
2017-10-20,4989113.635
2017-10-23,4989113.635
2017-10-24,4989113.635
2017-10-25,4989113.635
2017-10-26,4989113.635
2017-10-27,4989113.635
2017-10-30,4989113.635
2017-10-31,4989113.635
2017-11-01,4989113.635
2017-11-02,4989113.635
2017-11-03,4989113.635
2017-11-06,4989113.635
2017-11-07,4989113.635
2017-11-08,4989113.635
2017-11-09,4989113.635
2017-11-10,4987527.938
2017-11-13,4989277.938
2017-11-14,4989792.256
2017-11-15,4989792.256
2017-11-16,4987771.045
2017-11-17,4987771.045
2017-11-20,4987771.045
2017-11-21,4987771.045
2017-11-22,4987771.045
2017-11-23,4987771.045
2017-11-24,4987771.045
2017-11-27,4987771.045
2017-11-28,4987771.045
2017-11-29,4987771.045
2017-11-30,4987771.045
2017-12-01,4986735.461
2017-12-04,4985049.824
2017-12-05,4985764.236
2017-12-06,4995114.236
2017-12-07,4996414.236
2017-12-08,4994564.236
2017-12-11,4993928.827
2017-12-12,4992793.417
2017-12-13,4992266.292
2017-12-14,4992266.292
2017-12-15,4992266.292
2017-12-18,4992266.292
