,equity
2021-01-04,5058561.932
2021-01-05,5089461.932
2021-01-06,5069661.932
2021-01-07,5165361.932
2021-01-08,5232561.932
2021-01-11,5256561.932
2021-01-12,5244261.932
2021-01-13,5325561.932
2021-01-14,5315061.932
2021-01-15,5286561.932
2021-01-18,5300417.846
2021-01-19,5328427.712
2021-01-20,5328427.712
2021-01-21,5343181.238
2021-01-22,5299681.238
2021-01-25,5249445.4399999995
2021-01-26,5249445.4399999995
2021-01-27,5249445.4399999995
2021-01-28,5249445.4399999995
2021-01-29,5249445.4399999995
2021-02-01,5249445.4399999995
2021-02-02,5249445.4399999995
2021-02-03,5249445.4399999995
2021-02-04,5249445.4399999995
2021-02-05,5267556.128
2021-02-17,5267556.128
2021-02-18,5292808.358
2021-02-19,5273008.358
2021-02-22,5294308.358
2021-02-23,5275460.42
2021-02-24,5242864.058
2021-02-25,5253415.9459999995
2021-02-26,5196168.758
2021-03-02,5196168.758
2021-03-03,5196168.758
2021-03-04,5196168.758
2021-03-05,5196168.758
2021-03-08,5196168.758
2021-03-09,5196168.758
2021-03-10,5196168.758
2021-03-11,5196168.758
2021-03-12,5196168.758
2021-03-15,5196168.758
2021-03-16,5196168.758
2021-03-17,5196168.758
2021-03-18,5190821.222
2021-03-19,5177974.04
2021-03-22,5177974.04
2021-03-23,5154926.864
2021-03-24,5157380.09
2021-03-25,5157380.09
2021-03-26,5157380.09
2021-03-29,5190132.284
2021-03-30,5222532.284
2021-03-31,5193432.284
2021-04-01,5232132.284
2021-04-06,5286132.284
2021-04-07,5297232.284
2021-04-08,5345832.284
2021-04-09,5319132.284
2021-04-12,5317032.284
2021-04-13,5305332.284
2021-04-14,5312881.358
2021-04-15,5343027.4459999995
2021-04-16,5369127.4459999995
2021-04-19,5403027.4459999995
2021-04-20,5417473.526
2021-04-21,5417473.526
2021-04-22,5372219.972
2021-04-23,5384614.202
2021-04-26,5466514.202
2021-04-27,5478814.202
2021-04-28,5467414.202
2021-04-29,5478814.202
2021-05-03,5403560.276
2021-05-04,5403560.276
2021-05-05,5403560.276
2021-05-06,5403560.276
2021-05-07,5403560.276
2021-05-10,5403560.276
2021-05-11,5403560.276
2021-05-12,5403560.276
2021-05-13,5403560.276
2021-05-14,5403560.276
2021-05-17,5403560.276
2021-05-18,5403560.276
2021-05-19,5403560.276
2021-05-20,5403560.276
2021-05-21,5403560.276
2021-05-24,5403560.276
2021-05-25,5403560.276
2021-05-26,5403560.276
2021-05-27,5388910.784
2021-05-28,5487610.784
2021-05-31,5532610.784
2021-06-01,5567710.784
2021-06-02,5558110.784
2021-06-03,5597710.784
2021-06-04,5559358.166
2021-06-07,5500353.14
2021-06-08,5486647.304
2021-06-09,5486647.304
2021-06-10,5486647.304
2021-06-11,5504694.356
2021-06-15,5555740.016
2021-06-16,5555740.016
2021-06-17,5589086.9059999995
2021-06-18,5575586.9059999995
2021-06-21,5560633.688
2021-06-22,5560633.688
2021-06-23,5567880.206
2021-06-24,5587080.206
2021-06-25,5611980.206
2021-06-28,5646780.206
2021-06-29,5644980.206
2021-06-30,5700780.206
2021-07-01,5680080.206
2021-07-02,5682180.206
2021-07-05,5755680.206
2021-07-06,5749680.206
2021-07-07,5735280.206
2021-07-08,5726023.4059999995
2021-07-09,5709610.388
2021-07-12,5701853.294
2021-07-13,5715353.294
2021-07-14,5716853.294
2021-07-15,5761253.294
2021-07-16,5713596.11
2021-07-19,5706781.352
2021-07-20,5706781.352
2021-07-21,5706781.352
2021-07-22,5706781.352
2021-07-23,5706781.352
2021-07-26,5706781.352
2021-07-27,5706781.352
2021-07-28,5706781.352
2021-07-29,5706781.352
2021-07-30,5706781.352
2021-08-02,5706781.352
2021-08-03,5706781.352
2021-08-04,5706781.352
2021-08-05,5704426.058
2021-08-06,5673871.4120000005
2021-08-09,5673871.4120000005
2021-08-10,5673871.4120000005
2021-08-11,5673871.4120000005
2021-08-12,5673871.4120000005
