entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2021-01-27T23:00:00.000000000,15482.0,-1,6,5000000.0,1.0,2021-02-01T18:00:00.000000000,15403.0,signal_exit,23214.69,485.31,600.0,0
2021-03-05T03:00:00.000000000,15625.0,-1,6,5023214.69,1.0,2021-03-09T19:00:00.000000000,15866.0,signal_exit,-72788.946,488.946,600.0,0
2021-03-25T08:45:00.000000000,15889.0,-1,6,4950425.744000001,1.0,2021-03-26T08:45:00.000000000,16096.0,signal_exit,-62591.91,491.91,600.0,7
2021-05-04T10:45:00.000000000,16711.0,-1,5,4887833.834000001,1.0,2021-05-06T10:45:00.000000000,17026.0,signal_exit,-79168.685,418.685,500.0,10
2021-05-11T03:00:00.000000000,17068.0,-1,5,4808665.149000001,1.0,2021-05-14T21:00:00.000000000,15853.0,signal_exit,303335.39499999996,414.605,500.0,2
2021-07-19T22:00:00.000000000,17617.0,-1,5,5112000.544000002,1.0,2021-07-20T13:35:00.000000000,17542.0,roll_blackout,18324.205,425.7950000000001,500.0,0
2021-07-26T11:45:00.000000000,17279.0,-1,5,5130324.749000002,1.0,2021-07-29T11:45:00.000000000,17210.0,signal_exit,16827.555,422.445,500.0,9
2021-08-13T09:45:00.000000000,17031.0,-1,6,5147152.304000002,1.0,2021-08-17T13:35:00.000000000,16619.0,roll_blackout,123098.09999999999,501.90000000000003,600.0,19
2021-08-19T16:00:00.000000000,16154.0,-1,6,5270250.404000003,1.0,2021-08-23T10:45:00.000000000,16668.0,signal_exit,-154696.932,496.932,600.0,4
2021-09-16T11:45:00.000000000,17208.0,-1,5,5115553.472000003,1.0,2021-09-17T12:45:00.000000000,17355.0,signal_exit,-37172.815,422.81500000000005,500.0,20
2021-09-22T09:45:00.000000000,16871.0,-1,6,5078380.657000002,1.0,2021-09-23T23:00:00.000000000,17159.0,signal_exit,-86904.18,504.18000000000006,600.0,14
2021-09-28T23:00:00.000000000,16973.0,-1,5,4991476.477000003,1.0,2021-10-06T03:00:00.000000000,16493.0,signal_exit,119582.67,417.33000000000004,500.0,9
2021-10-06T18:00:00.000000000,16240.0,-1,6,5111059.147000003,1.0,2021-10-07T04:00:00.000000000,16428.0,signal_exit,-56896.008,496.008,600.0,0
2021-10-13T15:00:00.000000000,16315.0,-1,6,5054163.139000002,1.0,2021-10-14T17:00:00.000000000,16517.0,signal_exit,-61096.992,496.992,600.0,3
2021-11-26T10:45:00.000000000,17366.0,-1,5,4993066.147000003,1.0,2021-11-30T10:45:00.000000000,17475.0,signal_exit,-27674.205,424.205,500.0,12
2021-11-30T16:00:00.000000000,17279.0,-1,5,4965391.942000003,1.0,2021-12-01T10:45:00.000000000,17485.0,signal_exit,-51923.82,423.82,500.0,1
2021-12-20T11:45:00.000000000,17585.0,-1,5,4913468.122000003,1.0,2021-12-21T10:45:00.000000000,17752.0,signal_exit,-42176.685000000005,426.68500000000006,500.0,5
2022-01-21T08:45:00.000000000,18025.0,-1,5,4871291.437000004,1.0,2022-02-07T10:45:00.000000000,17722.0,signal_exit,75321.265,428.735,500.0,1
2022-02-22T11:45:00.000000000,17832.0,-1,5,4946612.702000003,1.0,2022-02-23T18:00:00.000000000,18076.0,signal_exit,-61429.54,429.53999999999996,500.0,0
2022-02-24T09:45:00.000000000,17737.0,-1,5,4885183.162000003,1.0,2022-02-26T04:00:00.000000000,17738.0,signal_exit,-677.375,427.375,500.0,0
2022-03-05T04:00:00.000000000,17512.0,-1,5,4884505.787000003,1.0,2022-03-09T19:00:00.000000000,17111.0,signal_exit,99826.88500000001,423.115,500.0,0
2022-03-12T04:00:00.000000000,17156.0,-1,5,4984332.672000004,1.0,2022-03-14T19:00:00.000000000,17290.0,signal_exit,-33922.229999999996,422.2300000000001,500.0,0
2022-03-15T02:00:00.000000000,17088.0,-1,5,4950410.4420000035,1.0,2022-03-15T13:35:00.000000000,16900.0,roll_blackout,46580.06,419.94000000000005,500.0,1
2022-04-07T11:45:00.000000000,17248.0,-1,5,4996990.502000003,1.0,2022-04-13T10:45:00.000000000,17236.0,signal_exit,2577.5800000000004,422.42,500.0,4
2022-04-15T01:00:00.000000000,17153.0,-1,5,4999568.082000003,1.0,2022-04-19T13:35:00.000000000,16998.0,roll_blackout,38329.245,420.75500000000005,500.0,48
2022-04-22T02:00:00.000000000,17008.0,-1,5,5037897.327000003,1.0,2022-04-28T17:00:00.000000000,16495.0,signal_exit,127832.485,417.51500000000004,500.0,0
2022-05-06T00:00:00.000000000,16347.0,-1,6,5165729.812000004,1.0,2022-05-13T20:00:00.000000000,15891.0,signal_exit,136306.57200000001,493.428,600.0,2
