variant,period,direction,slippage_per_side,sizing,trades,net_ntd,gross_winning_ntd,gross_losing_ntd,win_rate,average_ntd,costs_ntd,largest_five_wins_ntd,ending,cagr,mdd,mdd_ntd,envelope_mdd,sharpe,sides,initial,exit_reasons,zero_contract_signal_skips,contracts_range,profit_factor
ma20_exit2,middle,short_only,1,fixed_one,4,81181.524,90410.445,9228.921,0.75,20295.381,718.476,90410.445,5081181.524,0.0053969137904477105,-0.013716286727925686,69629.04899999965,-0.013969622966830908,0.5579711999774624,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 4, 'net_ntd': 81181.524, 'gross_winning_ntd': 90410.445, 'gross_losing_ntd': 9228.921, 'pf': 9.796426364468827, 'win_rate': 0.75, 'average_ntd': 20295.381, 'costs_ntd': 718.476, 'largest_five_wins_ntd': 90410.445}}",5000000.0,{'roll_blackout': 4},0,"[1, 1]",9.796426364468827
ma20_exit2,middle,short_only,3,notional_one,4,528132.872,594135.319,66002.447,0.75,132033.218,9867.128,594135.319,5528132.8719999995,0.03412594229721466,-0.08196949340277493,447263.6609999994,-0.08336230474773265,0.5877538095048755,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 4, 'net_ntd': 528132.872, 'gross_winning_ntd': 594135.319, 'gross_losing_ntd': 66002.447, 'pf': 9.001716542418496, 'win_rate': 0.75, 'average_ntd': 132033.218, 'costs_ntd': np.float64(9867.128), 'largest_five_wins_ntd': 594135.319}}",5000000.0,{'roll_blackout': 4},0,"[6, 7]",9.001716542418496
ma20_exit2,middle,short_only,3,fixed_one,4,80381.524,89810.445,9428.921,0.75,20095.381,1518.476,89810.445,5080381.524,0.005344011238422652,-0.013756497867229878,69829.04900000058,-0.014009841155313674,0.5523315242017429,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 4, 'net_ntd': 80381.524, 'gross_winning_ntd': 89810.445, 'gross_losing_ntd': 9428.921, 'pf': 9.524997080790051, 'win_rate': 0.75, 'average_ntd': 20095.381, 'costs_ntd': 1518.476, 'largest_five_wins_ntd': 89810.445}}",5000000.0,{'roll_blackout': 4},0,"[1, 1]",9.524997080790051
ma20_exit2,recent_seen,joint,1,notional_one,22,2305947.572,3700332.519,1394384.9470000002,0.6363636363636364,104815.79872727273,19252.428,1960940.852,7305947.572000001,0.15100833053341112,-0.14618299548330316,1212554.0609999998,-0.1463713283175715,1.069170421675907,"{'long': {'trades': 21, 'net_ntd': 1859904.3919999998, 'gross_winning_ntd': 3254289.3389999997, 'gross_losing_ntd': 1394384.9470000002, 'pf': 2.333852890481612, 'win_rate': 0.6190476190476191, 'average_ntd': 88566.8758095238, 'costs_ntd': np.float64(18295.608), 'largest_five_wins_ntd': 1786012.2320000003}, 'short': {'trades': 1, 'net_ntd': 446043.18, 'gross_winning_ntd': 446043.18, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 1.0, 'average_ntd': 446043.18, 'costs_ntd': np.float64(956.8199999999999), 'largest_five_wins_ntd': 446043.18}}",5000000.0,"{'roll_blackout': 16, 'signal_exit': 5, 'period_end': 1}",0,"[3, 5]",2.653738142369662
ma20_exit2,recent_seen,joint,1,fixed_one,22,483936.1460000001,867427.459,383491.31299999997,0.6363636363636364,21997.09754545455,4563.854,500632.892,5483936.146,0.03485300800174307,-0.0695246746569228,404184.6869999999,-0.0696168863462453,0.7797358981824256,"{'long': {'trades': 21, 'net_ntd': 394727.50999999995, 'gross_winning_ntd': 778218.8229999999, 'gross_losing_ntd': 383491.31299999997, 'pf': 2.0292997432252133, 'win_rate': 0.6190476190476191, 'average_ntd': 18796.548095238093, 'costs_ntd': 4372.49, 'largest_five_wins_ntd': 471829.892}, 'short': {'trades': 1, 'net_ntd': 89208.636, 'gross_winning_ntd': 89208.636, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 1.0, 'average_ntd': 89208.636, 'costs_ntd': 191.364, 'largest_five_wins_ntd': 89208.636}}",5000000.0,"{'roll_blackout': 16, 'signal_exit': 5, 'period_end': 1}",0,"[1, 1]",2.261922055585129
ma20_exit2,recent_seen,joint,3,notional_one,22,2303952.808,3687732.5190000003,1383779.7110000001,0.6363636363636364,104725.12763636364,37647.191999999995,1956740.852,7303952.808,0.15089178167916728,-0.14633639372521,1213754.0610000007,-0.14652472669721295,1.0755902615950885,"{'long': {'trades': 21, 'net_ntd': 1858909.6279999998, 'gross_winning_ntd': 3242689.3389999997, 'gross_losing_ntd': 1383779.7110000001, 'pf': 2.343356614656998, 'win_rate': 0.6190476190476191, 'average_ntd': 88519.50609523809, 'costs_ntd': np.float64(35690.371999999996), 'largest_five_wins_ntd': 1782012.2320000003}, 'short': {'trades': 1, 'net_ntd': 445043.18, 'gross_winning_ntd': 445043.18, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 1.0, 'average_ntd': 445043.18, 'costs_ntd': np.float64(1956.82), 'largest_five_wins_ntd': 445043.18}}",5000000.0,"{'roll_blackout': 16, 'signal_exit': 5, 'period_end': 1}",0,"[3, 5]",2.664970796786021
ma20_exit2,recent_seen,joint,3,fixed_one,22,479536.1460000001,864627.459,385091.31299999997,0.6363636363636364,21797.09754545455,8963.854,499632.892,5479536.146,0.03454502562213513,-0.06964019748134553,404584.6869999999,-0.06973246709326708,0.7727465713095274,"{'long': {'trades': 21, 'net_ntd': 390527.50999999995, 'gross_winning_ntd': 775618.8229999999, 'gross_losing_ntd': 385091.31299999997, 'pf': 2.014116644069818, 'win_rate': 0.6190476190476191, 'average_ntd': 18596.548095238093, 'costs_ntd': 8572.49, 'largest_five_wins_ntd': 470829.892}, 'short': {'trades': 1, 'net_ntd': 89008.636, 'gross_winning_ntd': 89008.636, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 1.0, 'average_ntd': 89008.636, 'costs_ntd': 391.36400000000003, 'largest_five_wins_ntd': 89008.636}}",5000000.0,"{'roll_blackout': 16, 'signal_exit': 5, 'period_end': 1}",0,"[1, 1]",2.2452530862465863
ma20_exit2,recent_seen,long_only,1,notional_one,21,1799019.8759999995,3028061.0879999995,1229041.212,0.6190476190476191,85667.61314285712,16780.124,1725089.0359999998,6799019.876,0.12072043971474611,-0.13088817363244054,989237.7480000006,-0.13232432629259372,1.0417717820846033,"{'long': {'trades': 21, 'net_ntd': 1799019.8759999995, 'gross_winning_ntd': 3028061.0879999995, 'gross_losing_ntd': 1229041.212, 'pf': 2.4637587889119534, 'win_rate': 0.6190476190476191, 'average_ntd': 85667.61314285712, 'costs_ntd': np.float64(16780.124), 'largest_five_wins_ntd': 1725089.0359999998}, 'short': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}}",5000000.0,"{'roll_blackout': 15, 'signal_exit': 5, 'period_end': 1}",0,"[2, 5]",2.4637587889119534
ma20_exit2,recent_seen,long_only,1,fixed_one,21,394727.50999999995,778218.8229999999,383491.31299999997,0.6190476190476191,18796.548095238093,4372.49,471829.892,5394727.51,0.028578105453088032,-0.0706081545830618,404184.6869999999,-0.07070176540504847,0.6934331095238023,"{'long': {'trades': 21, 'net_ntd': 394727.50999999995, 'gross_winning_ntd': 778218.8229999999, 'gross_losing_ntd': 383491.31299999997, 'pf': 2.0292997432252133, 'win_rate': 0.6190476190476191, 'average_ntd': 18796.548095238093, 'costs_ntd': 4372.49, 'largest_five_wins_ntd': 471829.892}, 'short': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}}",5000000.0,"{'roll_blackout': 15, 'signal_exit': 5, 'period_end': 1}",0,"[1, 1]",2.0292997432252133
ma20_exit2,recent_seen,long_only,3,notional_one,21,1886687.4909999995,3017261.0879999995,1130573.597,0.6190476190476191,89842.26147619046,32762.50900000001,1721089.0359999998,6886687.491,0.1260576524186232,-0.12812557620788168,990137.7460000003,-0.12828383841460422,1.133156499004296,"{'long': {'trades': 21, 'net_ntd': 1886687.4909999995, 'gross_winning_ntd': 3017261.0879999995, 'gross_losing_ntd': 1130573.597, 'pf': 2.6687878577797703, 'win_rate': 0.6190476190476191, 'average_ntd': 89842.26147619046, 'costs_ntd': np.float64(32762.50900000001), 'largest_five_wins_ntd': 1721089.0359999998}, 'short': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}}",5000000.0,"{'roll_blackout': 15, 'signal_exit': 5, 'period_end': 1}",0,"[2, 5]",2.6687878577797703
ma20_exit2,recent_seen,long_only,3,fixed_one,21,390527.50999999995,775618.8229999999,385091.31299999997,0.6190476190476191,18596.548095238093,8572.49,470829.892,5390527.51,0.028281075179579673,-0.07072374496502543,404584.6869999999,-0.07081741228963567,0.6861500132652195,"{'long': {'trades': 21, 'net_ntd': 390527.50999999995, 'gross_winning_ntd': 775618.8229999999, 'gross_losing_ntd': 385091.31299999997, 'pf': 2.014116644069818, 'win_rate': 0.6190476190476191, 'average_ntd': 18596.548095238093, 'costs_ntd': 8572.49, 'largest_five_wins_ntd': 470829.892}, 'short': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}}",5000000.0,"{'roll_blackout': 15, 'signal_exit': 5, 'period_end': 1}",0,"[1, 1]",2.014116644069818
ma20_exit2,recent_seen,short_only,1,notional_one,1,356834.544,356834.544,0.0,1.0,356834.544,765.456,356834.544,5356834.544,0.025892971959731614,-0.09912661465503236,585800.0,-0.10037528753654734,0.38820100223649645,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 1, 'net_ntd': 356834.544, 'gross_winning_ntd': 356834.544, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 1.0, 'average_ntd': 356834.544, 'costs_ntd': np.float64(765.456), 'largest_five_wins_ntd': 356834.544}}",5000000.0,{'roll_blackout': 1},0,"[4, 4]",
ma20_exit2,recent_seen,short_only,1,fixed_one,1,89208.636,89208.636,0.0,1.0,89208.636,191.364,89208.636,5089208.636,0.0065795045974792465,-0.028015821258333462,146450.0,-0.02837630482524811,0.3527037112549536,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 1, 'net_ntd': 89208.636, 'gross_winning_ntd': 89208.636, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 1.0, 'average_ntd': 89208.636, 'costs_ntd': 191.364, 'largest_five_wins_ntd': 89208.636}}",5000000.0,{'roll_blackout': 1},0,"[1, 1]",
ma20_exit2,recent_seen,short_only,3,notional_one,1,356034.544,356034.544,0.0,1.0,356034.544,1565.4560000000001,356034.544,5356034.544,0.025836154543737333,-0.09913332449069046,585800.0,-0.10038207936570964,0.3874552889459428,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 1, 'net_ntd': 356034.544, 'gross_winning_ntd': 356034.544, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 1.0, 'average_ntd': 356034.544, 'costs_ntd': np.float64(1565.4560000000001), 'largest_five_wins_ntd': 356034.544}}",5000000.0,{'roll_blackout': 1},0,"[4, 4]",
ma20_exit2,recent_seen,short_only,3,fixed_one,1,89008.636,89008.636,0.0,1.0,89008.636,391.36400000000003,89008.636,5089008.636,0.006564835261433144,-0.028016357199308173,146450.0,-0.028376847605142363,0.35196884260618144,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 1, 'net_ntd': 89008.636, 'gross_winning_ntd': 89008.636, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 1.0, 'average_ntd': 89008.636, 'costs_ntd': 391.36400000000003, 'largest_five_wins_ntd': 89008.636}}",5000000.0,{'roll_blackout': 1},0,"[1, 1]",
ma20_exit2,full_seen,joint,1,notional_one,68,2208942.727,6390581.887,4181639.1599999997,0.5735294117647058,32484.451867647058,70107.273,2113151.7399999998,7208942.727,0.04060045535901624,-0.3296342872014326,1664531.4840000002,-0.3300504517362777,0.4314250769388055,"{'long': {'trades': 60, 'net_ntd': 2385612.089, 'gross_winning_ntd': 5437013.833000001, 'gross_losing_ntd': 3051401.744, 'pf': 1.7818085880336314, 'win_rate': 0.5833333333333334, 'average_ntd': 39760.20148333334, 'costs_ntd': np.float64(60637.91099999998), 'largest_five_wins_ntd': 1910342.9670000002}, 'short': {'trades': 8, 'net_ntd': -176669.36199999996, 'gross_winning_ntd': 953568.054, 'gross_losing_ntd': 1130237.416, 'pf': 0.8436882733671596, 'win_rate': 0.5, 'average_ntd': -22083.670249999996, 'costs_ntd': np.float64(9469.362), 'largest_five_wins_ntd': 953568.054}}",5000000.0,"{'roll_blackout': 48, 'signal_exit': 19, 'period_end': 1}",0,"[3, 10]",1.528248048786687
ma20_exit2,full_seen,joint,1,fixed_one,68,587852.261,1362830.396,774978.1350000001,0.5735294117647058,8644.88619117647,12697.739,511424.04099999997,5587852.261,0.012164146654797037,-0.06830375636692987,404184.6869999999,-0.06839439005105763,0.4760007770584011,"{'long': {'trades': 60, 'net_ntd': 529169.2669999999, 'gross_winning_ntd': 1183211.3149999997, 'gross_losing_ntd': 654042.048, 'pf': 1.8090753012258927, 'win_rate': 0.5833333333333334, 'average_ntd': 8819.487783333332, 'costs_ntd': 11280.733, 'largest_five_wins_ntd': 489994.04500000004}, 'short': {'trades': 8, 'net_ntd': 58682.994000000006, 'gross_winning_ntd': 179619.081, 'gross_losing_ntd': 120936.087, 'pf': 1.4852397283202987, 'win_rate': 0.5, 'average_ntd': 7335.374250000001, 'costs_ntd': 1417.006, 'largest_five_wins_ntd': 179619.081}}",5000000.0,"{'roll_blackout': 48, 'signal_exit': 19, 'period_end': 1}",0,"[1, 1]",1.758540447079839
ma20_exit2,full_seen,joint,3,notional_one,68,2057850.3079999997,6273745.08,4215894.772,0.5735294117647058,30262.50452941176,145649.69199999995,2108551.7399999998,7057850.308,0.038205691421446364,-0.3359322403907721,1696031.4780000001,-0.3363479178122778,0.4077958149997164,"{'long': {'trades': 60, 'net_ntd': 2245319.6700000004, 'gross_winning_ntd': 5324377.026000001, 'gross_losing_ntd': 3079057.356, 'pf': 1.7292230739465317, 'win_rate': 0.5833333333333334, 'average_ntd': 37421.99450000001, 'costs_ntd': np.float64(125380.32999999999), 'largest_five_wins_ntd': 1906142.9670000002}, 'short': {'trades': 8, 'net_ntd': -187469.36199999996, 'gross_winning_ntd': 949368.054, 'gross_losing_ntd': 1136837.4160000002, 'pf': 0.8350957143373964, 'win_rate': 0.5, 'average_ntd': -23433.670249999996, 'costs_ntd': np.float64(20269.362), 'largest_five_wins_ntd': 949368.054}}",5000000.0,"{'roll_blackout': 48, 'signal_exit': 19, 'period_end': 1}",0,"[2, 10]",1.48811709477838
ma20_exit2,full_seen,joint,3,fixed_one,68,574252.2609999998,1355030.396,780778.1350000001,0.5735294117647058,8444.886191176469,26297.739,510424.04099999997,5574252.261,0.011895900943624582,-0.06852304847231638,404584.6869999999,-0.06861387581070288,0.46493668543062566,"{'long': {'trades': 60, 'net_ntd': 517169.26699999993, 'gross_winning_ntd': 1176211.315, 'gross_losing_ntd': 659042.048, 'pf': 1.7847287871380249, 'win_rate': 0.5833333333333334, 'average_ntd': 8619.487783333332, 'costs_ntd': 23280.733, 'largest_five_wins_ntd': 488994.0449999999}, 'short': {'trades': 8, 'net_ntd': 57082.994000000006, 'gross_winning_ntd': 178819.081, 'gross_losing_ntd': 121736.087, 'pf': 1.4689077446690069, 'win_rate': 0.5, 'average_ntd': 7135.374250000001, 'costs_ntd': 3017.006, 'largest_five_wins_ntd': 178819.081}}",5000000.0,"{'roll_blackout': 48, 'signal_exit': 19, 'period_end': 1}",0,"[1, 1]",1.7354871188855714
ma20_exit2,full_seen,long_only,1,notional_one,60,2887800.9400000004,6306301.044999999,3418500.105,0.5833333333333334,48130.01566666667,69299.05999999998,2260663.149,7887800.9399999995,0.050836838018109454,-0.16640397839136722,1212554.0610000007,-0.1667158779904735,0.6594573813215702,"{'long': {'trades': 60, 'net_ntd': 2887800.9400000004, 'gross_winning_ntd': 6306301.044999999, 'gross_losing_ntd': 3418500.105, 'pf': 1.8447567211644122, 'win_rate': 0.5833333333333334, 'average_ntd': 48130.01566666667, 'costs_ntd': np.float64(69299.05999999998), 'largest_five_wins_ntd': 2260663.149}, 'short': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}}",5000000.0,"{'roll_blackout': 43, 'signal_exit': 16, 'period_end': 1}",0,"[3, 9]",1.8447567211644122
ma20_exit2,full_seen,long_only,1,fixed_one,60,529169.2669999999,1183211.3149999997,654042.048,0.5833333333333334,8819.487783333332,11280.733,489994.04500000004,5529169.267,0.011002495262682377,-0.0689879041871021,404184.6869999999,-0.06907942229646968,0.478992518361169,"{'long': {'trades': 60, 'net_ntd': 529169.2669999999, 'gross_winning_ntd': 1183211.3149999997, 'gross_losing_ntd': 654042.048, 'pf': 1.8090753012258927, 'win_rate': 0.5833333333333334, 'average_ntd': 8819.487783333332, 'costs_ntd': 11280.733, 'largest_five_wins_ntd': 489994.04500000004}, 'short': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}}",5000000.0,"{'roll_blackout': 43, 'signal_exit': 16, 'period_end': 1}",0,"[1, 1]",1.8090753012258927
ma20_exit2,full_seen,long_only,3,notional_one,60,2802590.119,6239106.692,3436516.573,0.5833333333333334,46709.835316666664,143559.88099999996,2255463.149,7802590.118999999,0.049596070619847055,-0.17029599898339753,1213754.0609999998,-0.17060760730872182,0.6410743488414058,"{'long': {'trades': 60, 'net_ntd': 2802590.119, 'gross_winning_ntd': 6239106.692, 'gross_losing_ntd': 3436516.573, 'pf': 1.8155322575829755, 'win_rate': 0.5833333333333334, 'average_ntd': 46709.835316666664, 'costs_ntd': np.float64(143559.88099999996), 'largest_five_wins_ntd': 2255463.149}, 'short': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}}",5000000.0,"{'roll_blackout': 43, 'signal_exit': 16, 'period_end': 1}",0,"[3, 9]",1.8155322575829755
ma20_exit2,full_seen,long_only,3,fixed_one,60,517169.26699999993,1176211.315,659042.048,0.5833333333333334,8619.487783333332,23280.733,488994.0449999999,5517169.267,0.010763598462035118,-0.069191992553713,404584.6869999999,-0.0692836836677656,0.4680567352545101,"{'long': {'trades': 60, 'net_ntd': 517169.26699999993, 'gross_winning_ntd': 1176211.315, 'gross_losing_ntd': 659042.048, 'pf': 1.7847287871380249, 'win_rate': 0.5833333333333334, 'average_ntd': 8619.487783333332, 'costs_ntd': 23280.733, 'largest_five_wins_ntd': 488994.0449999999}, 'short': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}}",5000000.0,"{'roll_blackout': 43, 'signal_exit': 16, 'period_end': 1}",0,"[1, 1]",1.7847287871380249
ma20_exit2,full_seen,short_only,1,notional_one,8,-535074.3309999999,708360.503,1243434.8339999998,0.5,-66884.29137499999,9224.331,708360.503,4464925.669,-0.012235900086315254,-0.2701374763231733,1372610.375,-0.2715598932588995,-0.15842956730643032,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 8, 'net_ntd': -535074.3309999999, 'gross_winning_ntd': 708360.503, 'gross_losing_ntd': 1243434.8339999998, 'pf': 0.5696804397229877, 'win_rate': 0.5, 'average_ntd': -66884.29137499999, 'costs_ntd': np.float64(9224.331), 'largest_five_wins_ntd': 708360.503}}",5000000.0,"{'roll_blackout': 5, 'signal_exit': 3}",0,"[3, 11]",0.5696804397229877
ma20_exit2,full_seen,short_only,1,fixed_one,8,58682.994000000006,179619.081,120936.087,0.5,7335.374250000001,1417.006,179619.081,5058682.994,0.0012699834205918137,-0.028626328634619447,146450.0,-0.028851347191673815,0.10866198009888682,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 8, 'net_ntd': 58682.994000000006, 'gross_winning_ntd': 179619.081, 'gross_losing_ntd': 120936.087, 'pf': 1.4852397283202987, 'win_rate': 0.5, 'average_ntd': 7335.374250000001, 'costs_ntd': 1417.006, 'largest_five_wins_ntd': 179619.081}}",5000000.0,"{'roll_blackout': 5, 'signal_exit': 3}",0,"[1, 1]",1.4852397283202987
ma20_exit2,full_seen,short_only,3,notional_one,8,-545674.3309999999,704960.503,1250634.8339999998,0.5,-68209.29137499999,19824.331000000002,704960.503,4454325.669,-0.012491241418615906,-0.2712929812454127,1378210.387,-0.2727138609538067,-0.1619610030772775,"{'long': {'trades': 0, 'net_ntd': 0.0, 'gross_winning_ntd': 0.0, 'gross_losing_ntd': 0.0, 'pf': None, 'win_rate': 0.0, 'average_ntd': 0.0, 'costs_ntd': 0, 'largest_five_wins_ntd': 0.0}, 'short': {'trades': 8, 'net_ntd': -545674.3309999999, 'gross_winning_ntd': 704960.503, 'gross_losing_ntd': 1250634.8339999998, 'pf': 0.5636821267366043, 'win_rate': 0.5, 'average_ntd': -68209.29137499999, 'costs_ntd': np.float64(19824.331000000002), 'largest_five_wins_ntd': 704960.503}}",5000000.0,"{'roll_blackout': 5, 'signal_exit': 3}",0,"[3, 11]",0.5636821267366043
