entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2020-12-21T15:00:00.000000000,14319.0,1,1,4920824.482000001,1.0,2021-01-19T13:35:00.000000000,15892.0,roll_blackout,78569.78899999999,80.21100000000001,100.0,449,fixed_one
2021-01-21T15:00:00.000000000,16106.0,1,1,4999394.271000001,1.0,2021-02-05T13:35:00.000000000,15807.0,roll_blackout,-15031.913,81.91300000000001,100.0,56,fixed_one
2021-03-29T15:00:00.000000000,16426.0,1,1,4984362.358000001,1.0,2021-04-20T13:35:00.000000000,17320.0,roll_blackout,44616.254,83.74600000000001,100.0,224,fixed_one
2021-04-26T15:00:00.000000000,17529.0,1,1,5028978.612000001,1.0,2021-05-12T15:00:00.000000000,15687.0,signal_exit,-92183.216,83.216,100.0,81,fixed_one
2021-06-25T15:00:00.000000000,17420.0,1,1,4936795.396000001,1.0,2021-07-20T13:35:00.000000000,17540.0,roll_blackout,5915.04,84.96000000000001,100.0,203,fixed_one
2021-11-08T15:00:00.000000000,17422.0,1,1,4942710.436000001,1.0,2021-11-16T13:35:00.000000000,17685.0,roll_blackout,13064.893,85.107,100.0,86,fixed_one
2021-11-18T15:00:00.000000000,17858.0,1,1,4955775.329000001,1.0,2021-12-14T13:35:00.000000000,17599.0,roll_blackout,-13035.457,85.45700000000001,100.0,194,fixed_one
2021-12-23T15:00:00.000000000,17955.0,1,1,4942739.872,1.0,2022-01-18T13:35:00.000000000,18364.0,roll_blackout,20363.680999999997,86.319,100.0,353,fixed_one
2022-04-27T15:00:00.000000000,16299.0,-1,1,4963103.553,1.0,2022-05-17T13:35:00.000000000,16071.0,roll_blackout,11317.63,82.37,100.0,12,fixed_one
2022-06-17T15:00:00.000000000,15154.0,-1,1,4974421.183,1.0,2022-07-19T13:35:00.000000000,14680.0,roll_blackout,23620.166,79.834,100.0,62,fixed_one
2022-09-07T15:00:00.000000000,14369.0,-1,1,4998041.349,1.0,2022-09-12T15:00:00.000000000,14809.0,signal_exit,-22079.178,79.178,100.0,5,fixed_one
2022-09-22T15:00:00.000000000,14231.0,-1,1,4975962.171,1.0,2022-10-18T13:35:00.000000000,13120.0,roll_blackout,55472.649,77.351,100.0,11,fixed_one
2023-03-06T15:00:00.000000000,15773.0,1,1,5031434.82,1.0,2023-03-14T13:35:00.000000000,15359.0,roll_blackout,-20781.132,81.132,100.0,24,fixed_one
2023-03-23T15:00:00.000000000,15848.0,1,1,5010653.688,1.0,2023-04-18T13:35:00.000000000,15889.0,roll_blackout,1968.2630000000001,81.737,100.0,165,fixed_one
2023-05-18T15:00:00.000000000,16068.0,1,1,5012621.950999999,1.0,2023-06-20T13:35:00.000000000,17179.0,roll_blackout,55466.753000000004,83.247,100.0,263,fixed_one
2023-07-14T15:00:00.000000000,17275.0,1,1,5068088.704,1.0,2023-07-18T13:35:00.000000000,17228.0,roll_blackout,-2434.503,84.50300000000001,100.0,11,fixed_one
2023-09-15T15:00:00.000000000,16905.0,1,1,5065654.200999999,1.0,2023-09-18T15:00:00.000000000,16702.0,signal_exit,-10233.607,83.607,100.0,4,fixed_one
2023-11-13T15:00:00.000000000,16875.0,1,1,5055420.594,1.0,2023-11-14T13:35:00.000000000,16934.0,roll_blackout,2866.191,83.809,100.0,2,fixed_one
2023-11-21T15:00:00.000000000,17405.0,1,1,5058286.784999999,1.0,2023-12-19T13:35:00.000000000,17579.0,roll_blackout,8615.016,84.98400000000001,100.0,129,fixed_one
2023-12-27T15:00:00.000000000,17866.0,1,1,5066901.800999999,1.0,2024-01-16T13:35:00.000000000,17346.0,roll_blackout,-26085.212000000003,85.212,100.0,44,fixed_one
2024-01-25T15:00:00.000000000,18010.0,1,1,5040816.588999999,1.0,2024-02-20T13:35:00.000000000,18746.0,roll_blackout,36713.244,86.756,100.0,0,fixed_one
2024-02-22T15:00:00.000000000,18889.0,1,1,5077529.832999999,1.0,2024-03-19T13:35:00.000000000,19864.0,roll_blackout,48661.246999999996,88.75300000000001,100.0,0,fixed_one
2024-03-21T15:00:00.000000000,20276.0,1,1,5126191.079999998,1.0,2024-04-16T13:35:00.000000000,19927.0,roll_blackout,-17540.203,90.203,100.0,0,fixed_one
2024-05-10T15:00:00.000000000,20835.0,1,1,5108650.876999998,1.0,2024-05-14T13:35:00.000000000,20998.0,roll_blackout,8058.167,91.833,100.0,0,fixed_one
2024-05-22T15:00:00.000000000,21577.0,1,1,5116709.043999999,1.0,2024-06-18T13:35:00.000000000,22787.0,roll_blackout,60405.636000000006,94.364,100.0,0,fixed_one
2024-06-20T15:00:00.000000000,23355.0,1,1,5177114.68,1.0,2024-07-16T13:35:00.000000000,23968.0,roll_blackout,30552.677,97.32300000000001,100.0,0,fixed_one
2024-09-25T15:00:00.000000000,22767.0,1,1,5207667.356999999,1.0,2024-09-30T15:00:00.000000000,22333.0,signal_exit,-21795.1,95.1,100.0,0,fixed_one
2024-10-18T15:00:00.000000000,23687.0,1,1,5185872.256999999,1.0,2024-11-18T15:00:00.000000000,22587.0,signal_exit,-55096.274,96.274,100.0,0,fixed_one
2025-03-28T15:00:00.000000000,21575.0,-1,1,5130775.982999999,1.0,2025-04-15T13:35:00.000000000,19789.0,roll_blackout,89208.636,91.364,100.0,0,fixed_one
2025-07-17T15:00:00.000000000,23328.0,1,1,5219984.618999999,1.0,2025-08-19T13:35:00.000000000,24355.0,roll_blackout,51252.316999999995,97.683,100.0,0,fixed_one
2025-09-08T15:00:00.000000000,24571.0,1,1,5271236.935999999,1.0,2025-09-16T13:35:00.000000000,25618.0,roll_blackout,52249.810999999994,100.189,100.0,0,fixed_one
2025-09-18T15:00:00.000000000,25708.0,1,1,5323486.746999999,1.0,2025-10-14T13:35:00.000000000,26809.0,roll_blackout,54947.483,102.517,100.0,0,fixed_one
2025-10-16T15:00:00.000000000,27783.0,1,1,5378434.229999999,1.0,2025-11-18T13:35:00.000000000,26808.0,roll_blackout,-48854.591,104.59100000000001,100.0,0,fixed_one
2025-12-08T15:00:00.000000000,28286.0,1,1,5329579.638999999,1.0,2025-12-16T13:35:00.000000000,27604.0,roll_blackout,-34205.89,105.89,100.0,0,fixed_one
2025-12-31T15:00:00.000000000,29016.0,1,1,5295373.748999998,1.0,2026-01-20T13:35:00.000000000,31709.0,roll_blackout,134539.275,110.72500000000001,100.0,0,fixed_one
2026-01-23T15:00:00.000000000,32185.0,1,1,5429913.023999998,1.0,2026-02-11T13:35:00.000000000,33681.0,roll_blackout,74684.134,115.86600000000001,100.0,0,fixed_one
2026-02-24T15:00:00.000000000,34845.0,1,1,5504597.157999999,1.0,2026-03-17T13:35:00.000000000,33838.0,roll_blackout,-50468.683000000005,118.683,100.0,0,fixed_one
2026-04-08T15:00:00.000000000,35001.0,1,1,5454128.474999999,1.0,2026-04-14T13:35:00.000000000,36359.0,roll_blackout,67778.64,121.36000000000001,100.0,21,fixed_one
2026-04-16T15:00:00.000000000,37551.0,1,1,5521907.114999998,1.0,2026-05-19T13:35:00.000000000,40242.0,roll_blackout,134422.207,127.793,100.0,103,fixed_one
2026-05-25T15:00:00.000000000,43871.0,1,1,5656329.321999999,1.0,2026-06-16T13:35:00.000000000,45762.0,roll_blackout,94410.367,139.633,100.0,78,fixed_one
2026-06-22T15:00:00.000000000,48532.0,1,1,5750739.688999998,1.0,2026-07-14T13:35:00.000000000,44826.0,roll_blackout,-185443.358,143.358,100.0,58,fixed_one
2026-09-01T15:00:00.000000000,47202.0,1,1,5565296.330999998,1.0,2026-09-09T13:44:00.000000000,47186.0,period_end,-944.388,144.388,100.0,113,fixed_one
