entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2022-02-17T15:00:00.000000000,18259.0,1,1,5196490.642999999,1.0,2022-02-25T15:00:00.000000000,17587.0,signal_exit,-33685.846,85.846,300.0,11,fixed_one
2023-02-21T15:00:00.000000000,15535.0,1,1,5162804.796999999,1.0,2023-03-14T13:35:00.000000000,15357.0,roll_blackout,-8980.892,80.892,300.0,45,fixed_one
2023-03-16T15:00:00.000000000,15200.0,1,1,5153823.904999999,1.0,2023-04-18T13:35:00.000000000,15887.0,roll_blackout,34268.913,81.087,300.0,171,fixed_one
2023-04-20T15:00:00.000000000,15761.0,1,1,5188092.817999999,1.0,2023-04-26T15:00:00.000000000,15372.0,signal_exit,-19531.132999999998,81.13300000000001,300.0,33,fixed_one
2023-05-02T15:00:00.000000000,15654.0,1,1,5168561.684999999,1.0,2023-05-12T15:00:00.000000000,15500.0,signal_exit,-7781.154,81.154,300.0,88,fixed_one
2023-05-18T15:00:00.000000000,16070.0,1,1,5160780.530999999,1.0,2023-06-20T13:35:00.000000000,17177.0,roll_blackout,55266.753,83.24700000000001,300.0,263,fixed_one
2023-06-26T15:00:00.000000000,16875.0,1,1,5216047.283999998,1.0,2023-07-18T13:35:00.000000000,17226.0,roll_blackout,17465.899,84.101,300.0,193,fixed_one
2023-07-20T15:00:00.000000000,17013.0,1,1,5233513.182999998,1.0,2023-08-11T15:00:00.000000000,16627.0,signal_exit,-19383.64,83.64000000000001,300.0,66,fixed_one
2023-09-15T15:00:00.000000000,16907.0,1,1,5214129.542999998,1.0,2023-09-19T13:35:00.000000000,16625.0,roll_blackout,-14183.532,83.532,300.0,23,fixed_one
2023-10-13T15:00:00.000000000,16778.0,1,1,5199946.010999998,1.0,2023-10-17T13:35:00.000000000,16643.0,roll_blackout,-6833.421,83.421,300.0,2,fixed_one
2023-11-07T15:00:00.000000000,16702.0,1,1,5193112.589999998,1.0,2023-11-14T13:35:00.000000000,16932.0,roll_blackout,11416.366,83.634,300.0,10,fixed_one
2023-11-16T15:00:00.000000000,17194.0,1,1,5204528.955999998,1.0,2023-12-19T13:35:00.000000000,17577.0,roll_blackout,19065.229,84.771,300.0,144,fixed_one
2023-12-21T15:00:00.000000000,17527.0,1,1,5223594.184999999,1.0,2024-01-16T13:35:00.000000000,17344.0,roll_blackout,-9234.871,84.87100000000001,300.0,133,fixed_one
2024-01-22T15:00:00.000000000,17805.0,1,1,5214359.313999999,1.0,2024-02-20T13:35:00.000000000,18744.0,roll_blackout,46863.451,86.549,300.0,0,fixed_one
2024-02-22T15:00:00.000000000,18891.0,1,1,5261222.765,1.0,2024-03-19T13:35:00.000000000,19862.0,roll_blackout,48461.246999999996,88.75300000000001,300.0,0,fixed_one
2024-03-21T15:00:00.000000000,20278.0,1,1,5309684.012,1.0,2024-04-16T13:35:00.000000000,19925.0,roll_blackout,-17740.202999999998,90.203,300.0,0,fixed_one
2024-04-18T15:00:00.000000000,20383.0,1,1,5291943.809,1.0,2024-05-14T13:35:00.000000000,20996.0,roll_blackout,30558.621,91.379,300.0,0,fixed_one
2024-05-16T15:00:00.000000000,21354.0,1,1,5322502.43,1.0,2024-06-18T13:35:00.000000000,22785.0,roll_blackout,71455.86099999999,94.139,300.0,0,fixed_one
2024-06-20T15:00:00.000000000,23357.0,1,1,5393958.290999999,1.0,2024-07-16T13:35:00.000000000,23966.0,roll_blackout,30352.677,97.32300000000001,300.0,0,fixed_one
2024-07-18T15:00:00.000000000,23522.0,1,1,5424310.967999999,1.0,2024-07-31T15:00:00.000000000,22349.0,signal_exit,-58745.871,95.87100000000001,300.0,0,fixed_one
2024-09-25T15:00:00.000000000,22769.0,1,1,5365565.096999999,1.0,2024-10-15T13:35:00.000000000,23246.0,roll_blackout,23753.985,96.01500000000001,300.0,0,fixed_one
2024-10-17T15:00:00.000000000,23500.0,1,1,5389319.081999999,1.0,2024-11-19T13:35:00.000000000,22851.0,roll_blackout,-32546.351,96.351,300.0,0,fixed_one
2024-11-25T15:00:00.000000000,23024.0,1,1,5356772.730999999,1.0,2024-11-27T15:00:00.000000000,22392.0,signal_exit,-31695.416,95.416,300.0,0,fixed_one
2024-12-03T15:00:00.000000000,23089.0,1,1,5325077.314999999,1.0,2024-12-16T15:00:00.000000000,22984.0,signal_exit,-5346.073,96.07300000000001,300.0,0,fixed_one
2025-01-21T15:00:00.000000000,23357.0,1,1,5319731.241999999,1.0,2025-02-04T15:00:00.000000000,22836.0,signal_exit,-26146.193,96.193,300.0,0,fixed_one
2025-02-06T15:00:00.000000000,23293.0,1,1,5293585.048999999,1.0,2025-02-18T13:35:00.000000000,23651.0,roll_blackout,17803.055999999997,96.94400000000002,300.0,0,fixed_one
2025-02-20T15:00:00.000000000,23548.0,1,1,5311388.1049999995,1.0,2025-03-04T15:00:00.000000000,22594.0,signal_exit,-47796.142,96.142,300.0,0,fixed_one
2025-07-04T15:00:00.000000000,22433.0,1,1,5263591.9629999995,1.0,2025-07-15T13:35:00.000000000,22829.0,roll_blackout,19704.737999999998,95.262,300.0,0,fixed_one
2025-07-17T15:00:00.000000000,23330.0,1,1,5283296.700999999,1.0,2025-08-19T13:35:00.000000000,24353.0,roll_blackout,51052.316999999995,97.68299999999999,300.0,0,fixed_one
2025-08-21T15:00:00.000000000,23873.0,1,1,5334349.017999999,1.0,2025-09-16T13:35:00.000000000,25616.0,roll_blackout,87050.511,99.489,300.0,0,fixed_one
2025-09-18T15:00:00.000000000,25710.0,1,1,5421399.528999999,1.0,2025-10-14T13:35:00.000000000,26807.0,roll_blackout,54747.483,102.517,300.0,0,fixed_one
2025-10-16T15:00:00.000000000,27785.0,1,1,5476147.011999999,1.0,2025-11-18T13:35:00.000000000,26806.0,roll_blackout,-49054.591,104.59100000000001,300.0,0,fixed_one
2025-11-20T15:00:00.000000000,27511.0,1,1,5427092.420999999,1.0,2025-11-24T15:00:00.000000000,26612.0,signal_exit,-45054.123,104.123,300.0,0,fixed_one
2025-11-26T15:00:00.000000000,27353.0,1,1,5382038.2979999995,1.0,2025-12-16T13:35:00.000000000,27602.0,roll_blackout,12345.045,104.95500000000001,300.0,0,fixed_one
2025-12-22T15:00:00.000000000,28349.0,1,1,5394383.342999999,1.0,2026-01-20T13:35:00.000000000,31707.0,roll_blackout,167789.94400000002,110.05600000000001,300.0,0,fixed_one
2026-01-22T15:00:00.000000000,31848.0,1,1,5562173.286999999,1.0,2026-02-11T13:35:00.000000000,33679.0,roll_blackout,91434.473,115.527,300.0,0,fixed_one
2026-02-24T15:00:00.000000000,34847.0,1,1,5653607.759999998,1.0,2026-03-17T13:35:00.000000000,33836.0,roll_blackout,-50668.683000000005,118.683,300.0,0,fixed_one
2026-03-19T15:00:00.000000000,33553.0,1,1,5602939.076999998,1.0,2026-03-31T15:00:00.000000000,31940.0,signal_exit,-80765.493,115.493,300.0,0,fixed_one
2026-04-08T15:00:00.000000000,35003.0,1,1,5522173.583999997,1.0,2026-04-14T13:35:00.000000000,36357.0,roll_blackout,67578.64,121.36000000000001,300.0,21,fixed_one
2026-04-16T15:00:00.000000000,37553.0,1,1,5589752.223999998,1.0,2026-05-19T13:35:00.000000000,40240.0,roll_blackout,134222.207,127.793,300.0,103,fixed_one
2026-05-21T15:00:00.000000000,41316.0,1,1,5723974.430999997,1.0,2026-06-16T13:35:00.000000000,45760.0,roll_blackout,222062.924,137.07600000000002,300.0,86,fixed_one
2026-06-18T15:00:00.000000000,46754.0,1,1,5946037.354999998,1.0,2026-07-14T13:35:00.000000000,44824.0,roll_blackout,-96641.578,141.57800000000003,300.0,60,fixed_one
2026-07-16T15:00:00.000000000,45453.0,1,1,5849395.776999998,1.0,2026-07-20T15:00:00.000000000,42638.0,signal_exit,-140888.09100000001,138.091,300.0,6,fixed_one
2026-07-22T15:00:00.000000000,44456.0,1,1,5708507.685999998,1.0,2026-07-27T15:00:00.000000000,43953.0,signal_exit,-25288.409,138.409,300.0,8,fixed_one
2026-08-11T15:00:00.000000000,44940.0,1,1,5683219.276999998,1.0,2026-08-18T13:35:00.000000000,45118.0,roll_blackout,8759.942,140.058,300.0,62,fixed_one
2026-08-27T15:00:00.000000000,46135.0,1,1,5691979.218999998,1.0,2026-09-09T13:44:00.000000000,47184.0,period_end,52306.681,143.31900000000002,300.0,152,fixed_one
