entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2020-12-21T15:00:00.000000000,14321.0,1,1,5034781.784999999,1.0,2021-01-19T13:35:00.000000000,15890.0,roll_blackout,78369.789,80.211,300.0,449,fixed_one
2021-01-21T15:00:00.000000000,16108.0,1,1,5113151.573999999,1.0,2021-02-05T13:35:00.000000000,15805.0,roll_blackout,-15231.913,81.91300000000001,300.0,56,fixed_one
2021-03-29T15:00:00.000000000,16428.0,1,1,5097919.660999999,1.0,2021-04-20T13:35:00.000000000,17318.0,roll_blackout,44416.254,83.746,300.0,224,fixed_one
2021-04-26T15:00:00.000000000,17531.0,1,1,5142335.914999999,1.0,2021-05-12T15:00:00.000000000,15685.0,signal_exit,-92383.216,83.21600000000001,300.0,81,fixed_one
2021-06-25T15:00:00.000000000,17422.0,1,1,5049952.698999999,1.0,2021-07-20T13:35:00.000000000,17538.0,roll_blackout,5715.040000000001,84.96,300.0,203,fixed_one
2021-11-08T15:00:00.000000000,17424.0,1,1,5055667.738999999,1.0,2021-11-16T13:35:00.000000000,17683.0,roll_blackout,12864.892999999998,85.107,300.0,86,fixed_one
2021-11-18T15:00:00.000000000,17860.0,1,1,5068532.631999999,1.0,2021-12-14T13:35:00.000000000,17597.0,roll_blackout,-13235.457,85.457,300.0,194,fixed_one
2021-12-23T15:00:00.000000000,17957.0,1,1,5055297.174999999,1.0,2022-01-18T13:35:00.000000000,18362.0,roll_blackout,20163.681,86.319,300.0,353,fixed_one
2023-03-06T15:00:00.000000000,15775.0,1,1,5075460.855999999,1.0,2023-03-14T13:35:00.000000000,15357.0,roll_blackout,-20981.132,81.132,300.0,24,fixed_one
2023-03-23T15:00:00.000000000,15850.0,1,1,5054479.7239999985,1.0,2023-04-18T13:35:00.000000000,15887.0,roll_blackout,1768.2630000000001,81.737,300.0,165,fixed_one
2023-05-18T15:00:00.000000000,16070.0,1,1,5056247.986999999,1.0,2023-06-20T13:35:00.000000000,17177.0,roll_blackout,55266.753,83.24700000000001,300.0,263,fixed_one
