entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2021-01-04T15:00:00.000000000,14891.0,1,1,5000000.0,1.0,2021-01-19T13:35:00.000000000,15890.0,roll_blackout,49869.219,80.781,300.0,102,fixed_one
2021-01-21T15:00:00.000000000,16108.0,1,1,5049869.2190000005,1.0,2021-02-05T13:35:00.000000000,15805.0,roll_blackout,-15231.913,81.91300000000001,300.0,56,fixed_one
2021-04-06T15:00:00.000000000,16745.0,1,1,5034637.306000001,1.0,2021-04-20T13:35:00.000000000,17318.0,roll_blackout,28565.937,84.063,300.0,176,fixed_one
2021-04-26T15:00:00.000000000,17531.0,1,1,5063203.243000001,1.0,2021-05-13T15:00:00.000000000,15585.0,signal_exit,-97383.11600000001,83.11600000000001,300.0,81,fixed_one
2022-01-04T15:00:00.000000000,18519.0,1,1,4965820.127,1.0,2022-01-18T13:35:00.000000000,18362.0,roll_blackout,-7936.881,86.881,300.0,61,fixed_one
2023-03-06T15:00:00.000000000,15775.0,1,1,4957883.246,1.0,2023-03-14T13:35:00.000000000,15357.0,roll_blackout,-20981.132,81.132,300.0,24,fixed_one
2023-05-18T15:00:00.000000000,16070.0,1,1,4936902.114,1.0,2023-06-20T13:35:00.000000000,17177.0,roll_blackout,55266.753,83.24700000000001,300.0,263,fixed_one
2023-07-14T15:00:00.000000000,17277.0,1,1,4992168.867,1.0,2023-07-18T13:35:00.000000000,17226.0,roll_blackout,-2634.503,84.503,300.0,11,fixed_one
2023-11-13T15:00:00.000000000,16877.0,1,1,4989534.364,1.0,2023-11-14T13:35:00.000000000,16932.0,roll_blackout,2666.1910000000003,83.809,300.0,2,fixed_one
2023-12-14T15:00:00.000000000,17673.0,1,1,4992200.555,1.0,2023-12-19T13:35:00.000000000,17577.0,roll_blackout,-4885.25,85.25,300.0,7,fixed_one
2023-12-27T15:00:00.000000000,17868.0,1,1,4987315.305,1.0,2023-12-29T13:44:00.000000000,17865.0,period_end,-235.733,85.733,300.0,31,fixed_one
