entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2023-09-15T15:00:00.000000000,16907.0,1,1,5144829.517999998,1.0,2023-09-19T13:35:00.000000000,16625.0,roll_blackout,-14183.532,83.532,300.0,23,fixed_one
2023-11-13T15:00:00.000000000,16877.0,1,1,5130645.985999999,1.0,2023-11-14T13:35:00.000000000,16932.0,roll_blackout,2666.1910000000003,83.809,300.0,2,fixed_one
2023-11-21T15:00:00.000000000,17407.0,1,1,5133312.176999998,1.0,2023-12-19T13:35:00.000000000,17577.0,roll_blackout,8415.016000000001,84.984,300.0,129,fixed_one
2023-12-27T15:00:00.000000000,17868.0,1,1,5141727.192999999,1.0,2024-01-04T15:00:00.000000000,17568.0,signal_exit,-15085.436,85.436,300.0,44,fixed_one
2024-01-25T15:00:00.000000000,18012.0,1,1,5126641.756999999,1.0,2024-02-20T13:35:00.000000000,18744.0,roll_blackout,36513.244,86.756,300.0,0,fixed_one
2024-02-22T15:00:00.000000000,18891.0,1,1,5163155.000999999,1.0,2024-03-19T13:35:00.000000000,19862.0,roll_blackout,48461.246999999996,88.75300000000001,300.0,0,fixed_one
2024-03-21T15:00:00.000000000,20278.0,1,1,5211616.248,1.0,2024-04-16T13:35:00.000000000,19925.0,roll_blackout,-17740.202999999998,90.203,300.0,0,fixed_one
2024-05-10T15:00:00.000000000,20837.0,1,1,5193876.045,1.0,2024-05-14T13:35:00.000000000,20996.0,roll_blackout,7858.1669999999995,91.833,300.0,0,fixed_one
2024-05-22T15:00:00.000000000,21579.0,1,1,5201734.211999999,1.0,2024-06-18T13:35:00.000000000,22785.0,roll_blackout,60205.636,94.364,300.0,0,fixed_one
2024-06-20T15:00:00.000000000,23357.0,1,1,5261939.847999999,1.0,2024-07-16T13:35:00.000000000,23966.0,roll_blackout,30352.677,97.32300000000001,300.0,0,fixed_one
2024-09-25T15:00:00.000000000,22769.0,1,1,5292292.524999999,1.0,2024-10-15T13:35:00.000000000,23246.0,roll_blackout,23753.985,96.01500000000001,300.0,0,fixed_one
2024-10-18T15:00:00.000000000,23689.0,1,1,5316046.509999999,1.0,2024-10-30T15:00:00.000000000,22936.0,signal_exit,-37746.625,96.62500000000001,300.0,0,fixed_one
2025-07-17T15:00:00.000000000,23330.0,1,1,5278299.884999999,1.0,2025-08-19T13:35:00.000000000,24353.0,roll_blackout,51052.316999999995,97.68299999999999,300.0,0,fixed_one
2025-09-08T15:00:00.000000000,24573.0,1,1,5329352.201999999,1.0,2025-09-16T13:35:00.000000000,25616.0,roll_blackout,52049.811,100.189,300.0,0,fixed_one
2025-09-18T15:00:00.000000000,25710.0,1,1,5381402.012999998,1.0,2025-10-14T13:35:00.000000000,26807.0,roll_blackout,54747.483,102.517,300.0,0,fixed_one
2025-10-16T15:00:00.000000000,27785.0,1,1,5436149.495999998,1.0,2025-11-17T15:00:00.000000000,27451.0,signal_exit,-16805.236,105.236,300.0,0,fixed_one
2025-12-08T15:00:00.000000000,28288.0,1,1,5419344.259999998,1.0,2025-12-16T13:35:00.000000000,27602.0,roll_blackout,-34405.89,105.89000000000001,300.0,0,fixed_one
2025-12-31T15:00:00.000000000,29018.0,1,1,5384938.369999998,1.0,2026-01-20T13:35:00.000000000,31707.0,roll_blackout,134339.275,110.72500000000001,300.0,0,fixed_one
2026-01-23T15:00:00.000000000,32187.0,1,1,5519277.644999998,1.0,2026-02-11T13:35:00.000000000,33679.0,roll_blackout,74484.13399999999,115.86600000000001,300.0,0,fixed_one
2026-02-24T15:00:00.000000000,34847.0,1,1,5593761.778999997,1.0,2026-03-10T15:00:00.000000000,32768.0,signal_exit,-104067.61499999999,117.61500000000001,300.0,0,fixed_one
2026-04-08T15:00:00.000000000,35003.0,1,1,5489694.163999997,1.0,2026-04-14T13:35:00.000000000,36357.0,roll_blackout,67578.64,121.36000000000001,300.0,21,fixed_one
2026-04-16T15:00:00.000000000,37553.0,1,1,5557272.803999998,1.0,2026-05-19T13:35:00.000000000,40240.0,roll_blackout,134222.207,127.793,300.0,103,fixed_one
2026-05-25T15:00:00.000000000,43873.0,1,1,5691495.010999997,1.0,2026-06-11T15:00:00.000000000,43372.0,signal_exit,-25187.245,137.245,300.0,64,fixed_one
2026-06-22T15:00:00.000000000,48534.0,1,1,5666307.765999997,1.0,2026-06-29T15:00:00.000000000,45577.0,signal_exit,-147994.111,144.111,300.0,10,fixed_one
2026-09-01T15:00:00.000000000,47204.0,1,1,5518313.6549999975,1.0,2026-09-09T13:44:00.000000000,47184.0,period_end,-1144.388,144.388,300.0,113,fixed_one
