entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2025-03-27T15:00:00.000000000,21952.0,-1,1,5000000.0,1.0,2025-04-15T13:35:00.000000000,19791.0,roll_blackout,107958.257,91.743,300.0,0,fixed_one
2025-04-17T15:00:00.000000000,19520.0,-1,1,5107958.257,1.0,2025-05-14T15:00:00.000000000,21805.0,signal_exit,-114341.325,91.32500000000002,300.0,0,fixed_one
