entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2023-12-29T15:00:00.000000000,17872.0,1,5,5000000.0,1.0,2024-01-16T13:35:00.000000000,17346.0,roll_blackout,-131926.09,426.09,500.0,13,17871.0,17347.0,49.0,550.0,17.94097222222222,12481,False
2024-01-22T15:00:00.000000000,17803.0,1,5,4868073.909999999,1.0,2024-02-20T13:35:00.000000000,18746.0,roll_blackout,235317.255,432.745,500.0,0,17802.0,18747.0,950.0,36.0,28.94097222222222,15860,False
2024-02-22T15:00:00.000000000,18889.0,1,5,5103391.164999999,1.0,2024-03-19T13:35:00.000000000,19864.0,roll_blackout,243306.235,443.765,500.0,0,18888.0,19865.0,1176.0,138.0,25.94097222222222,19296,False
2024-03-21T15:00:00.000000000,20276.0,1,5,5346697.3999999985,1.0,2024-04-16T13:35:00.000000000,19927.0,roll_blackout,-87701.015,451.0150000000001,500.0,0,20275.0,19928.0,618.0,477.0,25.94097222222222,18160,False
2024-04-18T15:00:00.000000000,20381.0,1,5,5258996.384999999,1.0,2024-05-14T13:35:00.000000000,20998.0,roll_blackout,153793.105,456.895,500.0,0,20380.0,20999.0,631.0,1115.0,25.94097222222222,19305,False
2024-05-16T15:00:00.000000000,21352.0,1,5,5412789.489999998,1.0,2024-06-18T13:35:00.000000000,22787.0,roll_blackout,358279.305,470.6950000000001,500.0,0,21351.0,22788.0,1461.0,222.0,32.94097222222222,24959,False
2024-06-20T15:00:00.000000000,23355.0,1,4,5771068.794999999,1.0,2024-07-16T13:35:00.000000000,23968.0,roll_blackout,122210.708,389.292,400.0,0,23354.0,23969.0,1095.0,944.0,25.94097222222222,20459,False
2024-07-18T15:00:00.000000000,23520.0,1,5,5893279.502999999,1.0,2024-07-31T15:00:00.000000000,22351.0,signal_exit,-292729.355,479.355,500.0,0,23519.0,22352.0,73.0,1733.0,13.0,7975,False
2024-09-25T15:00:00.000000000,22767.0,1,4,5600550.147999999,1.0,2024-10-15T13:35:00.000000000,23248.0,roll_blackout,95815.94,384.06000000000006,400.0,0,22766.0,23249.0,629.0,877.0,19.94097222222222,12509,False
2024-10-17T15:00:00.000000000,23498.0,1,4,5696366.0879999995,1.0,2024-11-19T13:35:00.000000000,22853.0,roll_blackout,-129385.404,385.404,400.0,0,23497.0,22854.0,491.0,1265.0,32.94097222222222,25027,False
2024-11-25T15:00:00.000000000,23022.0,1,4,5566980.684,1.0,2024-11-27T15:00:00.000000000,22394.0,signal_exit,-125981.664,381.664,400.0,0,23021.0,22395.0,9.0,680.0,2.0,2279,False
2024-12-03T15:00:00.000000000,23087.0,1,4,5440999.02,1.0,2024-12-16T15:00:00.000000000,22986.0,signal_exit,-20584.292,384.292,400.0,0,23086.0,22987.0,391.0,286.0,13.0,10234,False
2025-01-21T15:00:00.000000000,23355.0,1,4,5420414.727999999,1.0,2025-02-04T15:00:00.000000000,22838.0,signal_exit,-103784.772,384.7720000000001,400.0,0,23354.0,22839.0,487.0,815.0,14.0,3411,False
2025-02-06T15:00:00.000000000,23291.0,1,4,5316629.955999999,1.0,2025-02-18T13:35:00.000000000,23653.0,roll_blackout,72012.224,387.776,400.0,0,23290.0,23654.0,366.0,226.0,11.940972222222221,8991,False
2025-02-20T15:00:00.000000000,23546.0,1,4,5388642.18,1.0,2025-03-04T15:00:00.000000000,22596.0,signal_exit,-190384.568,384.568,400.0,0,23545.0,22597.0,237.0,1435.0,12.0,7969,False
2025-07-04T15:00:00.000000000,22431.0,1,4,5198257.612,1.0,2025-07-15T13:35:00.000000000,22831.0,roll_blackout,79618.952,381.048,400.0,0,22430.0,22832.0,452.0,289.0,10.940972222222221,7857,False
2025-07-17T15:00:00.000000000,23328.0,1,4,5277876.563999999,1.0,2025-08-19T13:35:00.000000000,24355.0,roll_blackout,205009.268,390.732,400.0,0,23327.0,24356.0,1135.0,465.0,32.94097222222222,25889,False
2025-08-21T15:00:00.000000000,23871.0,1,4,5482885.8319999995,1.0,2025-09-16T13:35:00.000000000,25618.0,roll_blackout,349002.044,397.956,400.0,0,23870.0,25619.0,1793.0,179.0,25.94097222222222,20322,False
2025-09-18T15:00:00.000000000,25708.0,1,4,5831887.875999999,1.0,2025-10-14T13:35:00.000000000,26809.0,roll_blackout,219789.932,410.068,400.0,0,25707.0,26810.0,1748.0,207.0,25.94097222222222,17001,False
2025-10-16T15:00:00.000000000,27783.0,1,4,6051677.807999999,1.0,2025-11-18T13:35:00.000000000,26808.0,roll_blackout,-195418.364,418.364,400.0,0,27782.0,26809.0,812.0,1010.0,32.94097222222222,25047,False
