entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-06-30T15:00:00.000000000,10254.0,1,9,5000000.0,1.0,2017-07-18T13:35:00.000000000,10462.0,roll_blackout,92963.556,636.4440000000001,900.0,974,10253.0,10463.0,227.0,82.0,17.94097222222222,12170,False
2017-07-20T15:00:00.000000000,10386.0,1,9,5092963.556,1.0,2017-08-15T13:35:00.000000000,10302.0,roll_blackout,-38436.192,636.192,900.0,1419,10385.0,10303.0,182.0,977.0,25.94097222222222,18507,False
2017-08-17T15:00:00.000000000,10302.0,1,9,5054527.363999999,1.0,2017-09-19T13:35:00.000000000,10577.0,roll_blackout,123112.089,637.9110000000001,900.0,1666,10301.0,10578.0,357.0,101.0,32.94097222222222,23854,False
2017-09-21T15:00:00.000000000,10579.0,1,9,5177639.452999999,1.0,2017-09-26T15:00:00.000000000,10268.0,signal_exit,-140587.62300000002,637.623,900.0,232,10578.0,10269.0,0.0,317.0,5.0,3100,False
2017-10-03T15:00:00.000000000,10456.0,1,9,5037051.829999998,1.0,2017-10-17T13:35:00.000000000,10721.0,roll_blackout,118609.407,640.5930000000001,900.0,893,10455.0,10722.0,326.0,17.0,13.940972222222221,6480,False
2017-10-19T15:00:00.000000000,10758.0,1,9,5155661.236999998,1.0,2017-11-14T13:35:00.000000000,10680.0,roll_blackout,-35742.942,642.942,900.0,1476,10757.0,10681.0,75.0,119.0,25.94097222222222,18427,False
2017-11-16T15:00:00.000000000,10625.0,1,9,5119918.294999998,1.0,2017-12-01T15:00:00.000000000,10610.0,signal_exit,-7391.115,641.115,900.0,680,10624.0,10611.0,253.0,129.0,15.0,11559,False
2018-01-03T15:00:00.000000000,10793.0,1,9,5112527.179999998,1.0,2018-01-16T13:35:00.000000000,10982.0,roll_blackout,84404.025,645.9749999999999,900.0,828,10792.0,10983.0,193.0,27.0,12.940972222222221,9026,False
2018-01-18T15:00:00.000000000,11064.0,1,9,5196931.204999997,1.0,2018-02-07T15:00:00.000000000,10500.0,signal_exit,-254444.076,644.076,900.0,438,11063.0,10501.0,208.0,821.0,20.0,15433,False
2018-02-26T15:00:00.000000000,10818.0,1,9,4942487.128999997,1.0,2018-03-05T15:00:00.000000000,10624.0,signal_exit,-87942.97799999999,642.9780000000001,900.0,29,10817.0,10625.0,97.0,242.0,7.0,4527,False
2018-03-09T15:00:00.000000000,10863.0,1,8,4854544.150999997,1.0,2018-03-20T13:35:00.000000000,11011.0,roll_blackout,58625.007999999994,574.992,800.0,118,10862.0,11012.0,259.0,18.0,10.940972222222221,7842,False
2018-03-22T15:00:00.000000000,10982.0,1,8,4913169.158999996,1.0,2018-04-17T13:35:00.000000000,10805.0,roll_blackout,-71374.296,574.296,800.0,220,10981.0,10806.0,43.0,360.0,25.94097222222222,17087,False
2018-05-14T15:00:00.000000000,10955.0,1,8,4841794.862999996,1.0,2018-05-15T13:35:00.000000000,10864.0,roll_blackout,-36974.552,574.552,800.0,41,10954.0,10865.0,21.0,89.0,0.9409722222222222,1081,False
2018-05-17T15:00:00.000000000,10814.0,1,8,4804820.310999997,1.0,2018-06-19T13:35:00.000000000,10883.0,roll_blackout,27026.424000000003,573.576,800.0,556,10813.0,10884.0,440.0,52.0,32.94097222222222,24386,False
2018-06-21T15:00:00.000000000,10683.0,1,9,4831846.734999997,1.0,2018-06-25T15:00:00.000000000,10583.0,signal_exit,-45641.394,641.394,900.0,34,10682.0,10584.0,3.0,101.0,4.0,2235,False
2018-07-11T08:45:00.000000000,10609.0,1,9,4786205.340999996,1.0,2018-07-17T13:35:00.000000000,10773.0,roll_blackout,73157.562,642.4380000000001,900.0,168,10608.0,10774.0,266.0,34.0,6.201388888888889,4629,False
2018-07-19T15:00:00.000000000,10709.0,1,9,4859362.902999996,1.0,2018-08-14T13:35:00.000000000,10819.0,roll_blackout,48856.248,643.7520000000001,900.0,639,10708.0,10820.0,362.0,16.0,25.94097222222222,19757,False
2018-08-16T15:00:00.000000000,10685.0,1,9,4908219.150999996,1.0,2018-09-13T15:00:00.000000000,10725.0,signal_exit,17357.309999999998,642.69,900.0,470,10684.0,10726.0,451.0,71.0,28.0,22258,False
2018-09-17T15:00:00.000000000,10820.0,1,9,4925576.4609999955,1.0,2018-09-18T13:35:00.000000000,10776.0,roll_blackout,-20444.364,644.364,900.0,61,10819.0,10777.0,14.0,58.0,0.9409722222222222,1050,False
2018-09-20T15:00:00.000000000,10842.0,1,9,4905132.096999995,1.0,2018-10-05T15:00:00.000000000,10512.0,signal_exit,-149142.18600000002,642.1859999999999,900.0,285,10841.0,10513.0,198.0,410.0,15.0,11067,False
2018-10-12T15:00:00.000000000,9974.0,-1,9,4755989.910999996,1.0,2018-10-16T13:35:00.000000000,9964.0,roll_blackout,3870.558,629.442,900.0,2,9975.0,9963.0,131.0,17.0,3.9409722222222223,2268,False
2018-10-18T15:00:00.000000000,9872.0,-1,9,4759860.468999996,1.0,2018-11-20T13:35:00.000000000,9737.0,roll_blackout,60123.519,626.481,900.0,58,9873.0,9736.0,547.0,127.0,32.94097222222222,26150,False
2018-11-22T15:00:00.000000000,9719.0,-1,9,4819983.987999995,1.0,2018-12-18T13:35:00.000000000,9719.0,roll_blackout,-624.942,624.942,900.0,240,9720.0,9718.0,160.0,436.0,25.94097222222222,20176,False
