entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2022-01-04T15:00:00.000000000,18517.0,1,1,4975600.314,1.0,2022-01-18T13:35:00.000000000,18364.0,roll_blackout,-7736.880999999999,86.881,100.0,61,fixed_one
2022-04-27T15:00:00.000000000,16299.0,-1,1,4967863.433,1.0,2022-05-17T13:35:00.000000000,16071.0,roll_blackout,11317.63,82.37,100.0,12,fixed_one
2022-09-07T15:00:00.000000000,14369.0,-1,1,4979181.063,1.0,2022-09-13T15:00:00.000000000,14887.0,signal_exit,-25979.255999999998,79.256,100.0,9,fixed_one
2022-09-22T15:00:00.000000000,14231.0,-1,1,4953201.807,1.0,2022-10-18T13:35:00.000000000,13120.0,roll_blackout,55472.649,77.351,100.0,11,fixed_one
2023-03-06T15:00:00.000000000,15773.0,1,1,5008674.456,1.0,2023-03-14T13:35:00.000000000,15359.0,roll_blackout,-20781.132,81.132,100.0,24,fixed_one
2023-05-18T15:00:00.000000000,16068.0,1,1,4987893.324,1.0,2023-06-20T13:35:00.000000000,17179.0,roll_blackout,55466.753000000004,83.247,100.0,263,fixed_one
2023-07-14T15:00:00.000000000,17275.0,1,1,5043360.0770000005,1.0,2023-07-18T13:35:00.000000000,17228.0,roll_blackout,-2434.503,84.50300000000001,100.0,11,fixed_one
2023-11-13T15:00:00.000000000,16875.0,1,1,5040925.574,1.0,2023-11-14T13:35:00.000000000,16934.0,roll_blackout,2866.191,83.809,100.0,2,fixed_one
2023-12-14T15:00:00.000000000,17671.0,1,1,5043791.765,1.0,2023-12-19T13:35:00.000000000,17579.0,roll_blackout,-4685.25,85.25,100.0,7,fixed_one
2023-12-27T15:00:00.000000000,17866.0,1,1,5039106.515,1.0,2024-01-16T13:35:00.000000000,17346.0,roll_blackout,-26085.212000000003,85.212,100.0,44,fixed_one
2024-01-25T15:00:00.000000000,18010.0,1,1,5013021.302999999,1.0,2024-02-20T13:35:00.000000000,18746.0,roll_blackout,36713.244,86.756,100.0,0,fixed_one
2024-02-22T15:00:00.000000000,18889.0,1,1,5049734.546999999,1.0,2024-03-19T13:35:00.000000000,19864.0,roll_blackout,48661.246999999996,88.75300000000001,100.0,0,fixed_one
2025-03-28T15:00:00.000000000,21575.0,-1,1,5098395.793999999,1.0,2025-04-15T13:35:00.000000000,19789.0,roll_blackout,89208.636,91.364,100.0,0,fixed_one
2025-07-17T15:00:00.000000000,23328.0,1,1,5187604.429999999,1.0,2025-08-19T13:35:00.000000000,24355.0,roll_blackout,51252.316999999995,97.683,100.0,0,fixed_one
2025-09-08T15:00:00.000000000,24571.0,1,1,5238856.746999999,1.0,2025-09-16T13:35:00.000000000,25618.0,roll_blackout,52249.810999999994,100.189,100.0,0,fixed_one
2025-09-18T15:00:00.000000000,25708.0,1,1,5291106.557999998,1.0,2025-10-14T13:35:00.000000000,26809.0,roll_blackout,54947.483,102.517,100.0,0,fixed_one
2026-01-02T15:00:00.000000000,29506.0,1,1,5346054.040999998,1.0,2026-01-20T13:35:00.000000000,31709.0,roll_blackout,110038.785,111.215,100.0,0,fixed_one
