entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations
2021-01-04T15:00:00.000000000,14889.0,1,6,5000000.0,1.0,2021-01-19T13:35:00.000000000,15892.0,roll_blackout,300415.314,484.68600000000004,600.0,102
2021-01-21T15:00:00.000000000,16106.0,1,6,5300415.314,1.0,2021-02-05T13:35:00.000000000,15807.0,roll_blackout,-90191.478,491.47800000000007,600.0,56
2021-04-06T15:00:00.000000000,16743.0,1,6,5210223.836,1.0,2021-04-20T13:35:00.000000000,17320.0,roll_blackout,172595.62199999997,504.37800000000004,600.0,176
2021-04-26T15:00:00.000000000,17529.0,1,6,5382819.458000001,1.0,2021-05-13T15:00:00.000000000,15587.0,signal_exit,-583098.696,498.696,600.0,81
2022-01-04T15:00:00.000000000,18517.0,1,5,4799720.762000001,1.0,2022-01-18T13:35:00.000000000,18364.0,roll_blackout,-38684.405,434.40500000000003,500.0,61
2023-03-06T15:00:00.000000000,15773.0,1,6,4761036.357000001,1.0,2023-03-14T13:35:00.000000000,15359.0,roll_blackout,-124686.792,486.79200000000003,600.0,24
2023-05-18T15:00:00.000000000,16068.0,1,5,4636349.565,1.0,2023-06-20T13:35:00.000000000,17179.0,roll_blackout,277333.76499999996,416.235,500.0,263
2023-07-14T15:00:00.000000000,17275.0,1,5,4913683.33,1.0,2023-07-18T13:35:00.000000000,17228.0,roll_blackout,-12172.515,422.51500000000004,500.0,11
2023-11-13T15:00:00.000000000,16875.0,1,5,4901510.815,1.0,2023-11-14T13:35:00.000000000,16934.0,roll_blackout,14330.955,419.04499999999996,500.0,2
2023-12-14T15:00:00.000000000,17671.0,1,5,4915841.7700000005,1.0,2023-12-19T13:35:00.000000000,17579.0,roll_blackout,-23426.25,426.25,500.0,7
2023-12-27T15:00:00.000000000,17866.0,1,5,4892415.5200000005,1.0,2023-12-29T13:44:00.000000000,17867.0,period_end,-178.66500000000002,428.665,500.0,31
