entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,raw_entry,raw_exit,mfe_points,mae_points,holding_calendar_days,holding_observation_minutes,mfe_mae_exit_bar_included
2017-07-27T15:00:00.000000000,10455.0,1,9,5000000.0,1.0,2017-08-15T13:35:00.000000000,10302.0,roll_blackout,-69486.813,636.813,900.0,950,10454.0,10303.0,113.0,1046.0,18.94097222222222,13454,False
2017-09-18T15:00:00.000000000,10638.0,1,9,4930513.187,1.0,2017-09-19T13:35:00.000000000,10577.0,roll_blackout,-28090.935,640.9350000000001,900.0,119,10637.0,10578.0,21.0,69.0,0.9409722222222222,942,False
2017-10-12T15:00:00.000000000,10693.0,1,9,4902422.252,1.0,2017-10-17T13:35:00.000000000,10721.0,roll_blackout,11957.274,642.726,900.0,369,10692.0,10722.0,89.0,22.0,4.940972222222222,2793,False
2017-11-22T15:00:00.000000000,10833.0,1,9,4914379.526000001,1.0,2017-12-01T15:00:00.000000000,10610.0,signal_exit,-100992.987,642.987,900.0,421,10832.0,10611.0,38.0,337.0,9.0,7345,False
2018-01-03T15:00:00.000000000,10793.0,1,8,4813386.539,1.0,2018-01-16T13:35:00.000000000,10982.0,roll_blackout,75025.8,574.2,800.0,828,10792.0,10983.0,193.0,27.0,12.940972222222221,9026,False
2018-01-18T15:00:00.000000000,11064.0,1,8,4888412.339000001,1.0,2018-02-07T15:00:00.000000000,10500.0,signal_exit,-226172.512,572.512,800.0,438,11063.0,10501.0,208.0,821.0,20.0,15433,False
2018-06-04T15:00:00.000000000,11093.0,1,8,4662239.8270000005,1.0,2018-06-19T13:35:00.000000000,10883.0,roll_blackout,-84575.808,575.808,800.0,216,11092.0,10884.0,161.0,213.0,14.940972222222221,11149,False
2018-07-20T15:00:00.000000000,10839.0,1,8,4577664.019,1.0,2018-08-14T13:35:00.000000000,10819.0,roll_blackout,-8573.264,573.264,800.0,629,10838.0,10820.0,232.0,146.0,24.94097222222222,18627,False
2018-08-29T15:00:00.000000000,11047.0,1,8,4569090.755,1.0,2018-09-13T15:00:00.000000000,10725.0,signal_exit,-129374.176,574.1759999999999,800.0,207,11046.0,10726.0,89.0,364.0,15.0,12298,False
2019-04-10T15:00:00.000000000,10862.0,1,8,4439716.579,1.0,2019-04-16T13:35:00.000000000,10921.0,roll_blackout,23025.736,574.264,800.0,130,10861.0,10922.0,66.0,86.0,5.940972222222222,4387,False
2019-05-03T15:00:00.000000000,11094.0,1,8,4462742.315,1.0,2019-05-14T13:35:00.000000000,10541.0,roll_blackout,-221773.08,573.0799999999999,800.0,39,11093.0,10542.0,45.0,717.0,10.940972222222221,7929,False
2019-07-11T15:00:00.000000000,10816.0,1,7,4240969.235,1.0,2019-07-16T13:35:00.000000000,10880.0,roll_blackout,21898.128,501.87200000000007,700.0,101,10815.0,10881.0,77.0,85.0,4.940972222222222,3282,False
2019-07-19T15:00:00.000000000,10746.0,1,7,4262867.363,1.0,2019-08-06T15:00:00.000000000,10336.0,signal_exit,-143997.57400000002,497.574,700.0,264,10745.0,10337.0,91.0,650.0,18.0,13371,False
2019-09-04T15:00:00.000000000,10691.0,1,7,4118869.789,1.0,2019-09-17T13:35:00.000000000,10862.0,roll_blackout,59349.129,500.871,700.0,292,10690.0,10863.0,223.0,15.0,12.940972222222221,8755,False
2019-10-01T15:00:00.000000000,10958.0,1,7,4178218.918,1.0,2019-10-15T13:35:00.000000000,11105.0,roll_blackout,50945.559,504.441,700.0,153,10957.0,11106.0,165.0,186.0,13.940972222222221,8934,False
2019-10-24T15:00:00.000000000,11295.0,1,7,4229164.477,1.0,2019-11-19T13:35:00.000000000,11646.0,roll_blackout,122339.413,510.587,700.0,553,11294.0,11647.0,388.0,30.0,25.94097222222222,19864,False
2019-12-11T15:00:00.000000000,11710.0,1,7,4351503.89,1.0,2019-12-17T13:35:00.000000000,12093.0,roll_blackout,133533.379,516.6210000000001,700.0,82,11709.0,12094.0,388.0,13.0,5.940972222222222,4457,False
2020-04-30T15:00:00.000000000,10939.0,1,8,4485037.269,1.0,2020-05-19T13:35:00.000000000,10873.0,roll_blackout,-26974.496,574.4960000000001,800.0,26,10938.0,10874.0,100.0,461.0,18.94097222222222,13644,False
2020-06-02T15:00:00.000000000,11113.0,1,8,4458062.773,1.0,2020-06-16T13:35:00.000000000,11512.0,roll_blackout,159019.0,581.0,800.0,25,11112.0,11513.0,634.0,14.0,13.940972222222221,11363,False
2020-07-02T15:00:00.000000000,11730.0,1,7,4617081.773,1.0,2020-07-14T13:35:00.000000000,12180.0,roll_blackout,156982.63,517.37,700.0,76,11729.0,12181.0,568.0,5.0,11.940972222222221,9011,False
2020-07-21T15:00:00.000000000,12299.0,1,7,4774064.403,1.0,2020-08-18T13:35:00.000000000,12874.0,roll_blackout,200723.789,526.211,700.0,93,12298.0,12875.0,731.0,195.0,27.94097222222222,22695,False
2020-11-09T15:00:00.000000000,13114.0,1,7,4974788.192,1.0,2020-11-17T13:35:00.000000000,13604.0,roll_blackout,170962.974,537.0260000000001,700.0,13,13113.0,13605.0,655.0,103.0,7.940972222222222,6817,False
2020-11-23T15:00:00.000000000,13875.0,1,7,5145751.165999999,1.0,2020-12-15T13:35:00.000000000,14059.0,roll_blackout,63854.462,545.538,700.0,173,13874.0,14060.0,551.0,212.0,21.94097222222222,18033,False
2020-12-21T15:00:00.000000000,14319.0,1,7,5209605.628,1.0,2021-01-19T13:35:00.000000000,15892.0,roll_blackout,549988.523,561.4770000000001,700.0,449,14318.0,15893.0,1743.0,312.0,28.94097222222222,22190,False
2021-01-21T15:00:00.000000000,16106.0,1,7,5759594.151,1.0,2021-02-05T13:35:00.000000000,15807.0,roll_blackout,-105223.391,573.3910000000001,700.0,56,16105.0,15808.0,40.0,1068.0,14.940972222222221,12466,False
2021-03-29T15:00:00.000000000,16426.0,1,6,5654370.76,1.0,2021-04-20T13:35:00.000000000,17320.0,roll_blackout,267697.52400000003,502.476,600.0,224,16425.0,17321.0,898.0,22.0,21.94097222222222,15701,False
2021-04-26T15:00:00.000000000,17529.0,1,6,5922068.284,1.0,2021-05-13T15:00:00.000000000,15587.0,signal_exit,-583098.696,498.696,600.0,81,17528.0,15588.0,174.0,2501.0,17.0,13588,False
2021-06-25T15:00:00.000000000,17420.0,1,6,5338969.588,1.0,2021-07-20T13:35:00.000000000,17540.0,roll_blackout,35490.240000000005,509.7600000000001,600.0,203,17419.0,17541.0,627.0,21.0,24.94097222222222,19140,False
2021-11-08T15:00:00.000000000,17422.0,1,6,5374459.828000001,1.0,2021-11-16T13:35:00.000000000,17685.0,roll_blackout,78389.358,510.642,600.0,86,17421.0,17686.0,298.0,26.0,7.940972222222222,6739,False
2021-11-18T15:00:00.000000000,17858.0,1,6,5452849.186000001,1.0,2021-12-14T13:35:00.000000000,17599.0,roll_blackout,-78212.742,512.7420000000001,600.0,194,17857.0,17600.0,131.0,792.0,25.94097222222222,20289,False
2021-12-23T15:00:00.000000000,17955.0,1,5,5374636.444000001,1.0,2022-01-18T13:35:00.000000000,18364.0,roll_blackout,101818.405,431.595,500.0,353,17954.0,18365.0,696.0,37.0,25.94097222222222,18909,False
2023-03-06T15:00:00.000000000,15773.0,1,6,5476454.849,1.0,2023-03-14T13:35:00.000000000,15359.0,roll_blackout,-124686.792,486.792,600.0,24,15772.0,15360.0,122.0,462.0,7.940972222222222,6803,False
2023-03-23T15:00:00.000000000,15848.0,1,6,5351768.057,1.0,2023-04-18T13:35:00.000000000,15889.0,roll_blackout,11809.578,490.422,600.0,165,15847.0,15890.0,156.0,205.0,25.94097222222222,16895,False
