entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2017-11-22T15:00:00.000000000,10835.0,1,1,5000000.0,1.0,2017-12-01T15:00:00.000000000,10608.0,signal_exit,-11421.443,71.44300000000001,300.0,421,fixed_one
2018-01-03T15:00:00.000000000,10795.0,1,1,4988578.557,1.0,2018-01-16T13:35:00.000000000,10980.0,roll_blackout,9178.225,71.775,300.0,828,fixed_one
2018-01-18T15:00:00.000000000,11066.0,1,1,4997756.782,1.0,2018-02-07T15:00:00.000000000,10498.0,signal_exit,-28471.564,71.56400000000001,300.0,438,fixed_one
2019-05-03T15:00:00.000000000,11096.0,1,1,4969285.218,1.0,2019-05-14T13:35:00.000000000,10539.0,roll_blackout,-27921.635000000002,71.635,300.0,39,fixed_one
2019-07-15T15:00:00.000000000,10852.0,1,1,4941363.583000001,1.0,2019-07-16T13:35:00.000000000,10878.0,roll_blackout,1228.27,71.73,300.0,48,fixed_one
2019-10-01T15:00:00.000000000,10960.0,1,1,4942591.853000001,1.0,2019-10-15T13:35:00.000000000,11103.0,roll_blackout,7077.937,72.063,300.0,153,fixed_one
2019-11-04T15:00:00.000000000,11552.0,1,1,4949669.790000001,1.0,2019-11-19T13:35:00.000000000,11644.0,roll_blackout,4526.804,73.196,300.0,300,fixed_one
2019-12-11T15:00:00.000000000,11712.0,1,1,4954196.5940000005,1.0,2019-12-17T13:35:00.000000000,12091.0,roll_blackout,18876.197,73.803,300.0,82,fixed_one
2020-11-09T15:00:00.000000000,13116.0,1,1,4973072.791,1.0,2020-11-17T13:35:00.000000000,13602.0,roll_blackout,24223.282,76.718,300.0,13,fixed_one
2020-11-23T15:00:00.000000000,13877.0,1,1,4997296.073,1.0,2020-12-15T13:35:00.000000000,14057.0,roll_blackout,8922.065999999999,77.934,300.0,173,fixed_one
2020-12-21T15:00:00.000000000,14321.0,1,1,5006218.1389999995,1.0,2021-01-19T13:35:00.000000000,15890.0,roll_blackout,78369.789,80.211,300.0,449,fixed_one
2021-01-21T15:00:00.000000000,16108.0,1,1,5084587.927999999,1.0,2021-02-05T13:35:00.000000000,15805.0,roll_blackout,-15231.913,81.91300000000001,300.0,56,fixed_one
2021-04-06T15:00:00.000000000,16745.0,1,1,5069356.015,1.0,2021-04-20T13:35:00.000000000,17318.0,roll_blackout,28565.937,84.063,300.0,176,fixed_one
2021-04-26T15:00:00.000000000,17531.0,1,1,5097921.952,1.0,2021-05-13T15:00:00.000000000,15585.0,signal_exit,-97383.11600000001,83.11600000000001,300.0,81,fixed_one
2022-01-04T15:00:00.000000000,18519.0,1,1,5000538.835999999,1.0,2022-01-18T13:35:00.000000000,18362.0,roll_blackout,-7936.881,86.881,300.0,61,fixed_one
2023-03-06T15:00:00.000000000,15775.0,1,1,4992601.954999999,1.0,2023-03-14T13:35:00.000000000,15357.0,roll_blackout,-20981.132,81.132,300.0,24,fixed_one
2023-05-18T15:00:00.000000000,16070.0,1,1,4971620.822999999,1.0,2023-06-20T13:35:00.000000000,17177.0,roll_blackout,55266.753,83.24700000000001,300.0,263,fixed_one
2023-07-14T15:00:00.000000000,17277.0,1,1,5026887.5759999985,1.0,2023-07-18T13:35:00.000000000,17226.0,roll_blackout,-2634.503,84.503,300.0,11,fixed_one
2023-11-13T15:00:00.000000000,16877.0,1,1,5024253.072999999,1.0,2023-11-14T13:35:00.000000000,16932.0,roll_blackout,2666.1910000000003,83.809,300.0,2,fixed_one
2023-12-14T15:00:00.000000000,17673.0,1,1,5026919.263999999,1.0,2023-12-19T13:35:00.000000000,17577.0,roll_blackout,-4885.25,85.25,300.0,7,fixed_one
2023-12-27T15:00:00.000000000,17868.0,1,1,5022034.013999999,1.0,2024-01-16T13:35:00.000000000,17344.0,roll_blackout,-26285.212,85.212,300.0,44,fixed_one
2024-01-25T15:00:00.000000000,18012.0,1,1,4995748.801999999,1.0,2024-02-20T13:35:00.000000000,18744.0,roll_blackout,36513.244,86.756,300.0,0,fixed_one
2024-02-22T15:00:00.000000000,18891.0,1,1,5032262.045999999,1.0,2024-03-19T13:35:00.000000000,19862.0,roll_blackout,48461.246999999996,88.75300000000001,300.0,0,fixed_one
2025-07-17T15:00:00.000000000,23330.0,1,1,5080723.293,1.0,2025-08-19T13:35:00.000000000,24353.0,roll_blackout,51052.316999999995,97.68299999999999,300.0,0,fixed_one
2025-09-08T15:00:00.000000000,24573.0,1,1,5131775.609999999,1.0,2025-09-16T13:35:00.000000000,25616.0,roll_blackout,52049.811,100.189,300.0,0,fixed_one
2025-09-18T15:00:00.000000000,25710.0,1,1,5183825.420999999,1.0,2025-10-14T13:35:00.000000000,26807.0,roll_blackout,54747.483,102.517,300.0,0,fixed_one
2026-01-02T15:00:00.000000000,29508.0,1,1,5238572.903999999,1.0,2026-01-20T13:35:00.000000000,31707.0,roll_blackout,109838.785,111.215,300.0,0,fixed_one
