entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2018-10-25T15:00:00.000000000,9503.0,-1,1,5000000.0,1.0,2018-11-20T13:35:00.000000000,9739.0,roll_blackout,-11869.242,69.242,300.0,47,fixed_one
2018-12-25T15:00:00.000000000,9478.0,-1,1,4988130.758,1.0,2019-01-15T13:35:00.000000000,9802.0,roll_blackout,-16269.279999999999,69.28,300.0,178,fixed_one
2020-03-19T15:00:00.000000000,8481.0,-1,1,4971861.478,1.0,2020-04-14T13:35:00.000000000,10341.0,roll_blackout,-93068.822,68.822,300.0,90,fixed_one
