entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2020-02-13T15:00:00.000000000,11776.0,1,1,5002328.906,1.0,2020-02-18T13:35:00.000000000,11638.0,roll_blackout,-6973.414,73.41400000000002,100.0,72,fixed_one
2020-03-19T15:00:00.000000000,8483.0,-1,1,4995355.492000001,1.0,2020-04-14T13:35:00.000000000,10339.0,roll_blackout,-92868.822,68.822,100.0,90,fixed_one
2020-04-30T15:00:00.000000000,10939.0,1,1,4902486.670000001,1.0,2020-05-19T13:35:00.000000000,10873.0,roll_blackout,-3371.812,71.81200000000001,100.0,26,fixed_one
2020-05-27T15:00:00.000000000,10964.0,1,1,4899114.858000001,1.0,2020-06-16T13:35:00.000000000,11512.0,roll_blackout,27327.524,72.476,100.0,32,fixed_one
2020-06-18T15:00:00.000000000,11412.0,1,1,4926442.382000001,1.0,2020-07-14T13:35:00.000000000,12180.0,roll_blackout,38326.408,73.592,100.0,122,fixed_one
2020-07-16T15:00:00.000000000,12027.0,1,1,4964768.790000002,1.0,2020-08-18T13:35:00.000000000,12874.0,roll_blackout,42275.098999999995,74.90100000000001,100.0,122,fixed_one
2020-08-20T15:00:00.000000000,12296.0,1,1,5007043.889000002,1.0,2020-09-15T13:35:00.000000000,12840.0,roll_blackout,27124.864,75.136,100.0,128,fixed_one
2020-09-17T15:00:00.000000000,12784.0,1,1,5034168.753000002,1.0,2020-09-25T15:00:00.000000000,12208.0,signal_exit,-28874.992,74.99199999999999,100.0,17,fixed_one
2020-10-05T15:00:00.000000000,12521.0,1,1,5005293.761000003,1.0,2020-10-20T13:35:00.000000000,12856.0,roll_blackout,16674.623,75.37700000000001,100.0,81,fixed_one
2020-10-22T15:00:00.000000000,12838.0,1,1,5021968.384000003,1.0,2020-10-30T15:00:00.000000000,12394.0,signal_exit,-22275.232,75.232,100.0,54,fixed_one
2020-11-04T15:00:00.000000000,12849.0,1,1,4999693.152000003,1.0,2020-11-17T13:35:00.000000000,13604.0,roll_blackout,37673.547,76.453,100.0,19,fixed_one
2020-11-19T15:00:00.000000000,13761.0,1,1,5037366.699000002,1.0,2020-12-15T13:35:00.000000000,14059.0,roll_blackout,14822.18,77.82,100.0,194,fixed_one
2020-12-17T15:00:00.000000000,14177.0,1,1,5052188.879000002,1.0,2021-01-19T13:35:00.000000000,15892.0,roll_blackout,85669.931,80.069,100.0,499,fixed_one
2021-01-21T15:00:00.000000000,16106.0,1,1,5137858.810000001,1.0,2021-02-05T13:35:00.000000000,15807.0,roll_blackout,-15031.913,81.91300000000001,100.0,56,fixed_one
2021-02-18T15:00:00.000000000,16351.0,1,1,5122826.897000002,1.0,2021-03-16T13:35:00.000000000,16306.0,roll_blackout,-2332.657,82.657,100.0,41,fixed_one
2021-03-18T15:00:00.000000000,16259.0,1,1,5120494.240000002,1.0,2021-04-20T13:35:00.000000000,17320.0,roll_blackout,52966.421,83.57900000000001,100.0,246,fixed_one
2021-04-22T15:00:00.000000000,17097.0,1,1,5173460.661000002,1.0,2021-05-13T15:00:00.000000000,15587.0,signal_exit,-75582.684,82.684,100.0,99,fixed_one
2021-05-26T15:00:00.000000000,16615.0,1,1,5097877.977000002,1.0,2021-06-15T13:35:00.000000000,17390.0,roll_blackout,38665.995,84.005,100.0,95,fixed_one
2021-06-17T15:00:00.000000000,17276.0,1,1,5136543.972000002,1.0,2021-07-20T13:35:00.000000000,17540.0,roll_blackout,13115.184,84.816,100.0,235,fixed_one
2021-07-22T15:00:00.000000000,17422.0,1,1,5149659.156000002,1.0,2021-08-13T15:00:00.000000000,16948.0,signal_exit,-23784.37,84.37,100.0,180,fixed_one
2021-08-30T15:00:00.000000000,17336.0,1,1,5125874.786000002,1.0,2021-09-14T13:35:00.000000000,17448.0,roll_blackout,5515.215999999999,84.78399999999999,100.0,200,fixed_one
2021-09-16T15:00:00.000000000,17231.0,1,1,5131390.002000002,1.0,2021-09-23T15:00:00.000000000,17094.0,signal_exit,-6934.325,84.325,100.0,35,fixed_one
2021-09-27T15:00:00.000000000,17276.0,1,1,5124455.677000003,1.0,2021-09-29T15:00:00.000000000,16827.0,signal_exit,-22534.103000000003,84.103,100.0,22,fixed_one
2021-10-27T15:00:00.000000000,17071.0,1,1,5101921.574000004,1.0,2021-11-16T13:35:00.000000000,17685.0,roll_blackout,30615.244,84.756,100.0,200,fixed_one
2021-11-18T15:00:00.000000000,17858.0,1,1,5132536.818000004,1.0,2021-12-14T13:35:00.000000000,17599.0,roll_blackout,-13035.457,85.45700000000001,100.0,194,fixed_one
2021-12-16T15:00:00.000000000,17814.0,1,1,5119501.361000003,1.0,2022-01-18T13:35:00.000000000,18364.0,roll_blackout,27413.822,86.178,100.0,390,fixed_one
2022-01-20T15:00:00.000000000,18249.0,1,1,5146915.183000003,1.0,2022-01-26T15:00:00.000000000,17626.0,signal_exit,-31235.875,85.875,100.0,6,fixed_one
2022-02-08T15:00:00.000000000,17968.0,1,1,5115679.308000003,1.0,2022-02-15T13:35:00.000000000,17953.0,roll_blackout,-835.9209999999999,85.921,100.0,19,fixed_one
2022-02-17T15:00:00.000000000,18257.0,1,1,5114843.387000003,1.0,2022-02-25T15:00:00.000000000,17589.0,signal_exit,-33485.846,85.846,100.0,11,fixed_one
2022-04-26T15:00:00.000000000,16564.0,-1,1,5081357.541000003,1.0,2022-05-17T13:35:00.000000000,16071.0,roll_blackout,24567.365,82.63499999999999,100.0,12,fixed_one
2022-05-19T15:00:00.000000000,15896.0,-1,1,5105924.906000002,1.0,2022-06-14T13:35:00.000000000,16049.0,roll_blackout,-7731.945,81.94500000000001,100.0,24,fixed_one
2022-06-16T15:00:00.000000000,15334.0,-1,1,5098192.961000003,1.0,2022-07-19T13:35:00.000000000,14680.0,roll_blackout,32619.986,80.01400000000001,100.0,63,fixed_one
2022-07-21T15:00:00.000000000,14740.0,-1,1,5130812.947000003,1.0,2022-08-12T15:00:00.000000000,15276.0,signal_exit,-26880.016000000003,80.016,100.0,65,fixed_one
2022-09-02T15:00:00.000000000,14623.0,-1,1,5103932.931000004,1.0,2022-09-13T15:00:00.000000000,14887.0,signal_exit,-13279.51,79.51,100.0,46,fixed_one
2022-09-15T15:00:00.000000000,14649.0,-1,1,5090653.421000004,1.0,2022-09-20T13:35:00.000000000,14552.0,roll_blackout,4770.799,79.201,100.0,1,fixed_one
2022-09-22T15:00:00.000000000,14231.0,-1,1,5095424.220000003,1.0,2022-10-18T13:35:00.000000000,13120.0,roll_blackout,55472.649,77.351,100.0,11,fixed_one
2022-10-20T15:00:00.000000000,12884.0,-1,1,5150896.869000004,1.0,2022-11-14T15:00:00.000000000,14129.0,signal_exit,-62327.013,77.013,100.0,14,fixed_one
2023-02-21T15:00:00.000000000,15533.0,1,1,5088569.856000004,1.0,2023-03-14T13:35:00.000000000,15359.0,roll_blackout,-8780.892,80.892,100.0,45,fixed_one
2023-03-16T15:00:00.000000000,15198.0,1,1,5079788.964000004,1.0,2023-04-18T13:35:00.000000000,15889.0,roll_blackout,34468.913,81.087,100.0,171,fixed_one
2023-04-20T15:00:00.000000000,15759.0,1,1,5114257.877000004,1.0,2023-04-26T15:00:00.000000000,15374.0,signal_exit,-19331.132999999998,81.13300000000001,100.0,33,fixed_one
2023-05-02T15:00:00.000000000,15652.0,1,1,5094926.744000005,1.0,2023-05-12T15:00:00.000000000,15502.0,signal_exit,-7581.154,81.154,100.0,88,fixed_one
2023-05-18T15:00:00.000000000,16068.0,1,1,5087345.5900000045,1.0,2023-06-20T13:35:00.000000000,17179.0,roll_blackout,55466.753000000004,83.247,100.0,263,fixed_one
2023-06-26T15:00:00.000000000,16873.0,1,1,5142812.343000005,1.0,2023-07-18T13:35:00.000000000,17228.0,roll_blackout,17665.899,84.101,100.0,193,fixed_one
2023-07-20T15:00:00.000000000,17011.0,1,1,5160478.242000005,1.0,2023-08-11T15:00:00.000000000,16629.0,signal_exit,-19183.64,83.64000000000001,100.0,66,fixed_one
2023-09-15T15:00:00.000000000,16905.0,1,1,5141294.602000006,1.0,2023-09-19T13:35:00.000000000,16627.0,roll_blackout,-13983.532000000001,83.53200000000001,100.0,23,fixed_one
2023-10-13T15:00:00.000000000,16776.0,1,1,5127311.070000005,1.0,2023-10-17T13:35:00.000000000,16645.0,roll_blackout,-6633.421,83.42099999999999,100.0,2,fixed_one
2023-11-07T15:00:00.000000000,16700.0,1,1,5120677.649000006,1.0,2023-11-14T13:35:00.000000000,16934.0,roll_blackout,11616.366,83.634,100.0,10,fixed_one
2023-11-16T15:00:00.000000000,17192.0,1,1,5132294.015000005,1.0,2023-12-19T13:35:00.000000000,17579.0,roll_blackout,19265.229,84.771,100.0,144,fixed_one
2023-12-21T15:00:00.000000000,17525.0,1,1,5151559.244000006,1.0,2024-01-16T13:35:00.000000000,17346.0,roll_blackout,-9034.871,84.87100000000001,100.0,133,fixed_one
2024-01-22T15:00:00.000000000,17803.0,1,1,5142524.373000005,1.0,2024-02-20T13:35:00.000000000,18746.0,roll_blackout,47063.451,86.549,100.0,0,fixed_one
2024-02-22T15:00:00.000000000,18889.0,1,1,5189587.824000005,1.0,2024-03-19T13:35:00.000000000,19864.0,roll_blackout,48661.246999999996,88.75300000000001,100.0,0,fixed_one
2024-03-21T15:00:00.000000000,20276.0,1,1,5238249.071000004,1.0,2024-04-16T13:35:00.000000000,19927.0,roll_blackout,-17540.203,90.203,100.0,0,fixed_one
2024-04-18T15:00:00.000000000,20381.0,1,1,5220708.868000004,1.0,2024-05-14T13:35:00.000000000,20998.0,roll_blackout,30758.621,91.379,100.0,0,fixed_one
2024-05-16T15:00:00.000000000,21352.0,1,1,5251467.489000005,1.0,2024-06-18T13:35:00.000000000,22787.0,roll_blackout,71655.861,94.13900000000001,100.0,0,fixed_one
2024-06-20T15:00:00.000000000,23355.0,1,1,5323123.350000005,1.0,2024-07-16T13:35:00.000000000,23968.0,roll_blackout,30552.677,97.32300000000001,100.0,0,fixed_one
2024-07-18T15:00:00.000000000,23520.0,1,1,5353676.027000004,1.0,2024-07-31T15:00:00.000000000,22351.0,signal_exit,-58545.871,95.87100000000001,100.0,0,fixed_one
2024-09-25T15:00:00.000000000,22767.0,1,1,5295130.156000005,1.0,2024-10-15T13:35:00.000000000,23248.0,roll_blackout,23953.985,96.01500000000001,100.0,0,fixed_one
2024-10-17T15:00:00.000000000,23498.0,1,1,5319084.141000005,1.0,2024-11-19T13:35:00.000000000,22853.0,roll_blackout,-32346.351,96.351,100.0,0,fixed_one
2024-11-25T15:00:00.000000000,23022.0,1,1,5286737.790000006,1.0,2024-11-27T15:00:00.000000000,22394.0,signal_exit,-31495.416,95.41600000000001,100.0,0,fixed_one
2024-12-03T15:00:00.000000000,23087.0,1,1,5255242.374000005,1.0,2024-12-16T15:00:00.000000000,22986.0,signal_exit,-5146.073,96.07300000000001,100.0,0,fixed_one
2025-01-21T15:00:00.000000000,23355.0,1,1,5250096.301000006,1.0,2025-02-04T15:00:00.000000000,22838.0,signal_exit,-25946.193,96.19300000000001,100.0,0,fixed_one
2025-02-06T15:00:00.000000000,23291.0,1,1,5224150.108000005,1.0,2025-02-18T13:35:00.000000000,23653.0,roll_blackout,18003.056,96.944,100.0,0,fixed_one
2025-02-20T15:00:00.000000000,23546.0,1,1,5242153.1640000045,1.0,2025-03-04T15:00:00.000000000,22596.0,signal_exit,-47596.142,96.14200000000001,100.0,0,fixed_one
2025-03-27T15:00:00.000000000,21954.0,-1,1,5194557.022000005,1.0,2025-04-15T13:35:00.000000000,19789.0,roll_blackout,108158.257,91.743,100.0,0,fixed_one
2025-04-17T15:00:00.000000000,19522.0,-1,1,5302715.279000005,1.0,2025-05-14T15:00:00.000000000,21803.0,signal_exit,-114141.325,91.325,100.0,0,fixed_one
2025-07-04T15:00:00.000000000,22431.0,1,1,5188573.954000005,1.0,2025-07-15T13:35:00.000000000,22831.0,roll_blackout,19904.738,95.262,100.0,0,fixed_one
2025-07-17T15:00:00.000000000,23328.0,1,1,5208478.692000004,1.0,2025-08-19T13:35:00.000000000,24355.0,roll_blackout,51252.316999999995,97.683,100.0,0,fixed_one
2025-08-21T15:00:00.000000000,23871.0,1,1,5259731.009000004,1.0,2025-09-16T13:35:00.000000000,25618.0,roll_blackout,87250.511,99.489,100.0,0,fixed_one
2025-09-18T15:00:00.000000000,25708.0,1,1,5346981.520000004,1.0,2025-10-14T13:35:00.000000000,26809.0,roll_blackout,54947.483,102.517,100.0,0,fixed_one
2025-10-16T15:00:00.000000000,27783.0,1,1,5401929.003000004,1.0,2025-11-18T13:35:00.000000000,26808.0,roll_blackout,-48854.591,104.59100000000001,100.0,0,fixed_one
2025-11-20T15:00:00.000000000,27509.0,1,1,5353074.412000004,1.0,2025-11-24T15:00:00.000000000,26614.0,signal_exit,-44854.123,104.123,100.0,0,fixed_one
2025-11-26T15:00:00.000000000,27351.0,1,1,5308220.2890000045,1.0,2025-12-16T13:35:00.000000000,27604.0,roll_blackout,12545.045,104.955,100.0,0,fixed_one
2025-12-22T15:00:00.000000000,28347.0,1,1,5320765.334000004,1.0,2026-01-20T13:35:00.000000000,31709.0,roll_blackout,167989.944,110.05600000000001,100.0,0,fixed_one
2026-01-22T15:00:00.000000000,31846.0,1,1,5488755.278000005,1.0,2026-02-11T13:35:00.000000000,33681.0,roll_blackout,91634.473,115.52700000000002,100.0,0,fixed_one
2026-02-24T15:00:00.000000000,34845.0,1,1,5580389.751000005,1.0,2026-03-17T13:35:00.000000000,33838.0,roll_blackout,-50468.683000000005,118.683,100.0,0,fixed_one
2026-03-19T15:00:00.000000000,33551.0,1,1,5529921.068000005,1.0,2026-03-31T15:00:00.000000000,31942.0,signal_exit,-80565.493,115.49300000000001,100.0,0,fixed_one
2026-04-08T15:00:00.000000000,35001.0,1,1,5449355.575000005,1.0,2026-04-14T13:35:00.000000000,36359.0,roll_blackout,67778.64,121.36000000000001,100.0,21,fixed_one
2026-04-16T15:00:00.000000000,37551.0,1,1,5517134.2150000045,1.0,2026-05-19T13:35:00.000000000,40242.0,roll_blackout,134422.207,127.793,100.0,103,fixed_one
2026-05-21T15:00:00.000000000,41314.0,1,1,5651556.422000005,1.0,2026-06-16T13:35:00.000000000,45762.0,roll_blackout,222262.924,137.076,100.0,86,fixed_one
2026-06-18T15:00:00.000000000,46752.0,1,1,5873819.346000005,1.0,2026-07-14T13:35:00.000000000,44826.0,roll_blackout,-96441.578,141.578,100.0,60,fixed_one
2026-07-16T15:00:00.000000000,45451.0,1,1,5777377.768000004,1.0,2026-07-20T15:00:00.000000000,42640.0,signal_exit,-140688.09100000001,138.091,100.0,6,fixed_one
2026-07-22T15:00:00.000000000,44454.0,1,1,5636689.677000004,1.0,2026-07-27T15:00:00.000000000,43955.0,signal_exit,-25088.409000000003,138.40900000000002,100.0,8,fixed_one
2026-08-11T15:00:00.000000000,44938.0,1,1,5611601.268000004,1.0,2026-08-18T13:35:00.000000000,45120.0,roll_blackout,8959.942,140.058,100.0,62,fixed_one
2026-08-27T15:00:00.000000000,46133.0,1,1,5620561.210000004,1.0,2026-09-09T13:44:00.000000000,47186.0,period_end,52506.681,143.31900000000002,100.0,152,fixed_one
